Frame No.,UTC Timestamp,Lat,Long,estimated_time
161,19:58:17,32.70297,-117.23463100000001,19:58:17
162,19:58:17,32.70297,-117.23463100000001,19:58:17
163,19:58:17,32.70297,-117.23463100000001,19:58:17
164,19:58:17,32.70297,-117.23463100000001,19:58:17
165,19:58:17,32.70297,-117.23463100000001,19:58:17
166,19:58:17,32.70297,-117.23463100000001,19:58:17
167,19:58:17,32.70297,-117.23463100000001,19:58:17
168,19:58:17,32.70297,-117.23463100000001,19:58:17
169,19:58:17,32.70297,-117.23463100000001,19:58:17
170,19:58:17,32.70297,-117.23463100000001,19:58:17
171,19:58:17,32.70297,-117.23463100000001,19:58:17
172,19:58:17,32.70297,-117.23463100000001,19:58:17
173,19:58:17,32.70297,-117.23463100000001,19:58:18
174,19:58:17,32.70297,-117.23463100000001,19:58:18
175,19:58:17,32.70297,-117.23463100000001,19:58:18
176,19:58:17,32.70297,-117.23463100000001,19:58:18
177,19:58:17,32.70297,-117.23463100000001,19:58:18
178,19:58:17,32.70297,-117.23463100000001,19:58:18
179,19:58:17,32.70297,-117.23463100000001,19:58:18
180,19:58:17,32.70297,-117.23463100000001,19:58:18
181,19:58:17,32.70297,-117.23463100000001,19:58:18
182,19:58:17,32.70297,-117.23463100000001,19:58:18
183,19:58:17,32.70297,-117.23463100000001,19:58:18
184,19:58:17,32.70297,-117.23463100000001,19:58:18
185,19:58:17,32.70297,-117.23463100000001,19:58:18
186,19:58:17,32.70297,-117.23463100000001,19:58:18
187,19:58:17,32.70297,-117.23463100000001,19:58:18
188,19:58:17,32.70297,-117.23463100000001,19:58:18
189,19:58:17,32.70297,-117.23463100000001,19:58:18
190,19:58:17,32.70297,-117.23463100000001,19:58:18
191,19:58:17,32.70297,-117.23463100000001,19:58:18
192,19:58:17,32.70297,-117.23463100000001,19:58:18
193,19:58:17,32.70297,-117.23463100000001,19:58:18
194,19:58:17,32.70297,-117.23463100000001,19:58:18
195,19:58:17,32.70297,-117.23463100000001,19:58:18
196,19:58:17,32.70297,-117.23463100000001,19:58:18
197,19:58:17,32.70297,-117.23463100000001,19:58:18
198,19:58:17,32.70297,-117.23463100000001,19:58:18
199,19:58:17,32.70297,-117.23463100000001,19:58:18
200,19:58:17,32.70297,-117.23463100000001,19:58:19
201,19:58:17,32.70297,-117.23463100000001,19:58:19
202,19:58:17,32.70297,-117.23463100000001,19:58:19
203,19:58:17,32.70297,-117.23463100000001,19:58:19
204,19:58:17,32.70297,-117.23463100000001,19:58:19
205,19:58:17,32.70297,-117.23463100000001,19:58:19
206,19:58:17,32.70297,-117.23463100000001,19:58:19
207,19:58:17,32.70297,-117.23463100000001,19:58:19
208,19:58:17,32.70297,-117.23463100000001,19:58:19
209,19:58:17,32.70297,-117.23463100000001,19:58:19
210,19:58:17,32.70297,-117.23463100000001,19:58:19
211,19:58:17,32.70297,-117.23463100000001,19:58:19
212,19:58:17,32.70297,-117.23463100000001,19:58:19
213,19:58:17,32.70297,-117.23463100000001,19:58:19
214,19:58:17,32.70297,-117.23463100000001,19:58:19
215,19:58:17,32.70297,-117.23463100000001,19:58:19
216,19:58:17,32.70297,-117.23463100000001,19:58:19
217,19:58:17,32.70297,-117.23463100000001,19:58:19
218,19:58:17,32.70297,-117.23463100000001,19:58:19
219,19:58:17,32.70297,-117.23463100000001,19:58:19
220,19:58:17,32.70297,-117.23463100000001,19:58:19
221,19:58:17,32.70297,-117.23463100000001,19:58:19
222,19:58:17,32.70297,-117.23463100000001,19:58:19
223,19:58:17,32.70297,-117.23463100000001,19:58:19
224,19:58:17,32.70297,-117.23463100000001,19:58:19
225,19:58:17,32.70297,-117.23463100000001,19:58:19
226,19:58:17,32.70297,-117.23463100000001,19:58:19
227,19:58:17,32.70297,-117.23463100000001,19:58:20
228,19:58:17,32.70297,-117.23463100000001,19:58:20
229,19:58:17,32.70297,-117.23463100000001,19:58:20
230,19:58:17,32.70297,-117.23463100000001,19:58:20
231,19:58:17,32.70297,-117.23463100000001,19:58:20
232,19:58:17,32.70297,-117.23463100000001,19:58:20
233,19:58:17,32.70297,-117.23463100000001,19:58:20
234,19:58:17,32.70297,-117.23463100000001,19:58:20
235,19:58:17,32.70297,-117.23463100000001,19:58:20
236,19:58:17,32.70297,-117.23463100000001,19:58:20
237,19:58:17,32.70297,-117.23463100000001,19:58:20
238,19:58:17,32.70297,-117.23463100000001,19:58:20
239,19:58:17,32.70297,-117.23463100000001,19:58:20
240,19:58:17,32.70297,-117.23463100000001,19:58:20
241,19:58:17,32.70297,-117.23463100000001,19:58:20
242,19:58:17,32.70297,-117.23463100000001,19:58:20
243,19:58:17,32.70297,-117.23463100000001,19:58:20
244,19:58:17,32.70297,-117.23463100000001,19:58:20
245,19:58:17,32.70297,-117.23463100000001,19:58:20
246,19:58:17,32.70297,-117.23463100000001,19:58:20
247,19:58:17,32.70297,-117.23463100000001,19:58:20
248,19:58:17,32.70297,-117.23463100000001,19:58:20
249,19:58:17,32.70297,-117.23463100000001,19:58:20
250,19:58:17,32.70297,-117.23463100000001,19:58:20
251,19:58:17,32.70297,-117.23463100000001,19:58:20
252,19:58:17,32.70297,-117.23463100000001,19:58:20
253,19:58:17,32.70297,-117.23463100000001,19:58:20
254,19:58:17,32.70297,-117.23463100000001,19:58:21
255,19:58:17,32.70297,-117.23463100000001,19:58:21
256,19:58:17,32.70297,-117.23463100000001,19:58:21
257,19:58:17,32.70297,-117.23463100000001,19:58:21
258,19:58:17,32.70297,-117.23463100000001,19:58:21
259,19:58:17,32.70297,-117.23463100000001,19:58:21
260,19:58:17,32.70297,-117.23463100000001,19:58:21
261,19:58:17,32.70297,-117.23463100000001,19:58:21
262,19:58:17,32.70297,-117.23463100000001,19:58:21
263,19:58:17,32.70297,-117.23463100000001,19:58:21
264,19:58:17,32.70297,-117.23463100000001,19:58:21
265,19:58:17,32.70297,-117.23463100000001,19:58:21
266,19:58:17,32.70297,-117.23463100000001,19:58:21
267,19:58:17,32.70297,-117.23463100000001,19:58:21
268,19:58:17,32.70297,-117.23463100000001,19:58:21
269,19:58:17,32.70297,-117.23463100000001,19:58:21
270,19:58:17,32.70297,-117.23463100000001,19:58:21
271,19:58:17,32.70297,-117.23463100000001,19:58:21
272,19:58:17,32.70297,-117.23463100000001,19:58:21
273,19:58:17,32.70297,-117.23463100000001,19:58:21
274,19:58:17,32.70297,-117.23463100000001,19:58:21
275,19:58:17,32.70297,-117.23463100000001,19:58:21
276,19:58:22,32.70297,-117.23463100000001,19:58:22
277,19:58:22,32.70297,-117.23463100000001,19:58:22
278,19:58:22,32.70297,-117.23463100000001,19:58:22
279,19:58:22,32.70297,-117.23463100000001,19:58:22
280,19:58:22,32.70297,-117.23463100000001,19:58:22
281,19:58:22,32.70297,-117.23463100000001,19:58:22
282,19:58:22,32.70297,-117.23463100000001,19:58:22
283,19:58:22,32.70297,-117.23463100000001,19:58:22
284,19:58:22,32.70297,-117.23463100000001,19:58:22
285,19:58:22,32.70297,-117.23463100000001,19:58:22
286,19:58:22,32.70297,-117.23463100000001,19:58:22
287,19:58:22,32.70297,-117.23463100000001,19:58:22
288,19:58:22,32.70297,-117.23463100000001,19:58:22
289,19:58:22,32.70297,-117.23463100000001,19:58:22
290,19:58:22,32.70297,-117.23463100000001,19:58:22
291,19:58:22,32.70297,-117.23463100000001,19:58:22
292,19:58:22,32.70297,-117.23463100000001,19:58:22
293,19:58:22,32.70297,-117.23463100000001,19:58:22
294,19:58:22,32.70297,-117.23463100000001,19:58:22
295,19:58:22,32.70297,-117.23463100000001,19:58:22
296,19:58:22,32.70297,-117.23463100000001,19:58:22
297,19:58:22,32.70297,-117.23463100000001,19:58:22
298,19:58:22,32.70297,-117.23463100000001,19:58:22
299,19:58:22,32.70297,-117.23463100000001,19:58:22
300,19:58:22,32.70297,-117.23463100000001,19:58:22
301,19:58:22,32.70297,-117.23463100000001,19:58:22
302,19:58:22,32.70297,-117.23463100000001,19:58:22
303,19:58:22,32.70297,-117.23463100000001,19:58:23
304,19:58:22,32.70297,-117.23463100000001,19:58:23
305,19:58:22,32.70297,-117.23463100000001,19:58:23
306,19:58:22,32.70297,-117.23463100000001,19:58:23
307,19:58:22,32.70297,-117.23463100000001,19:58:23
308,19:58:22,32.70297,-117.23463100000001,19:58:23
309,19:58:22,32.70297,-117.23463100000001,19:58:23
310,19:58:22,32.70297,-117.23463100000001,19:58:23
311,19:58:22,32.70297,-117.23463100000001,19:58:23
312,19:58:22,32.70297,-117.23463100000001,19:58:23
313,19:58:22,32.70297,-117.23463100000001,19:58:23
314,19:58:22,32.70297,-117.23463100000001,19:58:23
315,19:58:22,32.70297,-117.23463100000001,19:58:23
316,19:58:22,32.70297,-117.23463100000001,19:58:23
317,19:58:22,32.70297,-117.23463100000001,19:58:23
318,19:58:22,32.70297,-117.23463100000001,19:58:23
319,19:58:22,32.70297,-117.23463100000001,19:58:23
320,19:58:22,32.70297,-117.23463100000001,19:58:23
321,19:58:22,32.70297,-117.23463100000001,19:58:23
322,19:58:22,32.70297,-117.23463100000001,19:58:23
323,19:58:22,32.70297,-117.23463100000001,19:58:23
324,19:58:22,32.70297,-117.23463100000001,19:58:23
325,19:58:22,32.70297,-117.23463100000001,19:58:23
326,19:58:22,32.70297,-117.23463100000001,19:58:23
327,19:58:22,32.70297,-117.23463100000001,19:58:23
328,19:58:22,32.70297,-117.23463100000001,19:58:23
329,19:58:22,32.70297,-117.23463100000001,19:58:23
330,19:58:22,32.70297,-117.23463100000001,19:58:24
331,19:58:22,32.70297,-117.23463100000001,19:58:24
332,19:58:22,32.70297,-117.23463100000001,19:58:24
333,19:58:22,32.70297,-117.23463100000001,19:58:24
334,19:58:22,32.70297,-117.23463100000001,19:58:24
335,19:58:22,32.70297,-117.23463100000001,19:58:24
336,19:58:22,32.70297,-117.23463100000001,19:58:24
337,19:58:22,32.70297,-117.23463100000001,19:58:24
338,19:58:22,32.70297,-117.23463100000001,19:58:24
339,19:58:22,32.70297,-117.23463100000001,19:58:24
340,19:58:22,32.70297,-117.23463100000001,19:58:24
341,19:58:22,32.70297,-117.23463100000001,19:58:24
342,19:58:22,32.70297,-117.23463100000001,19:58:24
343,19:58:22,32.70297,-117.23463100000001,19:58:24
344,19:58:22,32.70297,-117.23463100000001,19:58:24
345,19:58:22,32.70297,-117.23463100000001,19:58:24
346,19:58:22,32.70297,-117.23463100000001,19:58:24
347,19:58:22,32.70297,-117.23463100000001,19:58:24
348,19:58:22,32.70297,-117.23463100000001,19:58:24
349,19:58:22,32.70297,-117.23463100000001,19:58:24
350,19:58:22,32.70297,-117.23463100000001,19:58:24
351,19:58:22,32.70297,-117.23463100000001,19:58:24
352,19:58:22,32.70297,-117.23463100000001,19:58:24
353,19:58:22,32.70297,-117.23463100000001,19:58:24
354,19:58:22,32.70297,-117.23463100000001,19:58:24
355,19:58:22,32.70297,-117.23463100000001,19:58:24
356,19:58:22,32.70297,-117.23463100000001,19:58:24
357,19:58:22,32.70297,-117.23463100000001,19:58:25
358,19:58:22,32.70297,-117.23463100000001,19:58:25
359,19:58:22,32.70297,-117.23463100000001,19:58:25
360,19:58:22,32.70297,-117.23463100000001,19:58:25
361,19:58:22,32.70297,-117.23463100000001,19:58:25
362,19:58:22,32.70297,-117.23463100000001,19:58:25
363,19:58:22,32.70297,-117.23463100000001,19:58:25
364,19:58:22,32.70297,-117.23463100000001,19:58:25
365,19:58:22,32.70297,-117.23463100000001,19:58:25
366,19:58:22,32.70297,-117.23463100000001,19:58:25
367,19:58:22,32.70297,-117.23463100000001,19:58:25
368,19:58:22,32.70297,-117.23463100000001,19:58:25
369,19:58:22,32.70297,-117.23463100000001,19:58:25
370,19:58:22,32.70297,-117.23463100000001,19:58:25
371,19:58:22,32.70297,-117.23463100000001,19:58:25
372,19:58:22,32.70297,-117.23463100000001,19:58:25
373,19:58:22,32.70297,-117.23463100000001,19:58:25
374,19:58:22,32.70297,-117.23463100000001,19:58:25
375,19:58:22,32.70297,-117.23463100000001,19:58:25
376,19:58:22,32.70297,-117.23463100000001,19:58:25
377,19:58:22,32.70297,-117.23463100000001,19:58:25
378,19:58:22,32.70297,-117.23463100000001,19:58:25
379,19:58:22,32.70297,-117.23463100000001,19:58:25
380,19:58:22,32.70297,-117.23463100000001,19:58:25
381,19:58:22,32.70297,-117.23463100000001,19:58:25
382,19:58:22,32.70297,-117.23463100000001,19:58:25
383,19:58:22,32.70297,-117.23463100000001,19:58:25
384,19:58:22,32.70297,-117.23463100000001,19:58:26
385,19:58:22,32.70297,-117.23463100000001,19:58:26
386,19:58:22,32.70297,-117.23463100000001,19:58:26
387,19:58:22,32.70297,-117.23463100000001,19:58:26
388,19:58:22,32.70297,-117.23463100000001,19:58:26
389,19:58:22,32.70297,-117.23463100000001,19:58:26
390,19:58:22,32.70297,-117.23463100000001,19:58:26
391,19:58:22,32.70297,-117.23463100000001,19:58:26
392,19:58:22,32.70297,-117.23463100000001,19:58:26
393,19:58:22,32.70297,-117.23463100000001,19:58:26
394,19:58:22,32.70297,-117.23463100000001,19:58:26
395,19:58:22,32.70297,-117.23463100000001,19:58:26
396,19:58:22,32.70297,-117.23463100000001,19:58:26
397,19:58:22,32.70297,-117.23463100000001,19:58:26
398,19:58:22,32.70297,-117.23463100000001,19:58:26
399,19:58:22,32.70297,-117.23463100000001,19:58:26
400,19:58:22,32.70297,-117.23463100000001,19:58:26
401,19:58:22,32.70297,-117.23463100000001,19:58:26
402,19:58:22,32.70297,-117.23463100000001,19:58:26
403,19:58:22,32.70297,-117.23463100000001,19:58:26
404,19:58:22,32.70297,-117.23463100000001,19:58:26
405,19:58:27,32.70297,-117.23463100000001,19:58:27
406,19:58:27,32.70297,-117.23463100000001,19:58:27
407,19:58:27,32.70297,-117.23463100000001,19:58:27
408,19:58:27,32.70297,-117.23463100000001,19:58:27
409,19:58:27,32.70297,-117.23463100000001,19:58:27
410,19:58:27,32.70297,-117.23463100000001,19:58:27
411,19:58:27,32.70297,-117.23463100000001,19:58:27
412,19:58:27,32.70297,-117.23463100000001,19:58:27
413,19:58:27,32.70297,-117.23463100000001,19:58:27
414,19:58:27,32.70297,-117.23463100000001,19:58:27
415,19:58:27,32.70297,-117.23463100000001,19:58:27
416,19:58:27,32.70297,-117.23463100000001,19:58:27
417,19:58:27,32.70297,-117.23463100000001,19:58:27
418,19:58:27,32.70297,-117.23463100000001,19:58:27
419,19:58:27,32.70297,-117.23463100000001,19:58:27
420,19:58:27,32.70297,-117.23463100000001,19:58:27
421,19:58:27,32.70297,-117.23463100000001,19:58:27
422,19:58:27,32.70297,-117.23463100000001,19:58:27
423,19:58:27,32.70297,-117.23463100000001,19:58:27
424,19:58:27,32.70297,-117.23463100000001,19:58:27
425,19:58:27,32.70297,-117.23463100000001,19:58:27
426,19:58:27,32.70297,-117.23463100000001,19:58:27
427,19:58:27,32.70297,-117.23463100000001,19:58:27
428,19:58:27,32.70297,-117.23463100000001,19:58:27
429,19:58:27,32.70297,-117.23463100000001,19:58:27
430,19:58:27,32.70297,-117.23463100000001,19:58:27
431,19:58:27,32.70297,-117.23463100000001,19:58:27
432,19:58:27,32.70297,-117.23463100000001,19:58:28
433,19:58:27,32.70297,-117.23463100000001,19:58:28
434,19:58:27,32.70297,-117.23463100000001,19:58:28
435,19:58:27,32.70297,-117.23463100000001,19:58:28
436,19:58:27,32.70297,-117.23463100000001,19:58:28
437,19:58:27,32.70297,-117.23463100000001,19:58:28
438,19:58:27,32.70297,-117.23463100000001,19:58:28
439,19:58:27,32.70297,-117.23463100000001,19:58:28
440,19:58:27,32.70297,-117.23463100000001,19:58:28
441,19:58:27,32.70297,-117.23463100000001,19:58:28
442,19:58:27,32.70297,-117.23463100000001,19:58:28
443,19:58:27,32.70297,-117.23463100000001,19:58:28
444,19:58:27,32.70297,-117.23463100000001,19:58:28
445,19:58:27,32.70297,-117.23463100000001,19:58:28
446,19:58:27,32.70297,-117.23463100000001,19:58:28
447,19:58:27,32.70297,-117.23463100000001,19:58:28
448,19:58:27,32.70297,-117.23463100000001,19:58:28
449,19:58:27,32.70297,-117.23463100000001,19:58:28
450,19:58:27,32.70297,-117.23463100000001,19:58:28
451,19:58:27,32.70297,-117.23463100000001,19:58:28
452,19:58:27,32.70297,-117.23463100000001,19:58:28
453,19:58:27,32.70297,-117.23463100000001,19:58:28
454,19:58:27,32.70297,-117.23463100000001,19:58:28
455,19:58:27,32.70297,-117.23463100000001,19:58:28
456,19:58:27,32.70297,-117.23463100000001,19:58:28
457,19:58:27,32.70297,-117.23463100000001,19:58:28
458,19:58:27,32.70297,-117.23463100000001,19:58:28
459,19:58:27,32.70297,-117.23463100000001,19:58:29
460,19:58:27,32.70297,-117.23463100000001,19:58:29
461,19:58:27,32.70297,-117.23463100000001,19:58:29
462,19:58:27,32.70297,-117.23463100000001,19:58:29
463,19:58:27,32.70297,-117.23463100000001,19:58:29
464,19:58:27,32.70297,-117.23463100000001,19:58:29
465,19:58:27,32.70297,-117.23463100000001,19:58:29
466,19:58:27,32.70297,-117.23463100000001,19:58:29
467,19:58:27,32.70297,-117.23463100000001,19:58:29
468,19:58:27,32.70297,-117.23463100000001,19:58:29
469,19:58:27,32.70297,-117.23463100000001,19:58:29
470,19:58:27,32.70297,-117.23463100000001,19:58:29
471,19:58:27,32.70297,-117.23463100000001,19:58:29
472,19:58:27,32.70297,-117.23463100000001,19:58:29
473,19:58:27,32.70297,-117.23463100000001,19:58:29
474,19:58:27,32.70297,-117.23463100000001,19:58:29
475,19:58:27,32.70297,-117.23463100000001,19:58:29
476,19:58:27,32.70297,-117.23463100000001,19:58:29
477,19:58:27,32.70297,-117.23463100000001,19:58:29
478,19:58:27,32.70297,-117.23463100000001,19:58:29
479,19:58:27,32.70297,-117.23463100000001,19:58:29
480,19:58:27,32.70297,-117.23463100000001,19:58:29
481,19:58:27,32.70297,-117.23463100000001,19:58:29
482,19:58:27,32.70297,-117.23463100000001,19:58:29
483,19:58:27,32.70297,-117.23463100000001,19:58:29
484,19:58:27,32.70297,-117.23463100000001,19:58:29
485,19:58:27,32.70297,-117.23463100000001,19:58:29
486,19:58:27,32.70297,-117.23463100000001,19:58:30
487,19:58:27,32.70297,-117.23463100000001,19:58:30
488,19:58:27,32.70297,-117.23463100000001,19:58:30
489,19:58:27,32.70297,-117.23463100000001,19:58:30
490,19:58:27,32.70297,-117.23463100000001,19:58:30
491,19:58:27,32.70297,-117.23463100000001,19:58:30
492,19:58:27,32.70297,-117.23463100000001,19:58:30
493,19:58:27,32.70297,-117.23463100000001,19:58:30
494,19:58:27,32.70297,-117.23463100000001,19:58:30
495,19:58:27,32.70297,-117.23463100000001,19:58:30
496,19:58:27,32.70297,-117.23463100000001,19:58:30
497,19:58:27,32.70297,-117.23463100000001,19:58:30
