Frame No.,UTC Timestamp,Lat,Long,estimated_time
156,19:53:37,32.70297,-117.23463100000001,19:53:39
157,19:53:37,32.70297,-117.23463100000001,19:53:39
158,19:53:37,32.70297,-117.23463100000001,19:53:39
159,19:53:37,32.70297,-117.23463100000001,19:53:39
160,19:53:37,32.70297,-117.23463100000001,19:53:39
161,19:53:37,32.70297,-117.23463100000001,19:53:39
162,19:53:37,32.70297,-117.23463100000001,19:53:40
163,19:53:37,32.70297,-117.23463100000001,19:53:40
164,19:53:37,32.70297,-117.23463100000001,19:53:40
165,19:53:37,32.70297,-117.23463100000001,19:53:40
166,19:53:37,32.70297,-117.23463100000001,19:53:40
167,19:53:37,32.70297,-117.23463100000001,19:53:40
168,19:53:37,32.70297,-117.23463100000001,19:53:40
169,19:53:37,32.70297,-117.23463100000001,19:53:40
170,19:53:37,32.70297,-117.23463100000001,19:53:40
171,19:53:37,32.70297,-117.23463100000001,19:53:40
172,19:53:37,32.70297,-117.23463100000001,19:53:40
173,19:53:37,32.70297,-117.23463100000001,19:53:40
174,19:53:37,32.70297,-117.23463100000001,19:53:40
175,19:53:37,32.70297,-117.23463100000001,19:53:40
176,19:53:37,32.70297,-117.23463100000001,19:53:40
177,19:53:37,32.70297,-117.23463100000001,19:53:40
178,19:53:37,32.70297,-117.23463100000001,19:53:40
179,19:53:37,32.70297,-117.23463100000001,19:53:40
180,19:53:37,32.70297,-117.23463100000001,19:53:40
181,19:53:37,32.70297,-117.23463100000001,19:53:40
182,19:53:37,32.70297,-117.23463100000001,19:53:40
183,19:53:37,32.70297,-117.23463100000001,19:53:40
184,19:53:37,32.70297,-117.23463100000001,19:53:40
185,19:53:37,32.70297,-117.23463100000001,19:53:40
186,19:53:37,32.70297,-117.23463100000001,19:53:40
187,19:53:37,32.70297,-117.23463100000001,19:53:40
188,19:53:37,32.70297,-117.23463100000001,19:53:40
189,19:53:37,32.70297,-117.23463100000001,19:53:41
190,19:53:37,32.70297,-117.23463100000001,19:53:41
191,19:53:37,32.70297,-117.23463100000001,19:53:41
192,19:53:37,32.70297,-117.23463100000001,19:53:41
193,19:53:37,32.70297,-117.23463100000001,19:53:41
194,19:53:37,32.70297,-117.23463100000001,19:53:41
195,19:53:37,32.70297,-117.23463100000001,19:53:41
196,19:53:37,32.70297,-117.23463100000001,19:53:41
197,19:53:37,32.70297,-117.23463100000001,19:53:41
198,19:53:37,32.70297,-117.23463100000001,19:53:41
199,19:53:37,32.70297,-117.23463100000001,19:53:41
200,19:53:37,32.70297,-117.23463100000001,19:53:41
201,19:53:37,32.70297,-117.23463100000001,19:53:41
202,19:53:37,32.70297,-117.23463100000001,19:53:41
203,19:53:37,32.70297,-117.23463100000001,19:53:41
204,19:53:37,32.70297,-117.23463100000001,19:53:41
205,19:53:37,32.70297,-117.23463100000001,19:53:41
206,19:53:37,32.70297,-117.23463100000001,19:53:41
207,19:53:37,32.70297,-117.23463100000001,19:53:41
208,19:53:37,32.70297,-117.23463100000001,19:53:41
209,19:53:37,32.70297,-117.23463100000001,19:53:41
210,19:53:42,32.70297,-117.23463100000001,19:53:42
211,19:53:42,32.70297,-117.23463100000001,19:53:42
212,19:53:42,32.70297,-117.23463100000001,19:53:42
213,19:53:42,32.70297,-117.23463100000001,19:53:42
214,19:53:42,32.70297,-117.23463100000001,19:53:42
215,19:53:42,32.70297,-117.23463100000001,19:53:42
216,19:53:42,32.70297,-117.23463100000001,19:53:42
217,19:53:42,32.70297,-117.23463100000001,19:53:42
218,19:53:42,32.70297,-117.23463100000001,19:53:42
219,19:53:42,32.70297,-117.23463100000001,19:53:42
220,19:53:42,32.70297,-117.23463100000001,19:53:42
221,19:53:42,32.70297,-117.23463100000001,19:53:42
222,19:53:42,32.70297,-117.23463100000001,19:53:42
223,19:53:42,32.70297,-117.23463100000001,19:53:42
224,19:53:42,32.70297,-117.23463100000001,19:53:42
225,19:53:42,32.70297,-117.23463100000001,19:53:42
226,19:53:42,32.70297,-117.23463100000001,19:53:42
227,19:53:42,32.70297,-117.23463100000001,19:53:42
228,19:53:42,32.70297,-117.23463100000001,19:53:42
229,19:53:42,32.70297,-117.23463100000001,19:53:42
230,19:53:42,32.70297,-117.23463100000001,19:53:42
231,19:53:42,32.70297,-117.23463100000001,19:53:42
232,19:53:42,32.70297,-117.23463100000001,19:53:42
233,19:53:42,32.70297,-117.23463100000001,19:53:42
234,19:53:42,32.70297,-117.23463100000001,19:53:42
235,19:53:42,32.70297,-117.23463100000001,19:53:42
236,19:53:42,32.70297,-117.23463100000001,19:53:42
237,19:53:42,32.70297,-117.23463100000001,19:53:43
238,19:53:42,32.70297,-117.23463100000001,19:53:43
239,19:53:42,32.70297,-117.23463100000001,19:53:43
240,19:53:42,32.70297,-117.23463100000001,19:53:43
241,19:53:42,32.70297,-117.23463100000001,19:53:43
242,19:53:42,32.70297,-117.23463100000001,19:53:43
243,19:53:42,32.70297,-117.23463100000001,19:53:43
244,19:53:42,32.70297,-117.23463100000001,19:53:43
245,19:53:42,32.70297,-117.23463100000001,19:53:43
246,19:53:42,32.70297,-117.23463100000001,19:53:43
247,19:53:42,32.70297,-117.23463100000001,19:53:43
248,19:53:42,32.70297,-117.23463100000001,19:53:43
249,19:53:42,32.70297,-117.23463100000001,19:53:43
250,19:53:42,32.70297,-117.23463100000001,19:53:43
251,19:53:42,32.70297,-117.23463100000001,19:53:43
252,19:53:42,32.70297,-117.23463100000001,19:53:43
253,19:53:42,32.70297,-117.23463100000001,19:53:43
254,19:53:42,32.70297,-117.23463100000001,19:53:43
255,19:53:42,32.70297,-117.23463100000001,19:53:43
256,19:53:42,32.70297,-117.23463100000001,19:53:43
257,19:53:42,32.70297,-117.23463100000001,19:53:43
258,19:53:42,32.70297,-117.23463100000001,19:53:43
259,19:53:42,32.70297,-117.23463100000001,19:53:43
260,19:53:42,32.70297,-117.23463100000001,19:53:43
261,19:53:42,32.70297,-117.23463100000001,19:53:43
262,19:53:42,32.70297,-117.23463100000001,19:53:43
263,19:53:42,32.70297,-117.23463100000001,19:53:43
264,19:53:42,32.70297,-117.23463100000001,19:53:44
265,19:53:42,32.70297,-117.23463100000001,19:53:44
266,19:53:42,32.70297,-117.23463100000001,19:53:44
267,19:53:42,32.70297,-117.23463100000001,19:53:44
268,19:53:42,32.70297,-117.23463100000001,19:53:44
269,19:53:42,32.70297,-117.23463100000001,19:53:44
270,19:53:42,32.70297,-117.23463100000001,19:53:44
271,19:53:42,32.70297,-117.23463100000001,19:53:44
272,19:53:42,32.70297,-117.23463100000001,19:53:44
273,19:53:42,32.70297,-117.23463100000001,19:53:44
274,19:53:42,32.70297,-117.23463100000001,19:53:44
275,19:53:42,32.70297,-117.23463100000001,19:53:44
276,19:53:42,32.70297,-117.23463100000001,19:53:44
277,19:53:42,32.70297,-117.23463100000001,19:53:44
278,19:53:42,32.70297,-117.23463100000001,19:53:44
279,19:53:42,32.70297,-117.23463100000001,19:53:44
280,19:53:42,32.70297,-117.23463100000001,19:53:44
281,19:53:42,32.70297,-117.23463100000001,19:53:44
282,19:53:42,32.70297,-117.23463100000001,19:53:44
283,19:53:42,32.70297,-117.23463100000001,19:53:44
284,19:53:42,32.70297,-117.23463100000001,19:53:44
285,19:53:42,32.70297,-117.23463100000001,19:53:44
286,19:53:42,32.70297,-117.23463100000001,19:53:44
287,19:53:42,32.70297,-117.23463100000001,19:53:44
288,19:53:42,32.70297,-117.23463100000001,19:53:44
289,19:53:42,32.70297,-117.23463100000001,19:53:44
290,19:53:42,32.70297,-117.23463100000001,19:53:44
291,19:53:42,32.70297,-117.23463100000001,19:53:45
292,19:53:42,32.70297,-117.23463100000001,19:53:45
293,19:53:42,32.70297,-117.23463100000001,19:53:45
294,19:53:42,32.70297,-117.23463100000001,19:53:45
295,19:53:42,32.70297,-117.23463100000001,19:53:45
296,19:53:42,32.70297,-117.23463100000001,19:53:45
297,19:53:42,32.70297,-117.23463100000001,19:53:45
298,19:53:42,32.70297,-117.23463100000001,19:53:45
299,19:53:42,32.70297,-117.23463100000001,19:53:45
300,19:53:42,32.70297,-117.23463100000001,19:53:45
301,19:53:42,32.70297,-117.23463100000001,19:53:45
302,19:53:42,32.70297,-117.23463100000001,19:53:45
303,19:53:42,32.70297,-117.23463100000001,19:53:45
304,19:53:42,32.70297,-117.23463100000001,19:53:45
305,19:53:42,32.70297,-117.23463100000001,19:53:45
306,19:53:42,32.70297,-117.23463100000001,19:53:45
307,19:53:42,32.70297,-117.23463100000001,19:53:45
308,19:53:42,32.70297,-117.23463100000001,19:53:45
309,19:53:42,32.70297,-117.23463100000001,19:53:45
310,19:53:42,32.70297,-117.23463100000001,19:53:45
311,19:53:42,32.70297,-117.23463100000001,19:53:45
312,19:53:42,32.70297,-117.23463100000001,19:53:45
313,19:53:42,32.70297,-117.23463100000001,19:53:45
314,19:53:42,32.70297,-117.23463100000001,19:53:45
315,19:53:42,32.70297,-117.23463100000001,19:53:45
316,19:53:42,32.70297,-117.23463100000001,19:53:45
317,19:53:42,32.70297,-117.23463100000001,19:53:45
318,19:53:42,32.70297,-117.23463100000001,19:53:46
319,19:53:42,32.70297,-117.23463100000001,19:53:46
320,19:53:42,32.70297,-117.23463100000001,19:53:46
321,19:53:42,32.70297,-117.23463100000001,19:53:46
322,19:53:42,32.70297,-117.23463100000001,19:53:46
323,19:53:42,32.70297,-117.23463100000001,19:53:46
324,19:53:42,32.70297,-117.23463100000001,19:53:46
325,19:53:42,32.70297,-117.23463100000001,19:53:46
326,19:53:42,32.70297,-117.23463100000001,19:53:46
327,19:53:42,32.70297,-117.23463100000001,19:53:46
328,19:53:42,32.70297,-117.23463100000001,19:53:46
329,19:53:42,32.70297,-117.23463100000001,19:53:46
330,19:53:42,32.70297,-117.23463100000001,19:53:46
331,19:53:42,32.70297,-117.23463100000001,19:53:46
332,19:53:42,32.70297,-117.23463100000001,19:53:46
333,19:53:42,32.70297,-117.23463100000001,19:53:46
334,19:53:42,32.70297,-117.23463100000001,19:53:46
335,19:53:42,32.70297,-117.23463100000001,19:53:46
336,19:53:42,32.70297,-117.23463100000001,19:53:46
337,19:53:42,32.70297,-117.23463100000001,19:53:46
338,19:53:47,32.70297,-117.23463100000001,19:53:47
339,19:53:47,32.70297,-117.23463100000001,19:53:47
340,19:53:47,32.70297,-117.23463100000001,19:53:47
341,19:53:47,32.70297,-117.23463100000001,19:53:47
342,19:53:47,32.70297,-117.23463100000001,19:53:47
343,19:53:47,32.70297,-117.23463100000001,19:53:47
344,19:53:47,32.70297,-117.23463100000001,19:53:47
345,19:53:47,32.70297,-117.23463100000001,19:53:47
346,19:53:47,32.70297,-117.23463100000001,19:53:47
347,19:53:47,32.70297,-117.23463100000001,19:53:47
348,19:53:47,32.70297,-117.23463100000001,19:53:47
349,19:53:47,32.70297,-117.23463100000001,19:53:47
350,19:53:47,32.70297,-117.23463100000001,19:53:47
351,19:53:47,32.70297,-117.23463100000001,19:53:47
352,19:53:47,32.70297,-117.23463100000001,19:53:47
353,19:53:47,32.70297,-117.23463100000001,19:53:47
354,19:53:47,32.70297,-117.23463100000001,19:53:47
355,19:53:47,32.70297,-117.23463100000001,19:53:47
356,19:53:47,32.70297,-117.23463100000001,19:53:47
357,19:53:47,32.70297,-117.23463100000001,19:53:47
358,19:53:47,32.70297,-117.23463100000001,19:53:47
359,19:53:47,32.70297,-117.23463100000001,19:53:47
360,19:53:47,32.70297,-117.23463100000001,19:53:47
361,19:53:47,32.70297,-117.23463100000001,19:53:47
362,19:53:47,32.70297,-117.23463100000001,19:53:47
363,19:53:47,32.70297,-117.23463100000001,19:53:47
364,19:53:47,32.70297,-117.23463100000001,19:53:47
365,19:53:47,32.70297,-117.23463100000001,19:53:48
366,19:53:47,32.70297,-117.23463100000001,19:53:48
367,19:53:47,32.70297,-117.23463100000001,19:53:48
368,19:53:47,32.70297,-117.23463100000001,19:53:48
369,19:53:47,32.70297,-117.23463100000001,19:53:48
370,19:53:47,32.70297,-117.23463100000001,19:53:48
371,19:53:47,32.70297,-117.23463100000001,19:53:48
372,19:53:47,32.70297,-117.23463100000001,19:53:48
373,19:53:47,32.70297,-117.23463100000001,19:53:48
374,19:53:47,32.70297,-117.23463100000001,19:53:48
375,19:53:47,32.70297,-117.23463100000001,19:53:48
376,19:53:47,32.70297,-117.23463100000001,19:53:48
377,19:53:47,32.70297,-117.23463100000001,19:53:48
378,19:53:47,32.70297,-117.23463100000001,19:53:48
379,19:53:47,32.70297,-117.23463100000001,19:53:48
380,19:53:47,32.70297,-117.23463100000001,19:53:48
381,19:53:47,32.70297,-117.23463100000001,19:53:48
382,19:53:47,32.70297,-117.23463100000001,19:53:48
383,19:53:47,32.70297,-117.23463100000001,19:53:48
384,19:53:47,32.70297,-117.23463100000001,19:53:48
385,19:53:47,32.70297,-117.23463100000001,19:53:48
386,19:53:47,32.70297,-117.23463100000001,19:53:48
387,19:53:47,32.70297,-117.23463100000001,19:53:48
388,19:53:47,32.70297,-117.23463100000001,19:53:48
389,19:53:47,32.70297,-117.23463100000001,19:53:48
390,19:53:47,32.70297,-117.23463100000001,19:53:48
391,19:53:47,32.70297,-117.23463100000001,19:53:48
392,19:53:47,32.70297,-117.23463100000001,19:53:49
393,19:53:47,32.70297,-117.23463100000001,19:53:49
394,19:53:47,32.70297,-117.23463100000001,19:53:49
395,19:53:47,32.70297,-117.23463100000001,19:53:49
396,19:53:47,32.70297,-117.23463100000001,19:53:49
397,19:53:47,32.70297,-117.23463100000001,19:53:49
398,19:53:47,32.70297,-117.23463100000001,19:53:49
399,19:53:47,32.70297,-117.23463100000001,19:53:49
400,19:53:47,32.70297,-117.23463100000001,19:53:49
401,19:53:47,32.70297,-117.23463100000001,19:53:49
402,19:53:47,32.70297,-117.23463100000001,19:53:49
403,19:53:47,32.70297,-117.23463100000001,19:53:49
404,19:53:47,32.70297,-117.23463100000001,19:53:49
405,19:53:47,32.70297,-117.23463100000001,19:53:49
406,19:53:47,32.70297,-117.23463100000001,19:53:49
407,19:53:47,32.70297,-117.23463100000001,19:53:49
408,19:53:47,32.70297,-117.23463100000001,19:53:49
409,19:53:47,32.70297,-117.23463100000001,19:53:49
410,19:53:47,32.70297,-117.23463100000001,19:53:49
411,19:53:47,32.70297,-117.23463100000001,19:53:49
412,19:53:47,32.70297,-117.23463100000001,19:53:49
413,19:53:47,32.70297,-117.23463100000001,19:53:49
414,19:53:47,32.70297,-117.23463100000001,19:53:49
415,19:53:47,32.70297,-117.23463100000001,19:53:49
416,19:53:47,32.70297,-117.23463100000001,19:53:49
417,19:53:47,32.70297,-117.23463100000001,19:53:49
418,19:53:47,32.70297,-117.23463100000001,19:53:49
419,19:53:47,32.70297,-117.23463100000001,19:53:50
420,19:53:47,32.70297,-117.23463100000001,19:53:50
421,19:53:47,32.70297,-117.23463100000001,19:53:50
422,19:53:47,32.70297,-117.23463100000001,19:53:50
423,19:53:47,32.70297,-117.23463100000001,19:53:50
424,19:53:47,32.70297,-117.23463100000001,19:53:50
425,19:53:47,32.70297,-117.23463100000001,19:53:50
426,19:53:47,32.70297,-117.23463100000001,19:53:50
427,19:53:47,32.70297,-117.23463100000001,19:53:50
428,19:53:47,32.70297,-117.23463100000001,19:53:50
429,19:53:47,32.70297,-117.23463100000001,19:53:50
430,19:53:47,32.70297,-117.23463100000001,19:53:50
431,19:53:47,32.70297,-117.23463100000001,19:53:50
432,19:53:47,32.70297,-117.23463100000001,19:53:50
433,19:53:47,32.70297,-117.23463100000001,19:53:50
434,19:53:47,32.70297,-117.23463100000001,19:53:50
435,19:53:47,32.70297,-117.23463100000001,19:53:50
436,19:53:47,32.70297,-117.23463100000001,19:53:50
437,19:53:47,32.70297,-117.23463100000001,19:53:50
438,19:53:47,32.70297,-117.23463100000001,19:53:50
439,19:53:47,32.70297,-117.23463100000001,19:53:50
440,19:53:47,32.70297,-117.23463100000001,19:53:50
441,19:53:47,32.70297,-117.23463100000001,19:53:50
442,19:53:47,32.70297,-117.23463100000001,19:53:50
443,19:53:47,32.70297,-117.23463100000001,19:53:50
444,19:53:47,32.70297,-117.23463100000001,19:53:50
445,19:53:47,32.70297,-117.23463100000001,19:53:50
446,19:53:47,32.70297,-117.23463100000001,19:53:51
447,19:53:47,32.70297,-117.23463100000001,19:53:51
448,19:53:47,32.70297,-117.23463100000001,19:53:51
449,19:53:47,32.70297,-117.23463100000001,19:53:51
450,19:53:47,32.70297,-117.23463100000001,19:53:51
451,19:53:47,32.70297,-117.23463100000001,19:53:51
452,19:53:47,32.70297,-117.23463100000001,19:53:51
453,19:53:47,32.70297,-117.23463100000001,19:53:51
454,19:53:47,32.70297,-117.23463100000001,19:53:51
455,19:53:47,32.70297,-117.23463100000001,19:53:51
456,19:53:47,32.70297,-117.23463100000001,19:53:51
457,19:53:47,32.70297,-117.23463100000001,19:53:51
458,19:53:47,32.70297,-117.23463100000001,19:53:51
459,19:53:47,32.70297,-117.23463100000001,19:53:51
460,19:53:47,32.70297,-117.23463100000001,19:53:51
461,19:53:47,32.70297,-117.23463100000001,19:53:51
462,19:53:47,32.70297,-117.23463100000001,19:53:51
463,19:53:47,32.70297,-117.23463100000001,19:53:51
464,19:53:47,32.70297,-117.23463100000001,19:53:51
465,19:53:47,32.70297,-117.23463100000001,19:53:51
466,19:53:47,32.70297,-117.23463100000001,19:53:51
467,19:53:47,32.70297,-117.23463100000001,19:53:51
468,19:53:47,32.70297,-117.23463100000001,19:53:51
469,19:53:52,32.70297,-117.23463100000001,19:53:52
470,19:53:52,32.70297,-117.23463100000001,19:53:52
471,19:53:52,32.70297,-117.23463100000001,19:53:52
472,19:53:52,32.70297,-117.23463100000001,19:53:52
473,19:53:52,32.70297,-117.23463100000001,19:53:52
474,19:53:52,32.70297,-117.23463100000001,19:53:52
475,19:53:52,32.70297,-117.23463100000001,19:53:52
476,19:53:52,32.70297,-117.23463100000001,19:53:52
477,19:53:52,32.70297,-117.23463100000001,19:53:52
478,19:53:52,32.70297,-117.23463100000001,19:53:52
479,19:53:52,32.70297,-117.23463100000001,19:53:52
480,19:53:52,32.70297,-117.23463100000001,19:53:52
481,19:53:52,32.70297,-117.23463100000001,19:53:52
482,19:53:52,32.70297,-117.23463100000001,19:53:52
483,19:53:52,32.70297,-117.23463100000001,19:53:52
484,19:53:52,32.70297,-117.23463100000001,19:53:52
485,19:53:52,32.70297,-117.23463100000001,19:53:52
486,19:53:52,32.70297,-117.23463100000001,19:53:52
487,19:53:52,32.70297,-117.23463100000001,19:53:52
488,19:53:52,32.70297,-117.23463100000001,19:53:52
489,19:53:52,32.70297,-117.23463100000001,19:53:52
490,19:53:52,32.70297,-117.23463100000001,19:53:52
491,19:53:52,32.70297,-117.23463100000001,19:53:52
492,19:53:52,32.70297,-117.23463100000001,19:53:52
493,19:53:52,32.70297,-117.23463100000001,19:53:52
494,19:53:52,32.70297,-117.23463100000001,19:53:52
495,19:53:52,32.70297,-117.23463100000001,19:53:52
496,19:53:52,32.70297,-117.23463100000001,19:53:53
497,19:53:52,32.70297,-117.23463100000001,19:53:53
