Frame No.,UTC Timestamp,Lat,Long,estimated_time
151,19:46:42,32.70297,-117.23463100000001,19:46:43
152,19:46:42,32.70297,-117.23463100000001,19:46:43
153,19:46:42,32.70297,-117.23463100000001,19:46:43
154,19:46:42,32.70297,-117.23463100000001,19:46:43
155,19:46:42,32.70297,-117.23463100000001,19:46:43
156,19:46:42,32.70297,-117.23463100000001,19:46:43
157,19:46:42,32.70297,-117.23463100000001,19:46:43
158,19:46:42,32.70297,-117.23463100000001,19:46:43
159,19:46:42,32.70297,-117.23463100000001,19:46:43
160,19:46:42,32.70297,-117.23463100000001,19:46:43
161,19:46:42,32.70297,-117.23463100000001,19:46:43
162,19:46:42,32.70297,-117.23463100000001,19:46:43
163,19:46:42,32.70297,-117.23463100000001,19:46:43
164,19:46:42,32.70297,-117.23463100000001,19:46:43
165,19:46:42,32.70297,-117.23463100000001,19:46:43
166,19:46:42,32.70297,-117.23463100000001,19:46:43
167,19:46:42,32.70297,-117.23463100000001,19:46:43
168,19:46:42,32.70297,-117.23463100000001,19:46:43
169,19:46:42,32.70297,-117.23463100000001,19:46:43
170,19:46:42,32.70297,-117.23463100000001,19:46:43
171,19:46:42,32.70297,-117.23463100000001,19:46:43
172,19:46:42,32.70297,-117.23463100000001,19:46:43
173,19:46:42,32.70297,-117.23463100000001,19:46:44
174,19:46:42,32.70297,-117.23463100000001,19:46:44
175,19:46:42,32.70297,-117.23463100000001,19:46:44
176,19:46:42,32.70297,-117.23463100000001,19:46:44
177,19:46:42,32.70297,-117.23463100000001,19:46:44
178,19:46:42,32.70297,-117.23463100000001,19:46:44
179,19:46:42,32.70297,-117.23463100000001,19:46:44
180,19:46:42,32.70297,-117.23463100000001,19:46:44
181,19:46:42,32.70297,-117.23463100000001,19:46:44
182,19:46:42,32.70297,-117.23463100000001,19:46:44
183,19:46:42,32.70297,-117.23463100000001,19:46:44
184,19:46:42,32.70297,-117.23463100000001,19:46:44
185,19:46:42,32.70297,-117.23463100000001,19:46:44
186,19:46:42,32.70297,-117.23463100000001,19:46:44
187,19:46:42,32.70297,-117.23463100000001,19:46:44
188,19:46:42,32.70297,-117.23463100000001,19:46:44
189,19:46:42,32.70297,-117.23463100000001,19:46:44
190,19:46:42,32.70297,-117.23463100000001,19:46:44
191,19:46:42,32.70297,-117.23463100000001,19:46:44
192,19:46:42,32.70297,-117.23463100000001,19:46:44
193,19:46:42,32.70297,-117.23463100000001,19:46:44
194,19:46:42,32.70297,-117.23463100000001,19:46:44
195,19:46:42,32.70297,-117.23463100000001,19:46:44
196,19:46:42,32.70297,-117.23463100000001,19:46:44
197,19:46:42,32.70297,-117.23463100000001,19:46:44
198,19:46:42,32.70297,-117.23463100000001,19:46:44
199,19:46:42,32.70297,-117.23463100000001,19:46:44
200,19:46:42,32.70297,-117.23463100000001,19:46:45
201,19:46:42,32.70297,-117.23463100000001,19:46:45
202,19:46:42,32.70297,-117.23463100000001,19:46:45
203,19:46:42,32.70297,-117.23463100000001,19:46:45
204,19:46:42,32.70297,-117.23463100000001,19:46:45
205,19:46:42,32.70297,-117.23463100000001,19:46:45
206,19:46:42,32.70297,-117.23463100000001,19:46:45
207,19:46:42,32.70297,-117.23463100000001,19:46:45
208,19:46:42,32.70297,-117.23463100000001,19:46:45
209,19:46:42,32.70297,-117.23463100000001,19:46:45
210,19:46:42,32.70297,-117.23463100000001,19:46:45
211,19:46:42,32.70297,-117.23463100000001,19:46:45
212,19:46:42,32.70297,-117.23463100000001,19:46:45
213,19:46:42,32.70297,-117.23463100000001,19:46:45
214,19:46:42,32.70297,-117.23463100000001,19:46:45
215,19:46:42,32.70297,-117.23463100000001,19:46:45
216,19:46:42,32.70297,-117.23463100000001,19:46:45
217,19:46:42,32.70297,-117.23463100000001,19:46:45
218,19:46:42,32.70297,-117.23463100000001,19:46:45
219,19:46:42,32.70297,-117.23463100000001,19:46:45
220,19:46:42,32.70297,-117.23463100000001,19:46:45
221,19:46:42,32.70297,-117.23463100000001,19:46:45
222,19:46:42,32.70297,-117.23463100000001,19:46:45
223,19:46:42,32.70297,-117.23463100000001,19:46:45
224,19:46:42,32.70297,-117.23463100000001,19:46:45
225,19:46:42,32.70297,-117.23463100000001,19:46:45
226,19:46:42,32.70297,-117.23463100000001,19:46:45
227,19:46:42,32.70297,-117.23463100000001,19:46:46
228,19:46:42,32.70297,-117.23463100000001,19:46:46
229,19:46:42,32.70297,-117.23463100000001,19:46:46
230,19:46:42,32.70297,-117.23463100000001,19:46:46
231,19:46:42,32.70297,-117.23463100000001,19:46:46
232,19:46:42,32.70297,-117.23463100000001,19:46:46
233,19:46:42,32.70297,-117.23463100000001,19:46:46
234,19:46:42,32.70297,-117.23463100000001,19:46:46
235,19:46:42,32.70297,-117.23463100000001,19:46:46
236,19:46:42,32.70297,-117.23463100000001,19:46:46
237,19:46:42,32.70297,-117.23463100000001,19:46:46
238,19:46:42,32.70297,-117.23463100000001,19:46:46
239,19:46:42,32.70297,-117.23463100000001,19:46:46
240,19:46:42,32.70297,-117.23463100000001,19:46:46
241,19:46:42,32.70297,-117.23463100000001,19:46:46
242,19:46:42,32.70297,-117.23463100000001,19:46:46
243,19:46:42,32.70297,-117.23463100000001,19:46:46
244,19:46:42,32.70297,-117.23463100000001,19:46:46
245,19:46:42,32.70297,-117.23463100000001,19:46:46
246,19:46:42,32.70297,-117.23463100000001,19:46:46
247,19:46:47,32.70297,-117.23463100000001,19:46:47
248,19:46:47,32.70297,-117.23463100000001,19:46:47
249,19:46:47,32.70297,-117.23463100000001,19:46:47
250,19:46:47,32.70297,-117.23463100000001,19:46:47
251,19:46:47,32.70297,-117.23463100000001,19:46:47
252,19:46:47,32.70297,-117.23463100000001,19:46:47
253,19:46:47,32.70297,-117.23463100000001,19:46:47
254,19:46:47,32.70297,-117.23463100000001,19:46:47
255,19:46:47,32.70297,-117.23463100000001,19:46:47
256,19:46:47,32.70297,-117.23463100000001,19:46:47
257,19:46:47,32.70297,-117.23463100000001,19:46:47
258,19:46:47,32.70297,-117.23463100000001,19:46:47
259,19:46:47,32.70297,-117.23463100000001,19:46:47
260,19:46:47,32.70297,-117.23463100000001,19:46:47
261,19:46:47,32.70297,-117.23463100000001,19:46:47
262,19:46:47,32.70297,-117.23463100000001,19:46:47
263,19:46:47,32.70297,-117.23463100000001,19:46:47
264,19:46:47,32.70297,-117.23463100000001,19:46:47
265,19:46:47,32.70297,-117.23463100000001,19:46:47
266,19:46:47,32.70297,-117.23463100000001,19:46:47
267,19:46:47,32.70297,-117.23463100000001,19:46:47
268,19:46:47,32.70297,-117.23463100000001,19:46:47
269,19:46:47,32.70297,-117.23463100000001,19:46:47
270,19:46:47,32.70297,-117.23463100000001,19:46:47
271,19:46:47,32.70297,-117.23463100000001,19:46:47
272,19:46:47,32.70297,-117.23463100000001,19:46:47
273,19:46:47,32.70297,-117.23463100000001,19:46:47
274,19:46:47,32.70297,-117.23463100000001,19:46:48
275,19:46:47,32.70297,-117.23463100000001,19:46:48
276,19:46:47,32.70297,-117.23463100000001,19:46:48
277,19:46:47,32.70297,-117.23463100000001,19:46:48
278,19:46:47,32.70297,-117.23463100000001,19:46:48
279,19:46:47,32.70297,-117.23463100000001,19:46:48
280,19:46:47,32.70297,-117.23463100000001,19:46:48
281,19:46:47,32.70297,-117.23463100000001,19:46:48
282,19:46:47,32.70297,-117.23463100000001,19:46:48
283,19:46:47,32.70297,-117.23463100000001,19:46:48
284,19:46:47,32.70297,-117.23463100000001,19:46:48
285,19:46:47,32.70297,-117.23463100000001,19:46:48
286,19:46:47,32.70297,-117.23463100000001,19:46:48
287,19:46:47,32.70297,-117.23463100000001,19:46:48
288,19:46:47,32.70297,-117.23463100000001,19:46:48
289,19:46:47,32.70297,-117.23463100000001,19:46:48
290,19:46:47,32.70297,-117.23463100000001,19:46:48
291,19:46:47,32.70297,-117.23463100000001,19:46:48
292,19:46:47,32.70297,-117.23463100000001,19:46:48
293,19:46:47,32.70297,-117.23463100000001,19:46:48
294,19:46:47,32.70297,-117.23463100000001,19:46:48
295,19:46:47,32.70297,-117.23463100000001,19:46:48
296,19:46:47,32.70297,-117.23463100000001,19:46:48
297,19:46:47,32.70297,-117.23463100000001,19:46:48
298,19:46:47,32.70297,-117.23463100000001,19:46:48
299,19:46:47,32.70297,-117.23463100000001,19:46:48
300,19:46:47,32.70297,-117.23463100000001,19:46:48
301,19:46:47,32.70297,-117.23463100000001,19:46:49
302,19:46:47,32.70297,-117.23463100000001,19:46:49
303,19:46:47,32.70297,-117.23463100000001,19:46:49
304,19:46:47,32.70297,-117.23463100000001,19:46:49
305,19:46:47,32.70297,-117.23463100000001,19:46:49
306,19:46:47,32.70297,-117.23463100000001,19:46:49
307,19:46:47,32.70297,-117.23463100000001,19:46:49
308,19:46:47,32.70297,-117.23463100000001,19:46:49
309,19:46:47,32.70297,-117.23463100000001,19:46:49
310,19:46:47,32.70297,-117.23463100000001,19:46:49
311,19:46:47,32.70297,-117.23463100000001,19:46:49
312,19:46:47,32.70297,-117.23463100000001,19:46:49
313,19:46:47,32.70297,-117.23463100000001,19:46:49
314,19:46:47,32.70297,-117.23463100000001,19:46:49
315,19:46:47,32.70297,-117.23463100000001,19:46:49
316,19:46:47,32.70297,-117.23463100000001,19:46:49
317,19:46:47,32.70297,-117.23463100000001,19:46:49
318,19:46:47,32.70297,-117.23463100000001,19:46:49
319,19:46:47,32.70297,-117.23463100000001,19:46:49
320,19:46:47,32.70297,-117.23463100000001,19:46:49
321,19:46:47,32.70297,-117.23463100000001,19:46:49
322,19:46:47,32.70297,-117.23463100000001,19:46:49
323,19:46:47,32.70297,-117.23463100000001,19:46:49
324,19:46:47,32.70297,-117.23463100000001,19:46:49
325,19:46:47,32.70297,-117.23463100000001,19:46:49
326,19:46:47,32.70297,-117.23463100000001,19:46:49
327,19:46:47,32.70297,-117.23463100000001,19:46:49
328,19:46:47,32.70297,-117.23463100000001,19:46:50
329,19:46:47,32.70297,-117.23463100000001,19:46:50
330,19:46:47,32.70297,-117.23463100000001,19:46:50
331,19:46:47,32.70297,-117.23463100000001,19:46:50
332,19:46:47,32.70297,-117.23463100000001,19:46:50
333,19:46:47,32.70297,-117.23463100000001,19:46:50
334,19:46:47,32.70297,-117.23463100000001,19:46:50
335,19:46:47,32.70297,-117.23463100000001,19:46:50
336,19:46:47,32.70297,-117.23463100000001,19:46:50
337,19:46:47,32.70297,-117.23463100000001,19:46:50
338,19:46:47,32.70297,-117.23463100000001,19:46:50
339,19:46:47,32.70297,-117.23463100000001,19:46:50
340,19:46:47,32.70297,-117.23463100000001,19:46:50
341,19:46:47,32.70297,-117.23463100000001,19:46:50
342,19:46:47,32.70297,-117.23463100000001,19:46:50
343,19:46:47,32.70297,-117.23463100000001,19:46:50
344,19:46:47,32.70297,-117.23463100000001,19:46:50
345,19:46:47,32.70297,-117.23463100000001,19:46:50
346,19:46:47,32.70297,-117.23463100000001,19:46:50
347,19:46:47,32.70297,-117.23463100000001,19:46:50
348,19:46:47,32.70297,-117.23463100000001,19:46:50
349,19:46:47,32.70297,-117.23463100000001,19:46:50
350,19:46:47,32.70297,-117.23463100000001,19:46:50
351,19:46:47,32.70297,-117.23463100000001,19:46:50
352,19:46:47,32.70297,-117.23463100000001,19:46:50
353,19:46:47,32.70297,-117.23463100000001,19:46:50
354,19:46:47,32.70297,-117.23463100000001,19:46:50
355,19:46:47,32.70297,-117.23463100000001,19:46:51
356,19:46:47,32.70297,-117.23463100000001,19:46:51
357,19:46:47,32.70297,-117.23463100000001,19:46:51
358,19:46:47,32.70297,-117.23463100000001,19:46:51
359,19:46:47,32.70297,-117.23463100000001,19:46:51
360,19:46:47,32.70297,-117.23463100000001,19:46:51
361,19:46:47,32.70297,-117.23463100000001,19:46:51
362,19:46:47,32.70297,-117.23463100000001,19:46:51
363,19:46:47,32.70297,-117.23463100000001,19:46:51
364,19:46:47,32.70297,-117.23463100000001,19:46:51
365,19:46:47,32.70297,-117.23463100000001,19:46:51
366,19:46:47,32.70297,-117.23463100000001,19:46:51
367,19:46:47,32.70297,-117.23463100000001,19:46:51
368,19:46:47,32.70297,-117.23463100000001,19:46:51
369,19:46:47,32.70297,-117.23463100000001,19:46:51
370,19:46:47,32.70297,-117.23463100000001,19:46:51
371,19:46:47,32.70297,-117.23463100000001,19:46:51
372,19:46:47,32.70297,-117.23463100000001,19:46:51
373,19:46:47,32.70297,-117.23463100000001,19:46:51
374,19:46:47,32.70297,-117.23463100000001,19:46:51
375,19:46:52,32.70297,-117.23463100000001,19:46:52
376,19:46:52,32.70297,-117.23463100000001,19:46:52
377,19:46:52,32.70297,-117.23463100000001,19:46:52
378,19:46:52,32.70297,-117.23463100000001,19:46:52
379,19:46:52,32.70297,-117.23463100000001,19:46:52
380,19:46:52,32.70297,-117.23463100000001,19:46:52
381,19:46:52,32.70297,-117.23463100000001,19:46:52
382,19:46:52,32.70297,-117.23463100000001,19:46:52
383,19:46:52,32.70297,-117.23463100000001,19:46:52
384,19:46:52,32.70297,-117.23463100000001,19:46:52
385,19:46:52,32.70297,-117.23463100000001,19:46:52
386,19:46:52,32.70297,-117.23463100000001,19:46:52
387,19:46:52,32.70297,-117.23463100000001,19:46:52
388,19:46:52,32.70297,-117.23463100000001,19:46:52
389,19:46:52,32.70297,-117.23463100000001,19:46:52
390,19:46:52,32.70297,-117.23463100000001,19:46:52
391,19:46:52,32.70297,-117.23463100000001,19:46:52
392,19:46:52,32.70297,-117.23463100000001,19:46:52
393,19:46:52,32.70297,-117.23463100000001,19:46:52
394,19:46:52,32.70297,-117.23463100000001,19:46:52
395,19:46:52,32.70297,-117.23463100000001,19:46:52
396,19:46:52,32.70297,-117.23463100000001,19:46:52
397,19:46:52,32.70297,-117.23463100000001,19:46:52
398,19:46:52,32.70297,-117.23463100000001,19:46:52
399,19:46:52,32.70297,-117.23463100000001,19:46:52
400,19:46:52,32.70297,-117.23463100000001,19:46:52
401,19:46:52,32.70297,-117.23463100000001,19:46:52
402,19:46:52,32.70297,-117.23463100000001,19:46:53
403,19:46:52,32.70297,-117.23463100000001,19:46:53
404,19:46:52,32.70297,-117.23463100000001,19:46:53
405,19:46:52,32.70297,-117.23463100000001,19:46:53
406,19:46:52,32.70297,-117.23463100000001,19:46:53
407,19:46:52,32.70297,-117.23463100000001,19:46:53
408,19:46:52,32.70297,-117.23463100000001,19:46:53
409,19:46:52,32.70297,-117.23463100000001,19:46:53
410,19:46:52,32.70297,-117.23463100000001,19:46:53
411,19:46:52,32.70297,-117.23463100000001,19:46:53
412,19:46:52,32.70297,-117.23463100000001,19:46:53
413,19:46:52,32.70297,-117.23463100000001,19:46:53
414,19:46:52,32.70297,-117.23463100000001,19:46:53
415,19:46:52,32.70297,-117.23463100000001,19:46:53
416,19:46:52,32.70297,-117.23463100000001,19:46:53
417,19:46:52,32.70297,-117.23463100000001,19:46:53
418,19:46:52,32.70297,-117.23463100000001,19:46:53
419,19:46:52,32.70297,-117.23463100000001,19:46:53
420,19:46:52,32.70297,-117.23463100000001,19:46:53
421,19:46:52,32.70297,-117.23463100000001,19:46:53
422,19:46:52,32.70297,-117.23463100000001,19:46:53
423,19:46:52,32.70297,-117.23463100000001,19:46:53
424,19:46:52,32.70297,-117.23463100000001,19:46:53
425,19:46:52,32.70297,-117.23463100000001,19:46:53
426,19:46:52,32.70297,-117.23463100000001,19:46:53
427,19:46:52,32.70297,-117.23463100000001,19:46:53
428,19:46:52,32.70297,-117.23463100000001,19:46:53
429,19:46:52,32.70297,-117.23463100000001,19:46:54
430,19:46:52,32.70297,-117.23463100000001,19:46:54
431,19:46:52,32.70297,-117.23463100000001,19:46:54
432,19:46:52,32.70297,-117.23463100000001,19:46:54
433,19:46:52,32.70297,-117.23463100000001,19:46:54
434,19:46:52,32.70297,-117.23463100000001,19:46:54
435,19:46:52,32.70297,-117.23463100000001,19:46:54
436,19:46:52,32.70297,-117.23463100000001,19:46:54
437,19:46:52,32.70297,-117.23463100000001,19:46:54
438,19:46:52,32.70297,-117.23463100000001,19:46:54
439,19:46:52,32.70297,-117.23463100000001,19:46:54
440,19:46:52,32.70297,-117.23463100000001,19:46:54
441,19:46:52,32.70297,-117.23463100000001,19:46:54
442,19:46:52,32.70297,-117.23463100000001,19:46:54
443,19:46:52,32.70297,-117.23463100000001,19:46:54
444,19:46:52,32.70297,-117.23463100000001,19:46:54
445,19:46:52,32.70297,-117.23463100000001,19:46:54
446,19:46:52,32.70297,-117.23463100000001,19:46:54
447,19:46:52,32.70297,-117.23463100000001,19:46:54
448,19:46:52,32.70297,-117.23463100000001,19:46:54
449,19:46:52,32.70297,-117.23463100000001,19:46:54
450,19:46:52,32.70297,-117.23463100000001,19:46:54
451,19:46:52,32.70297,-117.23463100000001,19:46:54
452,19:46:52,32.70297,-117.23463100000001,19:46:54
453,19:46:52,32.70297,-117.23463100000001,19:46:54
454,19:46:52,32.70297,-117.23463100000001,19:46:54
455,19:46:52,32.70297,-117.23463100000001,19:46:54
456,19:46:52,32.70297,-117.23463100000001,19:46:55
457,19:46:52,32.70297,-117.23463100000001,19:46:55
458,19:46:52,32.70297,-117.23463100000001,19:46:55
459,19:46:52,32.70297,-117.23463100000001,19:46:55
460,19:46:52,32.70297,-117.23463100000001,19:46:55
461,19:46:52,32.70297,-117.23463100000001,19:46:55
462,19:46:52,32.70297,-117.23463100000001,19:46:55
463,19:46:52,32.70297,-117.23463100000001,19:46:55
464,19:46:52,32.70297,-117.23463100000001,19:46:55
465,19:46:52,32.70297,-117.23463100000001,19:46:55
466,19:46:52,32.70297,-117.23463100000001,19:46:55
467,19:46:52,32.70297,-117.23463100000001,19:46:55
468,19:46:52,32.70297,-117.23463100000001,19:46:55
469,19:46:52,32.70297,-117.23463100000001,19:46:55
470,19:46:52,32.70297,-117.23463100000001,19:46:55
471,19:46:52,32.70297,-117.23463100000001,19:46:55
472,19:46:52,32.70297,-117.23463100000001,19:46:55
473,19:46:52,32.70297,-117.23463100000001,19:46:55
474,19:46:52,32.70297,-117.23463100000001,19:46:55
475,19:46:52,32.70297,-117.23463100000001,19:46:55
476,19:46:52,32.70297,-117.23463100000001,19:46:55
477,19:46:52,32.70297,-117.23463100000001,19:46:55
478,19:46:52,32.70297,-117.23463100000001,19:46:55
479,19:46:52,32.70297,-117.23463100000001,19:46:55
480,19:46:52,32.70297,-117.23463100000001,19:46:55
481,19:46:52,32.70297,-117.23463100000001,19:46:55
482,19:46:52,32.70297,-117.23463100000001,19:46:55
483,19:46:52,32.70297,-117.23463100000001,19:46:56
484,19:46:52,32.70297,-117.23463100000001,19:46:56
485,19:46:52,32.70297,-117.23463100000001,19:46:56
486,19:46:52,32.70297,-117.23463100000001,19:46:56
487,19:46:52,32.70297,-117.23463100000001,19:46:56
488,19:46:52,32.70297,-117.23463100000001,19:46:56
489,19:46:52,32.70297,-117.23463100000001,19:46:56
490,19:46:52,32.70297,-117.23463100000001,19:46:56
491,19:46:52,32.70297,-117.23463100000001,19:46:56
492,19:46:52,32.70297,-117.23463100000001,19:46:56
493,19:46:52,32.70297,-117.23463100000001,19:46:56
494,19:46:52,32.70297,-117.23463100000001,19:46:56
495,19:46:52,32.70297,-117.23463100000001,19:46:56
496,19:46:52,32.70297,-117.23463100000001,19:46:56
497,19:46:52,32.70297,-117.23463100000001,19:46:56
