Frame No.,UTC Timestamp,Lat,Long,estimated_time
187,19:51:22,32.70297,-117.23463100000001,19:51:22
188,19:51:22,32.70297,-117.23463100000001,19:51:22
189,19:51:22,32.70297,-117.23463100000001,19:51:22
190,19:51:22,32.70297,-117.23463100000001,19:51:22
191,19:51:22,32.70297,-117.23463100000001,19:51:22
192,19:51:22,32.70297,-117.23463100000001,19:51:22
193,19:51:22,32.70297,-117.23463100000001,19:51:22
194,19:51:22,32.70297,-117.23463100000001,19:51:22
195,19:51:22,32.70297,-117.23463100000001,19:51:22
196,19:51:22,32.70297,-117.23463100000001,19:51:22
197,19:51:22,32.70297,-117.23463100000001,19:51:22
198,19:51:22,32.70297,-117.23463100000001,19:51:22
199,19:51:22,32.70297,-117.23463100000001,19:51:22
200,19:51:22,32.70297,-117.23463100000001,19:51:22
201,19:51:22,32.70297,-117.23463100000001,19:51:22
202,19:51:22,32.70297,-117.23463100000001,19:51:22
203,19:51:22,32.70297,-117.23463100000001,19:51:23
204,19:51:22,32.70297,-117.23463100000001,19:51:23
205,19:51:22,32.70297,-117.23463100000001,19:51:23
206,19:51:22,32.70297,-117.23463100000001,19:51:23
207,19:51:22,32.70297,-117.23463100000001,19:51:23
208,19:51:22,32.70297,-117.23463100000001,19:51:23
209,19:51:22,32.70297,-117.23463100000001,19:51:23
210,19:51:22,32.70297,-117.23463100000001,19:51:23
211,19:51:22,32.70297,-117.23463100000001,19:51:23
212,19:51:22,32.70297,-117.23463100000001,19:51:23
213,19:51:22,32.70297,-117.23463100000001,19:51:23
214,19:51:22,32.70297,-117.23463100000001,19:51:23
215,19:51:22,32.70297,-117.23463100000001,19:51:23
216,19:51:22,32.70297,-117.23463100000001,19:51:23
217,19:51:22,32.70297,-117.23463100000001,19:51:23
218,19:51:22,32.70297,-117.23463100000001,19:51:23
219,19:51:22,32.70297,-117.23463100000001,19:51:23
220,19:51:22,32.70297,-117.23463100000001,19:51:23
221,19:51:22,32.70297,-117.23463100000001,19:51:23
222,19:51:22,32.70297,-117.23463100000001,19:51:23
223,19:51:22,32.70297,-117.23463100000001,19:51:23
224,19:51:22,32.70297,-117.23463100000001,19:51:23
225,19:51:22,32.70297,-117.23463100000001,19:51:23
226,19:51:22,32.70297,-117.23463100000001,19:51:23
227,19:51:22,32.70297,-117.23463100000001,19:51:23
228,19:51:22,32.70297,-117.23463100000001,19:51:23
229,19:51:22,32.70297,-117.23463100000001,19:51:23
230,19:51:22,32.70297,-117.23463100000001,19:51:24
231,19:51:22,32.70297,-117.23463100000001,19:51:24
232,19:51:22,32.70297,-117.23463100000001,19:51:24
233,19:51:22,32.70297,-117.23463100000001,19:51:24
234,19:51:22,32.70297,-117.23463100000001,19:51:24
235,19:51:22,32.70297,-117.23463100000001,19:51:24
236,19:51:22,32.70297,-117.23463100000001,19:51:24
237,19:51:22,32.70297,-117.23463100000001,19:51:24
238,19:51:22,32.70297,-117.23463100000001,19:51:24
239,19:51:22,32.70297,-117.23463100000001,19:51:24
240,19:51:22,32.70297,-117.23463100000001,19:51:24
241,19:51:22,32.70297,-117.23463100000001,19:51:24
242,19:51:22,32.70297,-117.23463100000001,19:51:24
243,19:51:22,32.70297,-117.23463100000001,19:51:24
244,19:51:22,32.70297,-117.23463100000001,19:51:24
245,19:51:22,32.70297,-117.23463100000001,19:51:24
246,19:51:22,32.70297,-117.23463100000001,19:51:24
247,19:51:22,32.70297,-117.23463100000001,19:51:24
248,19:51:22,32.70297,-117.23463100000001,19:51:24
249,19:51:22,32.70297,-117.23463100000001,19:51:24
250,19:51:22,32.70297,-117.23463100000001,19:51:24
251,19:51:22,32.70297,-117.23463100000001,19:51:24
252,19:51:22,32.70297,-117.23463100000001,19:51:24
253,19:51:22,32.70297,-117.23463100000001,19:51:24
254,19:51:22,32.70297,-117.23463100000001,19:51:24
255,19:51:22,32.70297,-117.23463100000001,19:51:24
256,19:51:22,32.70297,-117.23463100000001,19:51:24
257,19:51:22,32.70297,-117.23463100000001,19:51:25
258,19:51:22,32.70297,-117.23463100000001,19:51:25
259,19:51:22,32.70297,-117.23463100000001,19:51:25
260,19:51:22,32.70297,-117.23463100000001,19:51:25
261,19:51:22,32.70297,-117.23463100000001,19:51:25
262,19:51:22,32.70297,-117.23463100000001,19:51:25
263,19:51:22,32.70297,-117.23463100000001,19:51:25
264,19:51:22,32.70297,-117.23463100000001,19:51:25
265,19:51:22,32.70297,-117.23463100000001,19:51:25
266,19:51:22,32.70297,-117.23463100000001,19:51:25
267,19:51:22,32.70297,-117.23463100000001,19:51:25
268,19:51:22,32.70297,-117.23463100000001,19:51:25
269,19:51:22,32.70297,-117.23463100000001,19:51:25
270,19:51:22,32.70297,-117.23463100000001,19:51:25
271,19:51:22,32.70297,-117.23463100000001,19:51:25
272,19:51:22,32.70297,-117.23463100000001,19:51:25
273,19:51:22,32.70297,-117.23463100000001,19:51:25
274,19:51:22,32.70297,-117.23463100000001,19:51:25
275,19:51:22,32.70297,-117.23463100000001,19:51:25
276,19:51:22,32.70297,-117.23463100000001,19:51:25
277,19:51:22,32.70297,-117.23463100000001,19:51:25
278,19:51:22,32.70297,-117.23463100000001,19:51:25
279,19:51:22,32.70297,-117.23463100000001,19:51:25
280,19:51:22,32.70297,-117.23463100000001,19:51:25
281,19:51:22,32.70297,-117.23463100000001,19:51:25
282,19:51:22,32.70297,-117.23463100000001,19:51:25
283,19:51:22,32.70297,-117.23463100000001,19:51:25
284,19:51:22,32.70297,-117.23463100000001,19:51:26
285,19:51:22,32.70297,-117.23463100000001,19:51:26
286,19:51:22,32.70297,-117.23463100000001,19:51:26
287,19:51:22,32.70297,-117.23463100000001,19:51:26
288,19:51:22,32.70297,-117.23463100000001,19:51:26
289,19:51:22,32.70297,-117.23463100000001,19:51:26
290,19:51:22,32.70297,-117.23463100000001,19:51:26
291,19:51:22,32.70297,-117.23463100000001,19:51:26
292,19:51:22,32.70297,-117.23463100000001,19:51:26
293,19:51:22,32.70297,-117.23463100000001,19:51:26
294,19:51:22,32.70297,-117.23463100000001,19:51:26
295,19:51:22,32.70297,-117.23463100000001,19:51:26
296,19:51:22,32.70297,-117.23463100000001,19:51:26
297,19:51:22,32.70297,-117.23463100000001,19:51:26
298,19:51:22,32.70297,-117.23463100000001,19:51:26
299,19:51:22,32.70297,-117.23463100000001,19:51:26
300,19:51:22,32.70297,-117.23463100000001,19:51:26
301,19:51:22,32.70297,-117.23463100000001,19:51:26
302,19:51:22,32.70297,-117.23463100000001,19:51:26
303,19:51:22,32.70297,-117.23463100000001,19:51:26
304,19:51:22,32.70297,-117.23463100000001,19:51:26
305,19:51:22,32.70297,-117.23463100000001,19:51:26
306,19:51:27,32.70297,-117.23463100000001,19:51:27
307,19:51:27,32.70297,-117.23463100000001,19:51:27
308,19:51:27,32.70297,-117.23463100000001,19:51:27
309,19:51:27,32.70297,-117.23463100000001,19:51:27
310,19:51:27,32.70297,-117.23463100000001,19:51:27
311,19:51:27,32.70297,-117.23463100000001,19:51:27
312,19:51:27,32.70297,-117.23463100000001,19:51:27
313,19:51:27,32.70297,-117.23463100000001,19:51:27
314,19:51:27,32.70297,-117.23463100000001,19:51:27
315,19:51:27,32.70297,-117.23463100000001,19:51:27
316,19:51:27,32.70297,-117.23463100000001,19:51:27
317,19:51:27,32.70297,-117.23463100000001,19:51:27
318,19:51:27,32.70297,-117.23463100000001,19:51:27
319,19:51:27,32.70297,-117.23463100000001,19:51:27
320,19:51:27,32.70297,-117.23463100000001,19:51:27
321,19:51:27,32.70297,-117.23463100000001,19:51:27
322,19:51:27,32.70297,-117.23463100000001,19:51:27
323,19:51:27,32.70297,-117.23463100000001,19:51:27
324,19:51:27,32.70297,-117.23463100000001,19:51:27
325,19:51:27,32.70297,-117.23463100000001,19:51:27
326,19:51:27,32.70297,-117.23463100000001,19:51:27
327,19:51:27,32.70297,-117.23463100000001,19:51:27
328,19:51:27,32.70297,-117.23463100000001,19:51:27
329,19:51:27,32.70297,-117.23463100000001,19:51:27
330,19:51:27,32.70297,-117.23463100000001,19:51:27
331,19:51:27,32.70297,-117.23463100000001,19:51:27
332,19:51:27,32.70297,-117.23463100000001,19:51:27
333,19:51:27,32.70297,-117.23463100000001,19:51:28
334,19:51:27,32.70297,-117.23463100000001,19:51:28
335,19:51:27,32.70297,-117.23463100000001,19:51:28
336,19:51:27,32.70297,-117.23463100000001,19:51:28
337,19:51:27,32.70297,-117.23463100000001,19:51:28
338,19:51:27,32.70297,-117.23463100000001,19:51:28
339,19:51:27,32.70297,-117.23463100000001,19:51:28
340,19:51:27,32.70297,-117.23463100000001,19:51:28
341,19:51:27,32.70297,-117.23463100000001,19:51:28
342,19:51:27,32.70297,-117.23463100000001,19:51:28
343,19:51:27,32.70297,-117.23463100000001,19:51:28
344,19:51:27,32.70297,-117.23463100000001,19:51:28
345,19:51:27,32.70297,-117.23463100000001,19:51:28
346,19:51:27,32.70297,-117.23463100000001,19:51:28
347,19:51:27,32.70297,-117.23463100000001,19:51:28
348,19:51:27,32.70297,-117.23463100000001,19:51:28
349,19:51:27,32.70297,-117.23463100000001,19:51:28
350,19:51:27,32.70297,-117.23463100000001,19:51:28
351,19:51:27,32.70297,-117.23463100000001,19:51:28
352,19:51:27,32.70297,-117.23463100000001,19:51:28
353,19:51:27,32.70297,-117.23463100000001,19:51:28
354,19:51:27,32.70297,-117.23463100000001,19:51:28
355,19:51:27,32.70297,-117.23463100000001,19:51:28
356,19:51:27,32.70297,-117.23463100000001,19:51:28
357,19:51:27,32.70297,-117.23463100000001,19:51:28
358,19:51:27,32.70297,-117.23463100000001,19:51:28
359,19:51:27,32.70297,-117.23463100000001,19:51:28
360,19:51:27,32.70297,-117.23463100000001,19:51:29
361,19:51:27,32.70297,-117.23463100000001,19:51:29
362,19:51:27,32.70297,-117.23463100000001,19:51:29
363,19:51:27,32.70297,-117.23463100000001,19:51:29
364,19:51:27,32.70297,-117.23463100000001,19:51:29
365,19:51:27,32.70297,-117.23463100000001,19:51:29
366,19:51:27,32.70297,-117.23463100000001,19:51:29
367,19:51:27,32.70297,-117.23463100000001,19:51:29
368,19:51:27,32.70297,-117.23463100000001,19:51:29
369,19:51:27,32.70297,-117.23463100000001,19:51:29
370,19:51:27,32.70297,-117.23463100000001,19:51:29
371,19:51:27,32.70297,-117.23463100000001,19:51:29
372,19:51:27,32.70297,-117.23463100000001,19:51:29
373,19:51:27,32.70297,-117.23463100000001,19:51:29
374,19:51:27,32.70297,-117.23463100000001,19:51:29
375,19:51:27,32.70297,-117.23463100000001,19:51:29
376,19:51:27,32.70297,-117.23463100000001,19:51:29
377,19:51:27,32.70297,-117.23463100000001,19:51:29
378,19:51:27,32.70297,-117.23463100000001,19:51:29
379,19:51:27,32.70297,-117.23463100000001,19:51:29
380,19:51:27,32.70297,-117.23463100000001,19:51:29
381,19:51:27,32.70297,-117.23463100000001,19:51:29
382,19:51:27,32.70297,-117.23463100000001,19:51:29
383,19:51:27,32.70297,-117.23463100000001,19:51:29
384,19:51:27,32.70297,-117.23463100000001,19:51:29
385,19:51:27,32.70297,-117.23463100000001,19:51:29
386,19:51:27,32.70297,-117.23463100000001,19:51:29
387,19:51:27,32.70297,-117.23463100000001,19:51:30
388,19:51:27,32.70297,-117.23463100000001,19:51:30
389,19:51:27,32.70297,-117.23463100000001,19:51:30
390,19:51:27,32.70297,-117.23463100000001,19:51:30
391,19:51:27,32.70297,-117.23463100000001,19:51:30
392,19:51:27,32.70297,-117.23463100000001,19:51:30
393,19:51:27,32.70297,-117.23463100000001,19:51:30
394,19:51:27,32.70297,-117.23463100000001,19:51:30
395,19:51:27,32.70297,-117.23463100000001,19:51:30
396,19:51:27,32.70297,-117.23463100000001,19:51:30
397,19:51:27,32.70297,-117.23463100000001,19:51:30
398,19:51:27,32.70297,-117.23463100000001,19:51:30
399,19:51:27,32.70297,-117.23463100000001,19:51:30
400,19:51:27,32.70297,-117.23463100000001,19:51:30
401,19:51:27,32.70297,-117.23463100000001,19:51:30
402,19:51:27,32.70297,-117.23463100000001,19:51:30
403,19:51:27,32.70297,-117.23463100000001,19:51:30
404,19:51:27,32.70297,-117.23463100000001,19:51:30
405,19:51:27,32.70297,-117.23463100000001,19:51:30
406,19:51:27,32.70297,-117.23463100000001,19:51:30
407,19:51:27,32.70297,-117.23463100000001,19:51:30
408,19:51:27,32.70297,-117.23463100000001,19:51:30
409,19:51:27,32.70297,-117.23463100000001,19:51:30
410,19:51:27,32.70297,-117.23463100000001,19:51:30
411,19:51:27,32.70297,-117.23463100000001,19:51:30
412,19:51:27,32.70297,-117.23463100000001,19:51:30
413,19:51:27,32.70297,-117.23463100000001,19:51:30
414,19:51:27,32.70297,-117.23463100000001,19:51:31
415,19:51:27,32.70297,-117.23463100000001,19:51:31
416,19:51:27,32.70297,-117.23463100000001,19:51:31
417,19:51:27,32.70297,-117.23463100000001,19:51:31
418,19:51:27,32.70297,-117.23463100000001,19:51:31
419,19:51:27,32.70297,-117.23463100000001,19:51:31
420,19:51:27,32.70297,-117.23463100000001,19:51:31
421,19:51:27,32.70297,-117.23463100000001,19:51:31
422,19:51:27,32.70297,-117.23463100000001,19:51:31
423,19:51:27,32.70297,-117.23463100000001,19:51:31
424,19:51:27,32.70297,-117.23463100000001,19:51:31
425,19:51:27,32.70297,-117.23463100000001,19:51:31
426,19:51:27,32.70297,-117.23463100000001,19:51:31
427,19:51:27,32.70297,-117.23463100000001,19:51:31
428,19:51:27,32.70297,-117.23463100000001,19:51:31
429,19:51:27,32.70297,-117.23463100000001,19:51:31
430,19:51:27,32.70297,-117.23463100000001,19:51:31
431,19:51:27,32.70297,-117.23463100000001,19:51:31
432,19:51:27,32.70297,-117.23463100000001,19:51:31
433,19:51:27,32.70297,-117.23463100000001,19:51:31
434,19:51:27,32.70297,-117.23463100000001,19:51:31
435,19:51:27,32.70297,-117.23463100000001,19:51:31
436,19:51:32,32.70297,-117.23463100000001,19:51:32
437,19:51:32,32.70297,-117.23463100000001,19:51:32
438,19:51:32,32.70297,-117.23463100000001,19:51:32
439,19:51:32,32.70297,-117.23463100000001,19:51:32
440,19:51:32,32.70297,-117.23463100000001,19:51:32
441,19:51:32,32.70297,-117.23463100000001,19:51:32
442,19:51:32,32.70297,-117.23463100000001,19:51:32
443,19:51:32,32.70297,-117.23463100000001,19:51:32
444,19:51:32,32.70297,-117.23463100000001,19:51:32
445,19:51:32,32.70297,-117.23463100000001,19:51:32
446,19:51:32,32.70297,-117.23463100000001,19:51:32
447,19:51:32,32.70297,-117.23463100000001,19:51:32
448,19:51:32,32.70297,-117.23463100000001,19:51:32
449,19:51:32,32.70297,-117.23463100000001,19:51:32
450,19:51:32,32.70297,-117.23463100000001,19:51:32
451,19:51:32,32.70297,-117.23463100000001,19:51:32
452,19:51:32,32.70297,-117.23463100000001,19:51:32
453,19:51:32,32.70297,-117.23463100000001,19:51:32
454,19:51:32,32.70297,-117.23463100000001,19:51:32
455,19:51:32,32.70297,-117.23463100000001,19:51:32
456,19:51:32,32.70297,-117.23463100000001,19:51:32
457,19:51:32,32.70297,-117.23463100000001,19:51:32
458,19:51:32,32.70297,-117.23463100000001,19:51:32
459,19:51:32,32.70297,-117.23463100000001,19:51:32
460,19:51:32,32.70297,-117.23463100000001,19:51:32
461,19:51:32,32.70297,-117.23463100000001,19:51:32
462,19:51:32,32.70297,-117.23463100000001,19:51:32
463,19:51:32,32.70297,-117.23463100000001,19:51:33
464,19:51:32,32.70297,-117.23463100000001,19:51:33
465,19:51:32,32.70297,-117.23463100000001,19:51:33
466,19:51:32,32.70297,-117.23463100000001,19:51:33
467,19:51:32,32.70297,-117.23463100000001,19:51:33
468,19:51:32,32.70297,-117.23463100000001,19:51:33
469,19:51:32,32.70297,-117.23463100000001,19:51:33
470,19:51:32,32.70297,-117.23463100000001,19:51:33
471,19:51:32,32.70297,-117.23463100000001,19:51:33
472,19:51:32,32.70297,-117.23463100000001,19:51:33
473,19:51:32,32.70297,-117.23463100000001,19:51:33
474,19:51:32,32.70297,-117.23463100000001,19:51:33
475,19:51:32,32.70297,-117.23463100000001,19:51:33
476,19:51:32,32.70297,-117.23463100000001,19:51:33
477,19:51:32,32.70297,-117.23463100000001,19:51:33
478,19:51:32,32.70297,-117.23463100000001,19:51:33
479,19:51:32,32.70297,-117.23463100000001,19:51:33
480,19:51:32,32.70297,-117.23463100000001,19:51:33
481,19:51:32,32.70297,-117.23463100000001,19:51:33
482,19:51:32,32.70297,-117.23463100000001,19:51:33
483,19:51:32,32.70297,-117.23463100000001,19:51:33
484,19:51:32,32.70297,-117.23463100000001,19:51:33
485,19:51:32,32.70297,-117.23463100000001,19:51:33
486,19:51:32,32.70297,-117.23463100000001,19:51:33
487,19:51:32,32.70297,-117.23463100000001,19:51:33
488,19:51:32,32.70297,-117.23463100000001,19:51:33
489,19:51:32,32.70297,-117.23463100000001,19:51:33
490,19:51:32,32.70297,-117.23463100000001,19:51:34
491,19:51:32,32.70297,-117.23463100000001,19:51:34
492,19:51:32,32.70297,-117.23463100000001,19:51:34
493,19:51:32,32.70297,-117.23463100000001,19:51:34
494,19:51:32,32.70297,-117.23463100000001,19:51:34
495,19:51:32,32.70297,-117.23463100000001,19:51:34
496,19:51:32,32.70297,-117.23463100000001,19:51:34
497,19:51:32,32.70297,-117.23463100000001,19:51:34
