Frame No.,UTC Timestamp,Lat,Long
355,19:19:08,32.702970,-117.234631
356,19:19:08,32.702970,-117.234631
357,19:19:08,32.702970,-117.234631
358,19:19:08,32.702970,-117.234631
359,19:19:08,32.702970,-117.234631
360,19:19:08,32.702970,-117.234631
361,19:19:08,32.702970,-117.234631
362,19:19:08,32.702970,-117.234631
363,19:19:08,32.702970,-117.234631
364,19:19:08,32.702970,-117.234631
365,19:19:08,32.702970,-117.234631
366,19:19:08,32.702970,-117.234631
367,19:19:08,32.702970,-117.234631
368,19:19:08,32.702970,-117.234631
369,19:19:08,32.702970,-117.234631
370,19:19:08,32.702970,-117.234631
371,19:19:08,32.702970,-117.234631
372,19:19:08,32.702970,-117.234631
373,19:19:08,32.702970,-117.234631
374,19:19:08,32.702970,-117.234631
375,19:19:08,32.702970,-117.234631
376,19:19:08,32.702970,-117.234631
377,19:19:08,32.702970,-117.234631
378,19:19:08,32.702970,-117.234631
379,19:19:08,32.702970,-117.234631
380,19:19:08,32.702970,-117.234631
381,19:19:08,32.702970,-117.234631
382,19:19:08,32.702970,-117.234631
383,19:19:08,32.702970,-117.234631
384,19:19:08,32.702970,-117.234631
385,19:19:08,32.702970,-117.234631
386,19:19:08,32.702970,-117.234631
387,19:19:08,32.702970,-117.234631
388,19:19:08,32.702970,-117.234631
389,19:19:08,32.702970,-117.234631
390,19:19:08,32.702970,-117.234631
391,19:19:08,32.702970,-117.234631
392,19:19:08,32.702970,-117.234631
393,19:19:08,32.702970,-117.234631
394,19:19:08,32.702970,-117.234631
395,19:19:08,32.702970,-117.234631
396,19:19:08,32.702970,-117.234631
397,19:19:08,32.702970,-117.234631
398,19:19:08,32.702970,-117.234631
399,19:19:08,32.702970,-117.234631
400,19:19:08,32.702970,-117.234631
401,19:19:08,32.702970,-117.234631
402,19:19:08,32.702970,-117.234631
403,19:19:08,32.702970,-117.234631
404,19:19:08,32.702970,-117.234631
405,19:19:08,32.702970,-117.234631
406,19:19:08,32.702970,-117.234631
407,19:19:08,32.702970,-117.234631
408,19:19:08,32.702970,-117.234631
409,19:19:08,32.702970,-117.234631
410,19:19:08,32.702970,-117.234631
411,19:19:08,32.702970,-117.234631
412,19:19:08,32.702970,-117.234631
413,19:19:08,32.702970,-117.234631
414,19:19:08,32.702970,-117.234631
415,19:19:08,32.702970,-117.234631
416,19:19:08,32.702970,-117.234631
417,19:19:08,32.702970,-117.234631
418,19:19:08,32.702970,-117.234631
419,19:19:08,32.702970,-117.234631
420,19:19:08,32.702970,-117.234631
421,19:19:08,32.702970,-117.234631
422,19:19:08,32.702970,-117.234631
423,19:19:08,32.702970,-117.234631
424,19:19:08,32.702970,-117.234631
425,19:19:08,32.702970,-117.234631
426,19:19:08,32.702970,-117.234631
427,19:19:08,32.702970,-117.234631
428,19:19:08,32.702970,-117.234631
429,19:19:08,32.702970,-117.234631
430,19:19:08,32.702970,-117.234631
431,19:19:08,32.702970,-117.234631
432,19:19:08,32.702970,-117.234631
433,19:19:08,32.702970,-117.234631
434,19:19:08,32.702970,-117.234631
435,19:19:08,32.702970,-117.234631
436,19:19:08,32.702970,-117.234631
437,19:19:08,32.702970,-117.234631
438,19:19:08,32.702970,-117.234631
439,19:19:08,32.702970,-117.234631
440,19:19:08,32.702970,-117.234631
441,19:19:08,32.702970,-117.234631
442,19:19:08,32.702970,-117.234631
443,19:19:08,32.702970,-117.234631
444,19:19:08,32.702970,-117.234631
445,19:19:08,32.702970,-117.234631
446,19:19:08,32.702970,-117.234631
447,19:19:08,32.702970,-117.234631
448,19:19:08,32.702970,-117.234631
449,19:19:08,32.702970,-117.234631
450,19:19:08,32.702970,-117.234631
451,19:19:08,32.702970,-117.234631
452,19:19:08,32.702970,-117.234631
453,19:19:08,32.702970,-117.234631
454,19:19:08,32.702970,-117.234631
455,19:19:08,32.702970,-117.234631
456,19:19:08,32.702970,-117.234631
457,19:19:08,32.702970,-117.234631
458,19:19:08,32.702970,-117.234631
459,19:19:08,32.702970,-117.234631
460,19:19:08,32.702970,-117.234631
461,19:19:08,32.702970,-117.234631
462,19:19:08,32.702970,-117.234631
463,19:19:08,32.702970,-117.234631
464,19:19:08,32.702970,-117.234631
465,19:19:08,32.702970,-117.234631
466,19:19:08,32.702970,-117.234631
467,19:19:08,32.702970,-117.234631
468,19:19:08,32.702970,-117.234631
469,19:19:08,32.702970,-117.234631
470,19:19:08,32.702970,-117.234631
471,19:19:08,32.702970,-117.234631
472,19:19:08,32.702970,-117.234631
473,19:19:13,32.702970,-117.234631
474,19:19:13,32.702970,-117.234631
475,19:19:13,32.702970,-117.234631
476,19:19:13,32.702970,-117.234631
477,19:19:13,32.702970,-117.234631
478,19:19:13,32.702970,-117.234631
479,19:19:13,32.702970,-117.234631
480,19:19:13,32.702970,-117.234631
481,19:19:13,32.702970,-117.234631
482,19:19:13,32.702970,-117.234631
483,19:19:13,32.702970,-117.234631
484,19:19:13,32.702970,-117.234631
485,19:19:13,32.702970,-117.234631
486,19:19:13,32.702970,-117.234631
487,19:19:13,32.702970,-117.234631
488,19:19:13,32.702970,-117.234631
489,19:19:13,32.702970,-117.234631
490,19:19:13,32.702970,-117.234631
491,19:19:13,32.702970,-117.234631
492,19:19:13,32.702970,-117.234631
493,19:19:13,32.702970,-117.234631
494,19:19:13,32.702970,-117.234631
495,19:19:13,32.702970,-117.234631
496,19:19:13,32.702970,-117.234631
497,19:19:13,32.702970,-117.234631
498,19:19:13,32.702970,-117.234631
499,19:19:13,32.702970,-117.234631
500,19:19:13,32.702970,-117.234631
501,19:19:13,32.702970,-117.234631
502,19:19:13,32.702970,-117.234631
503,19:19:13,32.702970,-117.234631
504,19:19:13,32.702970,-117.234631
505,19:19:13,32.702970,-117.234631
506,19:19:13,32.702970,-117.234631
507,19:19:13,32.702970,-117.234631
508,19:19:13,32.702970,-117.234631
509,19:19:13,32.702970,-117.234631
510,19:19:13,32.702970,-117.234631
511,19:19:13,32.702970,-117.234631
512,19:19:13,32.702970,-117.234631
513,19:19:13,32.702970,-117.234631
514,19:19:13,32.702970,-117.234631
515,19:19:13,32.702970,-117.234631
516,19:19:13,32.702970,-117.234631
517,19:19:13,32.702970,-117.234631
518,19:19:13,32.702970,-117.234631
519,19:19:13,32.702970,-117.234631
520,19:19:13,32.702970,-117.234631
521,19:19:13,32.702970,-117.234631
522,19:19:13,32.702970,-117.234631
523,19:19:13,32.702970,-117.234631
524,19:19:13,32.702970,-117.234631
525,19:19:13,32.702970,-117.234631
526,19:19:13,32.702970,-117.234631
527,19:19:13,32.702970,-117.234631
528,19:19:13,32.702970,-117.234631
529,19:19:13,32.702970,-117.234631
530,19:19:13,32.702970,-117.234631
531,19:19:13,32.702970,-117.234631
532,19:19:13,32.702970,-117.234631
533,19:19:13,32.702970,-117.234631
534,19:19:13,32.702970,-117.234631
535,19:19:13,32.702970,-117.234631
536,19:19:13,32.702970,-117.234631
537,19:19:13,32.702970,-117.234631
538,19:19:13,32.702970,-117.234631
539,19:19:13,32.702970,-117.234631
540,19:19:13,32.702970,-117.234631
541,19:19:13,32.702970,-117.234631
542,19:19:13,32.702970,-117.234631
543,19:19:13,32.702970,-117.234631
544,19:19:13,32.702970,-117.234631
545,19:19:13,32.702970,-117.234631
546,19:19:13,32.702970,-117.234631
547,19:19:13,32.702970,-117.234631
548,19:19:13,32.702970,-117.234631
549,19:19:13,32.702970,-117.234631
550,19:19:13,32.702970,-117.234631
551,19:19:13,32.702970,-117.234631
552,19:19:13,32.702970,-117.234631
553,19:19:13,32.702970,-117.234631
554,19:19:13,32.702970,-117.234631
555,19:19:13,32.702970,-117.234631
556,19:19:13,32.702970,-117.234631
557,19:19:13,32.702970,-117.234631
558,19:19:13,32.702970,-117.234631
559,19:19:13,32.702970,-117.234631
560,19:19:13,32.702970,-117.234631
561,19:19:13,32.702970,-117.234631
562,19:19:13,32.702970,-117.234631
563,19:19:13,32.702970,-117.234631
564,19:19:13,32.702970,-117.234631
565,19:19:13,32.702970,-117.234631
566,19:19:13,32.702970,-117.234631
567,19:19:13,32.702970,-117.234631
568,19:19:13,32.702970,-117.234631
569,19:19:13,32.702970,-117.234631
570,19:19:13,32.702970,-117.234631
571,19:19:13,32.702970,-117.234631
572,19:19:13,32.702970,-117.234631
573,19:19:13,32.702970,-117.234631
574,19:19:13,32.702970,-117.234631
575,19:19:13,32.702970,-117.234631
576,19:19:13,32.702970,-117.234631
577,19:19:13,32.702970,-117.234631
578,19:19:13,32.702970,-117.234631
579,19:19:13,32.702970,-117.234631
580,19:19:13,32.702970,-117.234631
581,19:19:13,32.702970,-117.234631
582,19:19:13,32.702970,-117.234631
583,19:19:13,32.702970,-117.234631
584,19:19:13,32.702970,-117.234631
585,19:19:13,32.702970,-117.234631
586,19:19:13,32.702970,-117.234631
587,19:19:13,32.702970,-117.234631
588,19:19:13,32.702970,-117.234631
589,19:19:13,32.702970,-117.234631
590,19:19:13,32.702970,-117.234631
591,19:19:13,32.702970,-117.234631
592,19:19:13,32.702970,-117.234631
593,19:19:13,32.702970,-117.234631
594,19:19:13,32.702970,-117.234631
595,19:19:13,32.702970,-117.234631
596,19:19:13,32.702970,-117.234631
597,19:19:13,32.702970,-117.234631
598,19:19:13,32.702970,-117.234631
599,19:19:13,32.702970,-117.234631
600,19:19:13,32.702970,-117.234631
601,19:19:13,32.702970,-117.234631
602,19:19:18,32.702970,-117.234631
603,19:19:18,32.702970,-117.234631
604,19:19:18,32.702970,-117.234631
605,19:19:18,32.702970,-117.234631
606,19:19:18,32.702970,-117.234631
607,19:19:18,32.702970,-117.234631
608,19:19:18,32.702970,-117.234631
609,19:19:18,32.702970,-117.234631
610,19:19:18,32.702970,-117.234631
611,19:19:18,32.702970,-117.234631
612,19:19:18,32.702970,-117.234631
613,19:19:18,32.702970,-117.234631
614,19:19:18,32.702970,-117.234631
615,19:19:18,32.702970,-117.234631
616,19:19:18,32.702970,-117.234631
617,19:19:18,32.702970,-117.234631
618,19:19:18,32.702970,-117.234631
619,19:19:18,32.702970,-117.234631
620,19:19:18,32.702970,-117.234631
621,19:19:18,32.702970,-117.234631
622,19:19:18,32.702970,-117.234631
623,19:19:18,32.702970,-117.234631
624,19:19:18,32.702970,-117.234631
625,19:19:18,32.702970,-117.234631
626,19:19:18,32.702970,-117.234631
627,19:19:18,32.702970,-117.234631
628,19:19:18,32.702970,-117.234631
629,19:19:18,32.702970,-117.234631
630,19:19:18,32.702970,-117.234631
631,19:19:18,32.702970,-117.234631
632,19:19:18,32.702970,-117.234631
633,19:19:18,32.702970,-117.234631
634,19:19:18,32.702970,-117.234631
635,19:19:18,32.702970,-117.234631
636,19:19:18,32.702970,-117.234631
637,19:19:18,32.702970,-117.234631
638,19:19:18,32.702970,-117.234631
639,19:19:18,32.702970,-117.234631
640,19:19:18,32.702970,-117.234631
641,19:19:18,32.702970,-117.234631
642,19:19:18,32.702970,-117.234631
643,19:19:18,32.702970,-117.234631
644,19:19:18,32.702970,-117.234631
645,19:19:18,32.702970,-117.234631
646,19:19:18,32.702970,-117.234631
647,19:19:18,32.702970,-117.234631
648,19:19:18,32.702970,-117.234631
649,19:19:18,32.702970,-117.234631
650,19:19:18,32.702970,-117.234631
651,19:19:18,32.702970,-117.234631
652,19:19:18,32.702970,-117.234631
653,19:19:18,32.702970,-117.234631
654,19:19:18,32.702970,-117.234631
655,19:19:18,32.702970,-117.234631
656,19:19:18,32.702970,-117.234631
657,19:19:18,32.702970,-117.234631
658,19:19:18,32.702970,-117.234631
659,19:19:18,32.702970,-117.234631
660,19:19:18,32.702970,-117.234631
661,19:19:18,32.702970,-117.234631
662,19:19:18,32.702970,-117.234631
663,19:19:18,32.702970,-117.234631
664,19:19:18,32.702970,-117.234631
665,19:19:18,32.702970,-117.234631
666,19:19:18,32.702970,-117.234631
667,19:19:18,32.702970,-117.234631
668,19:19:18,32.702970,-117.234631
669,19:19:18,32.702970,-117.234631
670,19:19:18,32.702970,-117.234631
671,19:19:18,32.702970,-117.234631
672,19:19:18,32.702970,-117.234631
673,19:19:18,32.702970,-117.234631
674,19:19:18,32.702970,-117.234631
675,19:19:18,32.702970,-117.234631
676,19:19:18,32.702970,-117.234631
677,19:19:18,32.702970,-117.234631
678,19:19:18,32.702970,-117.234631
679,19:19:18,32.702970,-117.234631
680,19:19:18,32.702970,-117.234631
681,19:19:18,32.702970,-117.234631
682,19:19:18,32.702970,-117.234631
683,19:19:18,32.702970,-117.234631
684,19:19:18,32.702970,-117.234631
685,19:19:18,32.702970,-117.234631
686,19:19:18,32.702970,-117.234631
687,19:19:18,32.702970,-117.234631
688,19:19:18,32.702970,-117.234631
689,19:19:18,32.702970,-117.234631
690,19:19:18,32.702970,-117.234631
691,19:19:18,32.702970,-117.234631
692,19:19:18,32.702970,-117.234631
693,19:19:18,32.702970,-117.234631
694,19:19:18,32.702970,-117.234631
695,19:19:18,32.702970,-117.234631
696,19:19:18,32.702970,-117.234631
697,19:19:18,32.702970,-117.234631
698,19:19:18,32.702970,-117.234631
699,19:19:18,32.702970,-117.234631
700,19:19:18,32.702970,-117.234631
701,19:19:18,32.702970,-117.234631
702,19:19:18,32.702970,-117.234631
703,19:19:18,32.702970,-117.234631
704,19:19:18,32.702970,-117.234631
705,19:19:18,32.702970,-117.234631
706,19:19:18,32.702970,-117.234631
707,19:19:18,32.702970,-117.234631
708,19:19:18,32.702970,-117.234631
709,19:19:18,32.702970,-117.234631
710,19:19:18,32.702970,-117.234631
711,19:19:18,32.702970,-117.234631
712,19:19:18,32.702970,-117.234631
713,19:19:18,32.702970,-117.234631
714,19:19:18,32.702970,-117.234631
715,19:19:18,32.702970,-117.234631
716,19:19:18,32.702970,-117.234631
717,19:19:18,32.702970,-117.234631
718,19:19:18,32.702970,-117.234631
719,19:19:18,32.702970,-117.234631
720,19:19:18,32.702970,-117.234631
721,19:19:18,32.702970,-117.234631
722,19:19:18,32.702970,-117.234631
723,19:19:18,32.702970,-117.234631
724,19:19:18,32.702970,-117.234631
725,19:19:18,32.702970,-117.234631
726,19:19:18,32.702970,-117.234631
727,19:19:18,32.702970,-117.234631
728,19:19:18,32.702970,-117.234631
729,19:19:18,32.702970,-117.234631
730,19:19:18,32.702970,-117.234631
731,19:19:23,32.702970,-117.234631
732,19:19:23,32.702970,-117.234631
733,19:19:23,32.702970,-117.234631
