Frame No.,UTC Timestamp,Lat,Long,estimated_time
65,19:38:59,32.70297,-117.23463100000001,19:39:00
66,19:38:59,32.70297,-117.23463100000001,19:39:00
67,19:38:59,32.70297,-117.23463100000001,19:39:00
68,19:38:59,32.70297,-117.23463100000001,19:39:00
69,19:38:59,32.70297,-117.23463100000001,19:39:00
70,19:38:59,32.70297,-117.23463100000001,19:39:00
71,19:38:59,32.70297,-117.23463100000001,19:39:00
72,19:38:59,32.70297,-117.23463100000001,19:39:00
73,19:38:59,32.70297,-117.23463100000001,19:39:00
74,19:38:59,32.70297,-117.23463100000001,19:39:00
75,19:38:59,32.70297,-117.23463100000001,19:39:00
76,19:38:59,32.70297,-117.23463100000001,19:39:00
77,19:38:59,32.70297,-117.23463100000001,19:39:00
78,19:38:59,32.70297,-117.23463100000001,19:39:00
79,19:38:59,32.70297,-117.23463100000001,19:39:01
80,19:38:59,32.70297,-117.23463100000001,19:39:01
81,19:38:59,32.70297,-117.23463100000001,19:39:01
82,19:38:59,32.70297,-117.23463100000001,19:39:01
83,19:38:59,32.70297,-117.23463100000001,19:39:01
84,19:38:59,32.70297,-117.23463100000001,19:39:01
85,19:38:59,32.70297,-117.23463100000001,19:39:01
86,19:38:59,32.70297,-117.23463100000001,19:39:01
87,19:38:59,32.70297,-117.23463100000001,19:39:01
88,19:38:59,32.70297,-117.23463100000001,19:39:01
89,19:38:59,32.70297,-117.23463100000001,19:39:01
90,19:38:59,32.70297,-117.23463100000001,19:39:01
91,19:38:59,32.70297,-117.23463100000001,19:39:01
92,19:38:59,32.70297,-117.23463100000001,19:39:01
93,19:38:59,32.70297,-117.23463100000001,19:39:01
94,19:38:59,32.70297,-117.23463100000001,19:39:01
95,19:38:59,32.70297,-117.23463100000001,19:39:01
96,19:38:59,32.70297,-117.23463100000001,19:39:01
97,19:38:59,32.70297,-117.23463100000001,19:39:01
98,19:38:59,32.70297,-117.23463100000001,19:39:01
99,19:38:59,32.70297,-117.23463100000001,19:39:01
100,19:38:59,32.70297,-117.23463100000001,19:39:01
101,19:38:59,32.70297,-117.23463100000001,19:39:01
102,19:38:59,32.70297,-117.23463100000001,19:39:02
103,19:38:59,32.70297,-117.23463100000001,19:39:02
104,19:38:59,32.70297,-117.23463100000001,19:39:02
105,19:38:59,32.70297,-117.23463100000001,19:39:02
106,19:38:59,32.70297,-117.23463100000001,19:39:02
107,19:38:59,32.70297,-117.23463100000001,19:39:02
108,19:38:59,32.70297,-117.23463100000001,19:39:02
109,19:38:59,32.70297,-117.23463100000001,19:39:02
110,19:38:59,32.70297,-117.23463100000001,19:39:02
111,19:38:59,32.70297,-117.23463100000001,19:39:02
112,19:38:59,32.70297,-117.23463100000001,19:39:02
113,19:38:59,32.70297,-117.23463100000001,19:39:02
114,19:38:59,32.70297,-117.23463100000001,19:39:02
115,19:38:59,32.70297,-117.23463100000001,19:39:02
116,19:38:59,32.70297,-117.23463100000001,19:39:02
117,19:38:59,32.70297,-117.23463100000001,19:39:02
118,19:38:59,32.70297,-117.23463100000001,19:39:02
119,19:38:59,32.70297,-117.23463100000001,19:39:02
120,19:38:59,32.70297,-117.23463100000001,19:39:02
121,19:38:59,32.70297,-117.23463100000001,19:39:02
122,19:38:59,32.70297,-117.23463100000001,19:39:02
123,19:38:59,32.70297,-117.23463100000001,19:39:02
124,19:38:59,32.70297,-117.23463100000001,19:39:02
125,19:38:59,32.70297,-117.23463100000001,19:39:03
126,19:38:59,32.70297,-117.23463100000001,19:39:03
127,19:38:59,32.70297,-117.23463100000001,19:39:03
128,19:38:59,32.70297,-117.23463100000001,19:39:03
129,19:38:59,32.70297,-117.23463100000001,19:39:03
130,19:38:59,32.70297,-117.23463100000001,19:39:03
131,19:38:59,32.70297,-117.23463100000001,19:39:03
132,19:38:59,32.70297,-117.23463100000001,19:39:03
133,19:38:59,32.70297,-117.23463100000001,19:39:03
134,19:38:59,32.70297,-117.23463100000001,19:39:03
135,19:38:59,32.70297,-117.23463100000001,19:39:03
136,19:38:59,32.70297,-117.23463100000001,19:39:03
137,19:38:59,32.70297,-117.23463100000001,19:39:03
138,19:38:59,32.70297,-117.23463100000001,19:39:03
139,19:38:59,32.70297,-117.23463100000001,19:39:03
140,19:38:59,32.70297,-117.23463100000001,19:39:03
141,19:38:59,32.70297,-117.23463100000001,19:39:03
142,19:38:59,32.70297,-117.23463100000001,19:39:03
143,19:38:59,32.70297,-117.23463100000001,19:39:03
144,19:38:59,32.70297,-117.23463100000001,19:39:03
145,19:38:59,32.70297,-117.23463100000001,19:39:03
146,19:38:59,32.70297,-117.23463100000001,19:39:03
147,19:38:59,32.70297,-117.23463100000001,19:39:03
148,19:38:59,32.70297,-117.23463100000001,19:39:04
149,19:38:59,32.70297,-117.23463100000001,19:39:04
150,19:38:59,32.70297,-117.23463100000001,19:39:04
151,19:38:59,32.70297,-117.23463100000001,19:39:04
152,19:38:59,32.70297,-117.23463100000001,19:39:04
153,19:38:59,32.70297,-117.23463100000001,19:39:04
154,19:39:04,32.70297,-117.23463100000001,19:39:04
155,19:39:04,32.70297,-117.23463100000001,19:39:04
156,19:39:04,32.70297,-117.23463100000001,19:39:04
157,19:39:04,32.70297,-117.23463100000001,19:39:04
158,19:39:04,32.70297,-117.23463100000001,19:39:04
159,19:39:04,32.70297,-117.23463100000001,19:39:04
160,19:39:04,32.70297,-117.23463100000001,19:39:04
161,19:39:04,32.70297,-117.23463100000001,19:39:04
162,19:39:04,32.70297,-117.23463100000001,19:39:04
163,19:39:04,32.70297,-117.23463100000001,19:39:04
164,19:39:04,32.70297,-117.23463100000001,19:39:04
165,19:39:04,32.70297,-117.23463100000001,19:39:04
166,19:39:04,32.70297,-117.23463100000001,19:39:04
167,19:39:04,32.70297,-117.23463100000001,19:39:04
168,19:39:04,32.70297,-117.23463100000001,19:39:04
169,19:39:04,32.70297,-117.23463100000001,19:39:04
170,19:39:04,32.70297,-117.23463100000001,19:39:04
171,19:39:04,32.70297,-117.23463100000001,19:39:04
172,19:39:04,32.70297,-117.23463100000001,19:39:04
173,19:39:04,32.70297,-117.23463100000001,19:39:04
174,19:39:04,32.70297,-117.23463100000001,19:39:04
175,19:39:04,32.70297,-117.23463100000001,19:39:04
176,19:39:04,32.70297,-117.23463100000001,19:39:04
177,19:39:04,32.70297,-117.23463100000001,19:39:05
178,19:39:04,32.70297,-117.23463100000001,19:39:05
179,19:39:04,32.70297,-117.23463100000001,19:39:05
180,19:39:04,32.70297,-117.23463100000001,19:39:05
181,19:39:04,32.70297,-117.23463100000001,19:39:05
182,19:39:04,32.70297,-117.23463100000001,19:39:05
183,19:39:04,32.70297,-117.23463100000001,19:39:05
184,19:39:04,32.70297,-117.23463100000001,19:39:05
185,19:39:04,32.70297,-117.23463100000001,19:39:05
186,19:39:04,32.70297,-117.23463100000001,19:39:05
187,19:39:04,32.70297,-117.23463100000001,19:39:05
188,19:39:04,32.70297,-117.23463100000001,19:39:05
189,19:39:04,32.70297,-117.23463100000001,19:39:05
190,19:39:04,32.70297,-117.23463100000001,19:39:05
191,19:39:04,32.70297,-117.23463100000001,19:39:05
192,19:39:04,32.70297,-117.23463100000001,19:39:05
193,19:39:04,32.70297,-117.23463100000001,19:39:05
194,19:39:04,32.70297,-117.23463100000001,19:39:05
195,19:39:04,32.70297,-117.23463100000001,19:39:05
196,19:39:04,32.70297,-117.23463100000001,19:39:05
197,19:39:04,32.70297,-117.23463100000001,19:39:05
198,19:39:04,32.70297,-117.23463100000001,19:39:05
199,19:39:04,32.70297,-117.23463100000001,19:39:05
200,19:39:04,32.70297,-117.23463100000001,19:39:06
201,19:39:04,32.70297,-117.23463100000001,19:39:06
202,19:39:04,32.70297,-117.23463100000001,19:39:06
203,19:39:04,32.70297,-117.23463100000001,19:39:06
204,19:39:04,32.70297,-117.23463100000001,19:39:06
205,19:39:04,32.70297,-117.23463100000001,19:39:06
206,19:39:04,32.70297,-117.23463100000001,19:39:06
207,19:39:04,32.70297,-117.23463100000001,19:39:06
208,19:39:04,32.70297,-117.23463100000001,19:39:06
209,19:39:04,32.70297,-117.23463100000001,19:39:06
210,19:39:04,32.70297,-117.23463100000001,19:39:06
211,19:39:04,32.70297,-117.23463100000001,19:39:06
212,19:39:04,32.70297,-117.23463100000001,19:39:06
213,19:39:04,32.70297,-117.23463100000001,19:39:06
214,19:39:04,32.70297,-117.23463100000001,19:39:06
215,19:39:04,32.70297,-117.23463100000001,19:39:06
216,19:39:04,32.70297,-117.23463100000001,19:39:06
217,19:39:04,32.70297,-117.23463100000001,19:39:06
218,19:39:04,32.70297,-117.23463100000001,19:39:06
219,19:39:04,32.70297,-117.23463100000001,19:39:06
220,19:39:04,32.70297,-117.23463100000001,19:39:06
221,19:39:04,32.70297,-117.23463100000001,19:39:06
222,19:39:04,32.70297,-117.23463100000001,19:39:06
223,19:39:04,32.70297,-117.23463100000001,19:39:07
224,19:39:04,32.70297,-117.23463100000001,19:39:07
225,19:39:04,32.70297,-117.23463100000001,19:39:07
226,19:39:04,32.70297,-117.23463100000001,19:39:07
227,19:39:04,32.70297,-117.23463100000001,19:39:07
228,19:39:04,32.70297,-117.23463100000001,19:39:07
229,19:39:04,32.70297,-117.23463100000001,19:39:07
230,19:39:04,32.70297,-117.23463100000001,19:39:07
231,19:39:04,32.70297,-117.23463100000001,19:39:07
232,19:39:04,32.70297,-117.23463100000001,19:39:07
233,19:39:04,32.70297,-117.23463100000001,19:39:07
234,19:39:04,32.70297,-117.23463100000001,19:39:07
235,19:39:04,32.70297,-117.23463100000001,19:39:07
236,19:39:04,32.70297,-117.23463100000001,19:39:07
237,19:39:04,32.70297,-117.23463100000001,19:39:07
238,19:39:04,32.70297,-117.23463100000001,19:39:07
239,19:39:04,32.70297,-117.23463100000001,19:39:07
240,19:39:04,32.70297,-117.23463100000001,19:39:07
241,19:39:04,32.70297,-117.23463100000001,19:39:07
242,19:39:04,32.70297,-117.23463100000001,19:39:07
243,19:39:04,32.70297,-117.23463100000001,19:39:07
244,19:39:04,32.70297,-117.23463100000001,19:39:07
245,19:39:04,32.70297,-117.23463100000001,19:39:07
246,19:39:04,32.70297,-117.23463100000001,19:39:08
247,19:39:04,32.70297,-117.23463100000001,19:39:08
248,19:39:04,32.70297,-117.23463100000001,19:39:08
249,19:39:04,32.70297,-117.23463100000001,19:39:08
250,19:39:04,32.70297,-117.23463100000001,19:39:08
251,19:39:04,32.70297,-117.23463100000001,19:39:08
252,19:39:04,32.70297,-117.23463100000001,19:39:08
253,19:39:04,32.70297,-117.23463100000001,19:39:08
254,19:39:04,32.70297,-117.23463100000001,19:39:08
255,19:39:04,32.70297,-117.23463100000001,19:39:08
256,19:39:04,32.70297,-117.23463100000001,19:39:08
257,19:39:04,32.70297,-117.23463100000001,19:39:08
258,19:39:04,32.70297,-117.23463100000001,19:39:08
259,19:39:04,32.70297,-117.23463100000001,19:39:08
260,19:39:04,32.70297,-117.23463100000001,19:39:08
261,19:39:04,32.70297,-117.23463100000001,19:39:08
262,19:39:04,32.70297,-117.23463100000001,19:39:08
263,19:39:04,32.70297,-117.23463100000001,19:39:08
264,19:39:04,32.70297,-117.23463100000001,19:39:08
265,19:39:04,32.70297,-117.23463100000001,19:39:08
266,19:39:04,32.70297,-117.23463100000001,19:39:08
267,19:39:04,32.70297,-117.23463100000001,19:39:08
268,19:39:04,32.70297,-117.23463100000001,19:39:08
269,19:39:04,32.70297,-117.23463100000001,19:39:09
270,19:39:04,32.70297,-117.23463100000001,19:39:09
271,19:39:04,32.70297,-117.23463100000001,19:39:09
272,19:39:04,32.70297,-117.23463100000001,19:39:09
273,19:39:04,32.70297,-117.23463100000001,19:39:09
274,19:39:09,32.70297,-117.23463100000001,19:39:09
275,19:39:09,32.70297,-117.23463100000001,19:39:09
276,19:39:09,32.70297,-117.23463100000001,19:39:09
277,19:39:09,32.70297,-117.23463100000001,19:39:09
278,19:39:09,32.70297,-117.23463100000001,19:39:09
279,19:39:09,32.70297,-117.23463100000001,19:39:09
280,19:39:09,32.70297,-117.23463100000001,19:39:09
281,19:39:09,32.70297,-117.23463100000001,19:39:09
282,19:39:09,32.70297,-117.23463100000001,19:39:09
283,19:39:09,32.70297,-117.23463100000001,19:39:09
284,19:39:09,32.70297,-117.23463100000001,19:39:09
285,19:39:09,32.70297,-117.23463100000001,19:39:09
286,19:39:09,32.70297,-117.23463100000001,19:39:09
287,19:39:09,32.70297,-117.23463100000001,19:39:09
288,19:39:09,32.70297,-117.23463100000001,19:39:09
289,19:39:09,32.70297,-117.23463100000001,19:39:09
290,19:39:09,32.70297,-117.23463100000001,19:39:09
291,19:39:09,32.70297,-117.23463100000001,19:39:09
292,19:39:09,32.70297,-117.23463100000001,19:39:09
293,19:39:09,32.70297,-117.23463100000001,19:39:09
294,19:39:09,32.70297,-117.23463100000001,19:39:09
295,19:39:09,32.70297,-117.23463100000001,19:39:09
296,19:39:09,32.70297,-117.23463100000001,19:39:09
297,19:39:09,32.70297,-117.23463100000001,19:39:10
298,19:39:09,32.70297,-117.23463100000001,19:39:10
299,19:39:09,32.70297,-117.23463100000001,19:39:10
300,19:39:09,32.70297,-117.23463100000001,19:39:10
301,19:39:09,32.70297,-117.23463100000001,19:39:10
302,19:39:09,32.70297,-117.23463100000001,19:39:10
303,19:39:09,32.70297,-117.23463100000001,19:39:10
304,19:39:09,32.70297,-117.23463100000001,19:39:10
305,19:39:09,32.70297,-117.23463100000001,19:39:10
306,19:39:09,32.70297,-117.23463100000001,19:39:10
307,19:39:09,32.70297,-117.23463100000001,19:39:10
308,19:39:09,32.70297,-117.23463100000001,19:39:10
309,19:39:09,32.70297,-117.23463100000001,19:39:10
310,19:39:09,32.70297,-117.23463100000001,19:39:10
311,19:39:09,32.70297,-117.23463100000001,19:39:10
312,19:39:09,32.70297,-117.23463100000001,19:39:10
313,19:39:09,32.70297,-117.23463100000001,19:39:10
314,19:39:09,32.70297,-117.23463100000001,19:39:10
315,19:39:09,32.70297,-117.23463100000001,19:39:10
316,19:39:09,32.70297,-117.23463100000001,19:39:10
317,19:39:09,32.70297,-117.23463100000001,19:39:10
318,19:39:09,32.70297,-117.23463100000001,19:39:10
319,19:39:09,32.70297,-117.23463100000001,19:39:10
320,19:39:09,32.70297,-117.23463100000001,19:39:11
321,19:39:09,32.70297,-117.23463100000001,19:39:11
322,19:39:09,32.70297,-117.23463100000001,19:39:11
323,19:39:09,32.70297,-117.23463100000001,19:39:11
324,19:39:09,32.70297,-117.23463100000001,19:39:11
325,19:39:09,32.70297,-117.23463100000001,19:39:11
326,19:39:09,32.70297,-117.23463100000001,19:39:11
327,19:39:09,32.70297,-117.23463100000001,19:39:11
328,19:39:09,32.70297,-117.23463100000001,19:39:11
329,19:39:09,32.70297,-117.23463100000001,19:39:11
330,19:39:09,32.70297,-117.23463100000001,19:39:11
331,19:39:09,32.70297,-117.23463100000001,19:39:11
332,19:39:09,32.70297,-117.23463100000001,19:39:11
333,19:39:09,32.70297,-117.23463100000001,19:39:11
334,19:39:09,32.70297,-117.23463100000001,19:39:11
335,19:39:09,32.70297,-117.23463100000001,19:39:11
336,19:39:09,32.70297,-117.23463100000001,19:39:11
337,19:39:09,32.70297,-117.23463100000001,19:39:11
338,19:39:09,32.70297,-117.23463100000001,19:39:11
339,19:39:09,32.70297,-117.23463100000001,19:39:11
340,19:39:09,32.70297,-117.23463100000001,19:39:11
341,19:39:09,32.70297,-117.23463100000001,19:39:11
342,19:39:09,32.70297,-117.23463100000001,19:39:11
343,19:39:09,32.70297,-117.23463100000001,19:39:12
344,19:39:09,32.70297,-117.23463100000001,19:39:12
345,19:39:09,32.70297,-117.23463100000001,19:39:12
346,19:39:09,32.70297,-117.23463100000001,19:39:12
347,19:39:09,32.70297,-117.23463100000001,19:39:12
348,19:39:09,32.70297,-117.23463100000001,19:39:12
349,19:39:09,32.70297,-117.23463100000001,19:39:12
350,19:39:09,32.70297,-117.23463100000001,19:39:12
351,19:39:09,32.70297,-117.23463100000001,19:39:12
352,19:39:09,32.70297,-117.23463100000001,19:39:12
353,19:39:09,32.70297,-117.23463100000001,19:39:12
354,19:39:09,32.70297,-117.23463100000001,19:39:12
355,19:39:09,32.70297,-117.23463100000001,19:39:12
356,19:39:09,32.70297,-117.23463100000001,19:39:12
357,19:39:09,32.70297,-117.23463100000001,19:39:12
358,19:39:09,32.70297,-117.23463100000001,19:39:12
359,19:39:09,32.70297,-117.23463100000001,19:39:12
360,19:39:09,32.70297,-117.23463100000001,19:39:12
361,19:39:09,32.70297,-117.23463100000001,19:39:12
362,19:39:09,32.70297,-117.23463100000001,19:39:12
363,19:39:09,32.70297,-117.23463100000001,19:39:12
364,19:39:09,32.70297,-117.23463100000001,19:39:12
365,19:39:09,32.70297,-117.23463100000001,19:39:12
366,19:39:09,32.70297,-117.23463100000001,19:39:13
367,19:39:09,32.70297,-117.23463100000001,19:39:13
368,19:39:09,32.70297,-117.23463100000001,19:39:13
369,19:39:09,32.70297,-117.23463100000001,19:39:13
370,19:39:09,32.70297,-117.23463100000001,19:39:13
371,19:39:09,32.70297,-117.23463100000001,19:39:13
372,19:39:09,32.70297,-117.23463100000001,19:39:13
373,19:39:09,32.70297,-117.23463100000001,19:39:13
374,19:39:09,32.70297,-117.23463100000001,19:39:13
375,19:39:09,32.70297,-117.23463100000001,19:39:13
376,19:39:09,32.70297,-117.23463100000001,19:39:13
377,19:39:09,32.70297,-117.23463100000001,19:39:13
378,19:39:09,32.70297,-117.23463100000001,19:39:13
379,19:39:09,32.70297,-117.23463100000001,19:39:13
380,19:39:09,32.70297,-117.23463100000001,19:39:13
381,19:39:09,32.70297,-117.23463100000001,19:39:13
382,19:39:09,32.70297,-117.23463100000001,19:39:13
383,19:39:09,32.70297,-117.23463100000001,19:39:13
384,19:39:09,32.70297,-117.23463100000001,19:39:13
385,19:39:09,32.70297,-117.23463100000001,19:39:13
386,19:39:09,32.70297,-117.23463100000001,19:39:13
387,19:39:09,32.70297,-117.23463100000001,19:39:13
388,19:39:09,32.70297,-117.23463100000001,19:39:13
389,19:39:09,32.70297,-117.23463100000001,19:39:14
390,19:39:09,32.70297,-117.23463100000001,19:39:14
391,19:39:09,32.70297,-117.23463100000001,19:39:14
392,19:39:09,32.70297,-117.23463100000001,19:39:14
393,19:39:09,32.70297,-117.23463100000001,19:39:14
394,19:39:09,32.70297,-117.23463100000001,19:39:14
395,19:39:14,32.70297,-117.23463100000001,19:39:14
396,19:39:14,32.70297,-117.23463100000001,19:39:14
397,19:39:14,32.70297,-117.23463100000001,19:39:14
398,19:39:14,32.70297,-117.23463100000001,19:39:14
399,19:39:14,32.70297,-117.23463100000001,19:39:14
400,19:39:14,32.70297,-117.23463100000001,19:39:14
401,19:39:14,32.70297,-117.23463100000001,19:39:14
402,19:39:14,32.70297,-117.23463100000001,19:39:14
403,19:39:14,32.70297,-117.23463100000001,19:39:14
404,19:39:14,32.70297,-117.23463100000001,19:39:14
405,19:39:14,32.70297,-117.23463100000001,19:39:14
406,19:39:14,32.70297,-117.23463100000001,19:39:14
407,19:39:14,32.70297,-117.23463100000001,19:39:14
408,19:39:14,32.70297,-117.23463100000001,19:39:14
409,19:39:14,32.70297,-117.23463100000001,19:39:14
410,19:39:14,32.70297,-117.23463100000001,19:39:14
411,19:39:14,32.70297,-117.23463100000001,19:39:14
412,19:39:14,32.70297,-117.23463100000001,19:39:14
413,19:39:14,32.70297,-117.23463100000001,19:39:14
414,19:39:14,32.70297,-117.23463100000001,19:39:14
415,19:39:14,32.70297,-117.23463100000001,19:39:14
416,19:39:14,32.70297,-117.23463100000001,19:39:14
417,19:39:14,32.70297,-117.23463100000001,19:39:14
418,19:39:14,32.70297,-117.23463100000001,19:39:15
419,19:39:14,32.70297,-117.23463100000001,19:39:15
420,19:39:14,32.70297,-117.23463100000001,19:39:15
421,19:39:14,32.70297,-117.23463100000001,19:39:15
422,19:39:14,32.70297,-117.23463100000001,19:39:15
423,19:39:14,32.70297,-117.23463100000001,19:39:15
424,19:39:14,32.70297,-117.23463100000001,19:39:15
425,19:39:14,32.70297,-117.23463100000001,19:39:15
426,19:39:14,32.70297,-117.23463100000001,19:39:15
427,19:39:14,32.70297,-117.23463100000001,19:39:15
428,19:39:14,32.70297,-117.23463100000001,19:39:15
429,19:39:14,32.70297,-117.23463100000001,19:39:15
430,19:39:14,32.70297,-117.23463100000001,19:39:15
431,19:39:14,32.70297,-117.23463100000001,19:39:15
432,19:39:14,32.70297,-117.23463100000001,19:39:15
433,19:39:14,32.70297,-117.23463100000001,19:39:15
434,19:39:14,32.70297,-117.23463100000001,19:39:15
435,19:39:14,32.70297,-117.23463100000001,19:39:15
436,19:39:14,32.70297,-117.23463100000001,19:39:15
437,19:39:14,32.70297,-117.23463100000001,19:39:15
438,19:39:14,32.70297,-117.23463100000001,19:39:15
439,19:39:14,32.70297,-117.23463100000001,19:39:15
440,19:39:14,32.70297,-117.23463100000001,19:39:15
441,19:39:14,32.70297,-117.23463100000001,19:39:16
442,19:39:14,32.70297,-117.23463100000001,19:39:16
443,19:39:14,32.70297,-117.23463100000001,19:39:16
444,19:39:14,32.70297,-117.23463100000001,19:39:16
445,19:39:14,32.70297,-117.23463100000001,19:39:16
446,19:39:14,32.70297,-117.23463100000001,19:39:16
447,19:39:14,32.70297,-117.23463100000001,19:39:16
448,19:39:14,32.70297,-117.23463100000001,19:39:16
449,19:39:14,32.70297,-117.23463100000001,19:39:16
450,19:39:14,32.70297,-117.23463100000001,19:39:16
451,19:39:14,32.70297,-117.23463100000001,19:39:16
452,19:39:14,32.70297,-117.23463100000001,19:39:16
453,19:39:14,32.70297,-117.23463100000001,19:39:16
454,19:39:14,32.70297,-117.23463100000001,19:39:16
455,19:39:14,32.70297,-117.23463100000001,19:39:16
456,19:39:14,32.70297,-117.23463100000001,19:39:16
457,19:39:14,32.70297,-117.23463100000001,19:39:16
458,19:39:14,32.70297,-117.23463100000001,19:39:16
459,19:39:14,32.70297,-117.23463100000001,19:39:16
460,19:39:14,32.70297,-117.23463100000001,19:39:16
461,19:39:14,32.70297,-117.23463100000001,19:39:16
462,19:39:14,32.70297,-117.23463100000001,19:39:16
463,19:39:14,32.70297,-117.23463100000001,19:39:16
464,19:39:14,32.70297,-117.23463100000001,19:39:17
465,19:39:14,32.70297,-117.23463100000001,19:39:17
466,19:39:14,32.70297,-117.23463100000001,19:39:17
467,19:39:14,32.70297,-117.23463100000001,19:39:17
468,19:39:14,32.70297,-117.23463100000001,19:39:17
469,19:39:14,32.70297,-117.23463100000001,19:39:17
470,19:39:14,32.70297,-117.23463100000001,19:39:17
471,19:39:14,32.70297,-117.23463100000001,19:39:17
472,19:39:14,32.70297,-117.23463100000001,19:39:17
473,19:39:14,32.70297,-117.23463100000001,19:39:17
474,19:39:14,32.70297,-117.23463100000001,19:39:17
475,19:39:14,32.70297,-117.23463100000001,19:39:17
476,19:39:14,32.70297,-117.23463100000001,19:39:17
477,19:39:14,32.70297,-117.23463100000001,19:39:17
478,19:39:14,32.70297,-117.23463100000001,19:39:17
479,19:39:14,32.70297,-117.23463100000001,19:39:17
480,19:39:14,32.70297,-117.23463100000001,19:39:17
481,19:39:14,32.70297,-117.23463100000001,19:39:17
482,19:39:14,32.70297,-117.23463100000001,19:39:17
483,19:39:14,32.70297,-117.23463100000001,19:39:17
484,19:39:14,32.70297,-117.23463100000001,19:39:17
485,19:39:14,32.70297,-117.23463100000001,19:39:17
486,19:39:14,32.70297,-117.23463100000001,19:39:17
487,19:39:14,32.70297,-117.23463100000001,19:39:18
488,19:39:14,32.70297,-117.23463100000001,19:39:18
489,19:39:14,32.70297,-117.23463100000001,19:39:18
490,19:39:14,32.70297,-117.23463100000001,19:39:18
491,19:39:14,32.70297,-117.23463100000001,19:39:18
492,19:39:14,32.70297,-117.23463100000001,19:39:18
493,19:39:14,32.70297,-117.23463100000001,19:39:18
494,19:39:14,32.70297,-117.23463100000001,19:39:18
495,19:39:14,32.70297,-117.23463100000001,19:39:18
496,19:39:14,32.70297,-117.23463100000001,19:39:18
497,19:39:14,32.70297,-117.23463100000001,19:39:18
