Frame No.,UTC Timestamp,Lat,Long
54,20:00:32,32.702970,-117.234631
55,20:00:32,32.702970,-117.234631
56,20:00:32,32.702970,-117.234631
57,20:00:32,32.702970,-117.234631
58,20:00:32,32.702970,-117.234631
59,20:00:32,32.702970,-117.234631
60,20:00:32,32.702970,-117.234631
61,20:00:32,32.702970,-117.234631
62,20:00:32,32.702970,-117.234631
63,20:00:32,32.702970,-117.234631
64,20:00:32,32.702970,-117.234631
65,20:00:32,32.702970,-117.234631
66,20:00:32,32.702970,-117.234631
67,20:00:32,32.702970,-117.234631
68,20:00:32,32.702970,-117.234631
69,20:00:32,32.702970,-117.234631
70,20:00:32,32.702970,-117.234631
71,20:00:32,32.702970,-117.234631
72,20:00:32,32.702970,-117.234631
73,20:00:32,32.702970,-117.234631
74,20:00:32,32.702970,-117.234631
75,20:00:32,32.702970,-117.234631
76,20:00:32,32.702970,-117.234631
77,20:00:32,32.702970,-117.234631
78,20:00:32,32.702970,-117.234631
79,20:00:32,32.702970,-117.234631
80,20:00:32,32.702970,-117.234631
81,20:00:32,32.702970,-117.234631
82,20:00:32,32.702970,-117.234631
83,20:00:32,32.702970,-117.234631
84,20:00:32,32.702970,-117.234631
85,20:00:32,32.702970,-117.234631
86,20:00:32,32.702970,-117.234631
87,20:00:32,32.702970,-117.234631
88,20:00:32,32.702970,-117.234631
89,20:00:32,32.702970,-117.234631
90,20:00:32,32.702970,-117.234631
91,20:00:32,32.702970,-117.234631
92,20:00:32,32.702970,-117.234631
93,20:00:32,32.702970,-117.234631
94,20:00:32,32.702970,-117.234631
95,20:00:32,32.702970,-117.234631
96,20:00:32,32.702970,-117.234631
97,20:00:32,32.702970,-117.234631
98,20:00:32,32.702970,-117.234631
99,20:00:32,32.702970,-117.234631
100,20:00:32,32.702970,-117.234631
101,20:00:32,32.702970,-117.234631
102,20:00:32,32.702970,-117.234631
103,20:00:32,32.702970,-117.234631
104,20:00:32,32.702970,-117.234631
105,20:00:32,32.702970,-117.234631
106,20:00:32,32.702970,-117.234631
107,20:00:32,32.702970,-117.234631
108,20:00:32,32.702970,-117.234631
109,20:00:32,32.702970,-117.234631
110,20:00:32,32.702970,-117.234631
111,20:00:32,32.702970,-117.234631
112,20:00:32,32.702970,-117.234631
113,20:00:32,32.702970,-117.234631
114,20:00:32,32.702970,-117.234631
115,20:00:32,32.702970,-117.234631
116,20:00:32,32.702970,-117.234631
117,20:00:32,32.702970,-117.234631
118,20:00:32,32.702970,-117.234631
119,20:00:32,32.702970,-117.234631
120,20:00:32,32.702970,-117.234631
121,20:00:32,32.702970,-117.234631
122,20:00:32,32.702970,-117.234631
123,20:00:32,32.702970,-117.234631
124,20:00:32,32.702970,-117.234631
125,20:00:32,32.702970,-117.234631
126,20:00:32,32.702970,-117.234631
127,20:00:32,32.702970,-117.234631
128,20:00:32,32.702970,-117.234631
129,20:00:32,32.702970,-117.234631
130,20:00:32,32.702970,-117.234631
131,20:00:32,32.702970,-117.234631
132,20:00:32,32.702970,-117.234631
133,20:00:32,32.702970,-117.234631
134,20:00:32,32.702970,-117.234631
135,20:00:32,32.702970,-117.234631
136,20:00:32,32.702970,-117.234631
137,20:00:32,32.702970,-117.234631
138,20:00:32,32.702970,-117.234631
139,20:00:32,32.702970,-117.234631
140,20:00:32,32.702970,-117.234631
141,20:00:32,32.702970,-117.234631
142,20:00:32,32.702970,-117.234631
143,20:00:32,32.702970,-117.234631
144,20:00:32,32.702970,-117.234631
145,20:00:32,32.702970,-117.234631
146,20:00:32,32.702970,-117.234631
147,20:00:32,32.702970,-117.234631
148,20:00:32,32.702970,-117.234631
149,20:00:32,32.702970,-117.234631
150,20:00:32,32.702970,-117.234631
151,20:00:32,32.702970,-117.234631
152,20:00:32,32.702970,-117.234631
153,20:00:32,32.702970,-117.234631
154,20:00:32,32.702970,-117.234631
155,20:00:32,32.702970,-117.234631
156,20:00:32,32.702970,-117.234631
157,20:00:32,32.702970,-117.234631
158,20:00:32,32.702970,-117.234631
159,20:00:32,32.702970,-117.234631
160,20:00:32,32.702970,-117.234631
161,20:00:32,32.702970,-117.234631
162,20:00:32,32.702970,-117.234631
163,20:00:32,32.702970,-117.234631
164,20:00:32,32.702970,-117.234631
165,20:00:32,32.702970,-117.234631
166,20:00:32,32.702970,-117.234631
167,20:00:32,32.702970,-117.234631
168,20:00:32,32.702970,-117.234631
169,20:00:32,32.702970,-117.234631
170,20:00:32,32.702970,-117.234631
171,20:00:32,32.702970,-117.234631
172,20:00:32,32.702970,-117.234631
173,20:00:32,32.702970,-117.234631
174,20:00:32,32.702970,-117.234631
175,20:00:32,32.702970,-117.234631
176,20:00:32,32.702970,-117.234631
177,20:00:32,32.702970,-117.234631
178,20:00:32,32.702970,-117.234631
179,20:00:32,32.702970,-117.234631
180,20:00:32,32.702970,-117.234631
181,20:00:32,32.702970,-117.234631
182,20:00:32,32.702970,-117.234631
183,20:00:37,32.702970,-117.234631
184,20:00:37,32.702970,-117.234631
185,20:00:37,32.702970,-117.234631
186,20:00:37,32.702970,-117.234631
187,20:00:37,32.702970,-117.234631
188,20:00:37,32.702970,-117.234631
189,20:00:37,32.702970,-117.234631
190,20:00:37,32.702970,-117.234631
191,20:00:37,32.702970,-117.234631
192,20:00:37,32.702970,-117.234631
193,20:00:37,32.702970,-117.234631
194,20:00:37,32.702970,-117.234631
195,20:00:37,32.702970,-117.234631
196,20:00:37,32.702970,-117.234631
197,20:00:37,32.702970,-117.234631
198,20:00:37,32.702970,-117.234631
199,20:00:37,32.702970,-117.234631
200,20:00:37,32.702970,-117.234631
201,20:00:37,32.702970,-117.234631
202,20:00:37,32.702970,-117.234631
203,20:00:37,32.702970,-117.234631
204,20:00:37,32.702970,-117.234631
205,20:00:37,32.702970,-117.234631
206,20:00:37,32.702970,-117.234631
207,20:00:37,32.702970,-117.234631
208,20:00:37,32.702970,-117.234631
209,20:00:37,32.702970,-117.234631
210,20:00:37,32.702970,-117.234631
211,20:00:37,32.702970,-117.234631
212,20:00:37,32.702970,-117.234631
213,20:00:37,32.702970,-117.234631
214,20:00:37,32.702970,-117.234631
215,20:00:37,32.702970,-117.234631
216,20:00:37,32.702970,-117.234631
217,20:00:37,32.702970,-117.234631
218,20:00:37,32.702970,-117.234631
219,20:00:37,32.702970,-117.234631
220,20:00:37,32.702970,-117.234631
221,20:00:37,32.702970,-117.234631
222,20:00:37,32.702970,-117.234631
223,20:00:37,32.702970,-117.234631
224,20:00:37,32.702970,-117.234631
225,20:00:37,32.702970,-117.234631
226,20:00:37,32.702970,-117.234631
227,20:00:37,32.702970,-117.234631
228,20:00:37,32.702970,-117.234631
229,20:00:37,32.702970,-117.234631
230,20:00:37,32.702970,-117.234631
231,20:00:37,32.702970,-117.234631
232,20:00:37,32.702970,-117.234631
233,20:00:37,32.702970,-117.234631
234,20:00:37,32.702970,-117.234631
235,20:00:37,32.702970,-117.234631
236,20:00:37,32.702970,-117.234631
237,20:00:37,32.702970,-117.234631
238,20:00:37,32.702970,-117.234631
239,20:00:37,32.702970,-117.234631
240,20:00:37,32.702970,-117.234631
241,20:00:37,32.702970,-117.234631
242,20:00:37,32.702970,-117.234631
243,20:00:37,32.702970,-117.234631
244,20:00:37,32.702970,-117.234631
245,20:00:37,32.702970,-117.234631
246,20:00:37,32.702970,-117.234631
247,20:00:37,32.702970,-117.234631
248,20:00:37,32.702970,-117.234631
249,20:00:37,32.702970,-117.234631
250,20:00:37,32.702970,-117.234631
251,20:00:37,32.702970,-117.234631
252,20:00:37,32.702970,-117.234631
253,20:00:37,32.702970,-117.234631
254,20:00:37,32.702970,-117.234631
255,20:00:37,32.702970,-117.234631
256,20:00:37,32.702970,-117.234631
257,20:00:37,32.702970,-117.234631
258,20:00:37,32.702970,-117.234631
259,20:00:37,32.702970,-117.234631
260,20:00:37,32.702970,-117.234631
261,20:00:37,32.702970,-117.234631
262,20:00:37,32.702970,-117.234631
263,20:00:37,32.702970,-117.234631
264,20:00:37,32.702970,-117.234631
265,20:00:37,32.702970,-117.234631
266,20:00:37,32.702970,-117.234631
267,20:00:37,32.702970,-117.234631
268,20:00:37,32.702970,-117.234631
269,20:00:37,32.702970,-117.234631
270,20:00:37,32.702970,-117.234631
271,20:00:37,32.702970,-117.234631
272,20:00:37,32.702970,-117.234631
273,20:00:37,32.702970,-117.234631
274,20:00:37,32.702970,-117.234631
275,20:00:37,32.702970,-117.234631
276,20:00:37,32.702970,-117.234631
277,20:00:37,32.702970,-117.234631
278,20:00:37,32.702970,-117.234631
279,20:00:37,32.702970,-117.234631
280,20:00:37,32.702970,-117.234631
281,20:00:37,32.702970,-117.234631
282,20:00:37,32.702970,-117.234631
283,20:00:37,32.702970,-117.234631
284,20:00:37,32.702970,-117.234631
285,20:00:37,32.702970,-117.234631
286,20:00:37,32.702970,-117.234631
287,20:00:37,32.702970,-117.234631
288,20:00:37,32.702970,-117.234631
289,20:00:37,32.702970,-117.234631
290,20:00:37,32.702970,-117.234631
291,20:00:37,32.702970,-117.234631
292,20:00:37,32.702970,-117.234631
293,20:00:37,32.702970,-117.234631
294,20:00:37,32.702970,-117.234631
295,20:00:37,32.702970,-117.234631
296,20:00:37,32.702970,-117.234631
297,20:00:37,32.702970,-117.234631
298,20:00:37,32.702970,-117.234631
299,20:00:37,32.702970,-117.234631
300,20:00:37,32.702970,-117.234631
301,20:00:37,32.702970,-117.234631
302,20:00:37,32.702970,-117.234631
303,20:00:37,32.702970,-117.234631
304,20:00:37,32.702970,-117.234631
305,20:00:37,32.702970,-117.234631
306,20:00:37,32.702970,-117.234631
307,20:00:37,32.702970,-117.234631
308,20:00:37,32.702970,-117.234631
309,20:00:37,32.702970,-117.234631
310,20:00:37,32.702970,-117.234631
311,20:00:37,32.702970,-117.234631
312,20:00:37,32.702970,-117.234631
313,20:00:37,32.702970,-117.234631
314,20:00:37,32.702970,-117.234631
315,20:00:37,32.702970,-117.234631
316,20:00:42,32.702970,-117.234631
317,20:00:42,32.702970,-117.234631
318,20:00:42,32.702970,-117.234631
319,20:00:42,32.702970,-117.234631
320,20:00:42,32.702970,-117.234631
321,20:00:42,32.702970,-117.234631
322,20:00:42,32.702970,-117.234631
323,20:00:42,32.702970,-117.234631
324,20:00:42,32.702970,-117.234631
325,20:00:42,32.702970,-117.234631
326,20:00:42,32.702970,-117.234631
327,20:00:42,32.702970,-117.234631
328,20:00:42,32.702970,-117.234631
329,20:00:42,32.702970,-117.234631
330,20:00:42,32.702970,-117.234631
331,20:00:42,32.702970,-117.234631
332,20:00:42,32.702970,-117.234631
333,20:00:42,32.702970,-117.234631
334,20:00:42,32.702970,-117.234631
335,20:00:42,32.702970,-117.234631
336,20:00:42,32.702970,-117.234631
337,20:00:42,32.702970,-117.234631
338,20:00:42,32.702970,-117.234631
339,20:00:42,32.702970,-117.234631
340,20:00:42,32.702970,-117.234631
341,20:00:42,32.702970,-117.234631
342,20:00:42,32.702970,-117.234631
343,20:00:42,32.702970,-117.234631
344,20:00:42,32.702970,-117.234631
345,20:00:42,32.702970,-117.234631
346,20:00:42,32.702970,-117.234631
347,20:00:42,32.702970,-117.234631
348,20:00:42,32.702970,-117.234631
349,20:00:42,32.702970,-117.234631
350,20:00:42,32.702970,-117.234631
351,20:00:42,32.702970,-117.234631
352,20:00:42,32.702970,-117.234631
353,20:00:42,32.702970,-117.234631
354,20:00:42,32.702970,-117.234631
355,20:00:42,32.702970,-117.234631
356,20:00:42,32.702970,-117.234631
357,20:00:42,32.702970,-117.234631
358,20:00:42,32.702970,-117.234631
359,20:00:42,32.702970,-117.234631
360,20:00:42,32.702970,-117.234631
361,20:00:42,32.702970,-117.234631
362,20:00:42,32.702970,-117.234631
363,20:00:42,32.702970,-117.234631
364,20:00:42,32.702970,-117.234631
365,20:00:42,32.702970,-117.234631
366,20:00:42,32.702970,-117.234631
367,20:00:42,32.702970,-117.234631
368,20:00:42,32.702970,-117.234631
369,20:00:42,32.702970,-117.234631
370,20:00:42,32.702970,-117.234631
371,20:00:42,32.702970,-117.234631
372,20:00:42,32.702970,-117.234631
373,20:00:42,32.702970,-117.234631
374,20:00:42,32.702970,-117.234631
375,20:00:42,32.702970,-117.234631
376,20:00:42,32.702970,-117.234631
377,20:00:42,32.702970,-117.234631
378,20:00:42,32.702970,-117.234631
379,20:00:42,32.702970,-117.234631
380,20:00:42,32.702970,-117.234631
381,20:00:42,32.702970,-117.234631
382,20:00:42,32.702970,-117.234631
383,20:00:42,32.702970,-117.234631
384,20:00:42,32.702970,-117.234631
385,20:00:42,32.702970,-117.234631
386,20:00:42,32.702970,-117.234631
387,20:00:42,32.702970,-117.234631
388,20:00:42,32.702970,-117.234631
389,20:00:42,32.702970,-117.234631
390,20:00:42,32.702970,-117.234631
391,20:00:42,32.702970,-117.234631
392,20:00:42,32.702970,-117.234631
393,20:00:42,32.702970,-117.234631
394,20:00:42,32.702970,-117.234631
395,20:00:42,32.702970,-117.234631
396,20:00:42,32.702970,-117.234631
397,20:00:42,32.702970,-117.234631
398,20:00:42,32.702970,-117.234631
399,20:00:42,32.702970,-117.234631
400,20:00:42,32.702970,-117.234631
401,20:00:42,32.702970,-117.234631
402,20:00:42,32.702970,-117.234631
403,20:00:42,32.702970,-117.234631
404,20:00:42,32.702970,-117.234631
405,20:00:42,32.702970,-117.234631
406,20:00:42,32.702970,-117.234631
407,20:00:42,32.702970,-117.234631
408,20:00:42,32.702970,-117.234631
409,20:00:42,32.702970,-117.234631
410,20:00:42,32.702970,-117.234631
411,20:00:42,32.702970,-117.234631
412,20:00:42,32.702970,-117.234631
413,20:00:42,32.702970,-117.234631
414,20:00:42,32.702970,-117.234631
415,20:00:42,32.702970,-117.234631
416,20:00:42,32.702970,-117.234631
417,20:00:42,32.702970,-117.234631
418,20:00:42,32.702970,-117.234631
419,20:00:42,32.702970,-117.234631
420,20:00:42,32.702970,-117.234631
421,20:00:42,32.702970,-117.234631
422,20:00:42,32.702970,-117.234631
423,20:00:42,32.702970,-117.234631
424,20:00:42,32.702970,-117.234631
425,20:00:42,32.702970,-117.234631
426,20:00:42,32.702970,-117.234631
427,20:00:42,32.702970,-117.234631
428,20:00:42,32.702970,-117.234631
429,20:00:42,32.702970,-117.234631
430,20:00:42,32.702970,-117.234631
431,20:00:42,32.702970,-117.234631
432,20:00:42,32.702970,-117.234631
433,20:00:42,32.702970,-117.234631
434,20:00:42,32.702970,-117.234631
435,20:00:42,32.702970,-117.234631
436,20:00:42,32.702970,-117.234631
437,20:00:42,32.702970,-117.234631
438,20:00:42,32.702970,-117.234631
439,20:00:42,32.702970,-117.234631
440,20:00:42,32.702970,-117.234631
441,20:00:42,32.702970,-117.234631
442,20:00:42,32.702970,-117.234631
443,20:00:42,32.702970,-117.234631
444,20:00:42,32.702970,-117.234631
445,20:00:42,32.702970,-117.234631
446,20:00:42,32.702970,-117.234631
447,20:00:42,32.702970,-117.234631
448,20:00:47,32.702970,-117.234631
449,20:00:47,32.702970,-117.234631
450,20:00:47,32.702970,-117.234631
451,20:00:47,32.702970,-117.234631
452,20:00:47,32.702970,-117.234631
453,20:00:47,32.702970,-117.234631
454,20:00:47,32.702970,-117.234631
455,20:00:47,32.702970,-117.234631
456,20:00:47,32.702970,-117.234631
457,20:00:47,32.702970,-117.234631
458,20:00:47,32.702970,-117.234631
459,20:00:47,32.702970,-117.234631
460,20:00:47,32.702970,-117.234631
461,20:00:47,32.702970,-117.234631
462,20:00:47,32.702970,-117.234631
463,20:00:47,32.702970,-117.234631
464,20:00:47,32.702970,-117.234631
465,20:00:47,32.702970,-117.234631
466,20:00:47,32.702970,-117.234631
467,20:00:47,32.702970,-117.234631
468,20:00:47,32.702970,-117.234631
469,20:00:47,32.702970,-117.234631
470,20:00:47,32.702970,-117.234631
471,20:00:47,32.702970,-117.234631
472,20:00:47,32.702970,-117.234631
473,20:00:47,32.702970,-117.234631
474,20:00:47,32.702970,-117.234631
475,20:00:47,32.702970,-117.234631
476,20:00:47,32.702970,-117.234631
477,20:00:47,32.702970,-117.234631
478,20:00:47,32.702970,-117.234631
479,20:00:47,32.702970,-117.234631
480,20:00:47,32.702970,-117.234631
481,20:00:47,32.702970,-117.234631
482,20:00:47,32.702970,-117.234631
483,20:00:47,32.702970,-117.234631
484,20:00:47,32.702970,-117.234631
485,20:00:47,32.702970,-117.234631
486,20:00:47,32.702970,-117.234631
487,20:00:47,32.702970,-117.234631
488,20:00:47,32.702970,-117.234631
489,20:00:47,32.702970,-117.234631
490,20:00:47,32.702970,-117.234631
491,20:00:47,32.702970,-117.234631
492,20:00:47,32.702970,-117.234631
493,20:00:47,32.702970,-117.234631
494,20:00:47,32.702970,-117.234631
495,20:00:47,32.702970,-117.234631
496,20:00:47,32.702970,-117.234631
497,20:00:47,32.702970,-117.234631
498,20:00:47,32.702970,-117.234631
499,20:00:47,32.702970,-117.234631
500,20:00:47,32.702970,-117.234631
501,20:00:47,32.702970,-117.234631
502,20:00:47,32.702970,-117.234631
503,20:00:47,32.702970,-117.234631
504,20:00:47,32.702970,-117.234631
505,20:00:47,32.702970,-117.234631
506,20:00:47,32.702970,-117.234631
507,20:00:47,32.702970,-117.234631
508,20:00:47,32.702970,-117.234631
509,20:00:47,32.702970,-117.234631
510,20:00:47,32.702970,-117.234631
511,20:00:47,32.702970,-117.234631
512,20:00:47,32.702970,-117.234631
513,20:00:47,32.702970,-117.234631
514,20:00:47,32.702970,-117.234631
515,20:00:47,32.702970,-117.234631
516,20:00:47,32.702970,-117.234631
517,20:00:47,32.702970,-117.234631
518,20:00:47,32.702970,-117.234631
519,20:00:47,32.702970,-117.234631
520,20:00:47,32.702970,-117.234631
521,20:00:47,32.702970,-117.234631
522,20:00:47,32.702970,-117.234631
523,20:00:47,32.702970,-117.234631
524,20:00:47,32.702970,-117.234631
525,20:00:47,32.702970,-117.234631
526,20:00:47,32.702970,-117.234631
527,20:00:47,32.702970,-117.234631
528,20:00:47,32.702970,-117.234631
529,20:00:47,32.702970,-117.234631
530,20:00:47,32.702970,-117.234631
531,20:00:47,32.702970,-117.234631
532,20:00:47,32.702970,-117.234631
533,20:00:47,32.702970,-117.234631
534,20:00:47,32.702970,-117.234631
535,20:00:47,32.702970,-117.234631
536,20:00:47,32.702970,-117.234631
537,20:00:47,32.702970,-117.234631
538,20:00:47,32.702970,-117.234631
539,20:00:47,32.702970,-117.234631
540,20:00:47,32.702970,-117.234631
541,20:00:47,32.702970,-117.234631
542,20:00:47,32.702970,-117.234631
543,20:00:47,32.702970,-117.234631
544,20:00:47,32.702970,-117.234631
545,20:00:47,32.702970,-117.234631
546,20:00:47,32.702970,-117.234631
547,20:00:47,32.702970,-117.234631
548,20:00:47,32.702970,-117.234631
549,20:00:47,32.702970,-117.234631
550,20:00:47,32.702970,-117.234631
551,20:00:47,32.702970,-117.234631
552,20:00:47,32.702970,-117.234631
553,20:00:47,32.702970,-117.234631
554,20:00:47,32.702970,-117.234631
555,20:00:47,32.702970,-117.234631
556,20:00:47,32.702970,-117.234631
557,20:00:47,32.702970,-117.234631
558,20:00:47,32.702970,-117.234631
559,20:00:47,32.702970,-117.234631
560,20:00:47,32.702970,-117.234631
561,20:00:47,32.702970,-117.234631
562,20:00:47,32.702970,-117.234631
563,20:00:47,32.702970,-117.234631
564,20:00:47,32.702970,-117.234631
565,20:00:47,32.702970,-117.234631
566,20:00:47,32.702970,-117.234631
567,20:00:47,32.702970,-117.234631
568,20:00:47,32.702970,-117.234631
569,20:00:47,32.702970,-117.234631
570,20:00:47,32.702970,-117.234631
571,20:00:47,32.702970,-117.234631
572,20:00:47,32.702970,-117.234631
573,20:00:47,32.702970,-117.234631
574,20:00:47,32.702970,-117.234631
575,20:00:47,32.702970,-117.234631
576,20:00:47,32.702970,-117.234631
577,20:00:47,32.702970,-117.234631
578,20:00:47,32.702970,-117.234631
579,20:00:47,32.702970,-117.234631
580,20:00:52,32.702970,-117.234631
581,20:00:52,32.702970,-117.234631
582,20:00:52,32.702970,-117.234631
583,20:00:52,32.702970,-117.234631
584,20:00:52,32.702970,-117.234631
585,20:00:52,32.702970,-117.234631
586,20:00:52,32.702970,-117.234631
587,20:00:52,32.702970,-117.234631
588,20:00:52,32.702970,-117.234631
589,20:00:52,32.702970,-117.234631
590,20:00:52,32.702970,-117.234631
591,20:00:52,32.702970,-117.234631
592,20:00:52,32.702970,-117.234631
593,20:00:52,32.702970,-117.234631
594,20:00:52,32.702970,-117.234631
595,20:00:52,32.702970,-117.234631
596,20:00:52,32.702970,-117.234631
597,20:00:52,32.702970,-117.234631
598,20:00:52,32.702970,-117.234631
599,20:00:52,32.702970,-117.234631
600,20:00:52,32.702970,-117.234631
601,20:00:52,32.702970,-117.234631
602,20:00:52,32.702970,-117.234631
603,20:00:52,32.702970,-117.234631
604,20:00:52,32.702970,-117.234631
605,20:00:52,32.702970,-117.234631
606,20:00:52,32.702970,-117.234631
607,20:00:52,32.702970,-117.234631
608,20:00:52,32.702970,-117.234631
609,20:00:52,32.702970,-117.234631
610,20:00:52,32.702970,-117.234631
611,20:00:52,32.702970,-117.234631
612,20:00:52,32.702970,-117.234631
613,20:00:52,32.702970,-117.234631
614,20:00:52,32.702970,-117.234631
615,20:00:52,32.702970,-117.234631
616,20:00:52,32.702970,-117.234631
617,20:00:52,32.702970,-117.234631
618,20:00:52,32.702970,-117.234631
619,20:00:52,32.702970,-117.234631
620,20:00:52,32.702970,-117.234631
621,20:00:52,32.702970,-117.234631
622,20:00:52,32.702970,-117.234631
623,20:00:52,32.702970,-117.234631
624,20:00:52,32.702970,-117.234631
625,20:00:52,32.702970,-117.234631
626,20:00:52,32.702970,-117.234631
627,20:00:52,32.702970,-117.234631
628,20:00:52,32.702970,-117.234631
629,20:00:52,32.702970,-117.234631
630,20:00:52,32.702970,-117.234631
631,20:00:52,32.702970,-117.234631
632,20:00:52,32.702970,-117.234631
633,20:00:52,32.702970,-117.234631
634,20:00:52,32.702970,-117.234631
635,20:00:52,32.702970,-117.234631
636,20:00:52,32.702970,-117.234631
637,20:00:52,32.702970,-117.234631
638,20:00:52,32.702970,-117.234631
639,20:00:52,32.702970,-117.234631
640,20:00:52,32.702970,-117.234631
641,20:00:52,32.702970,-117.234631
642,20:00:52,32.702970,-117.234631
643,20:00:52,32.702970,-117.234631
644,20:00:52,32.702970,-117.234631
645,20:00:52,32.702970,-117.234631
646,20:00:52,32.702970,-117.234631
647,20:00:52,32.702970,-117.234631
648,20:00:52,32.702970,-117.234631
649,20:00:52,32.702970,-117.234631
650,20:00:52,32.702970,-117.234631
651,20:00:52,32.702970,-117.234631
652,20:00:52,32.702970,-117.234631
653,20:00:52,32.702970,-117.234631
654,20:00:52,32.702970,-117.234631
655,20:00:52,32.702970,-117.234631
656,20:00:52,32.702970,-117.234631
657,20:00:52,32.702970,-117.234631
658,20:00:52,32.702970,-117.234631
659,20:00:52,32.702970,-117.234631
660,20:00:52,32.702970,-117.234631
661,20:00:52,32.702970,-117.234631
662,20:00:52,32.702970,-117.234631
663,20:00:52,32.702970,-117.234631
664,20:00:52,32.702970,-117.234631
665,20:00:52,32.702970,-117.234631
666,20:00:52,32.702970,-117.234631
667,20:00:52,32.702970,-117.234631
668,20:00:52,32.702970,-117.234631
669,20:00:52,32.702970,-117.234631
670,20:00:52,32.702970,-117.234631
671,20:00:52,32.702970,-117.234631
672,20:00:52,32.702970,-117.234631
673,20:00:52,32.702970,-117.234631
674,20:00:52,32.702970,-117.234631
675,20:00:52,32.702970,-117.234631
676,20:00:52,32.702970,-117.234631
677,20:00:52,32.702970,-117.234631
678,20:00:52,32.702970,-117.234631
679,20:00:52,32.702970,-117.234631
680,20:00:52,32.702970,-117.234631
681,20:00:52,32.702970,-117.234631
682,20:00:52,32.702970,-117.234631
683,20:00:52,32.702970,-117.234631
684,20:00:52,32.702970,-117.234631
685,20:00:52,32.702970,-117.234631
686,20:00:52,32.702970,-117.234631
687,20:00:52,32.702970,-117.234631
688,20:00:52,32.702970,-117.234631
689,20:00:52,32.702970,-117.234631
690,20:00:52,32.702970,-117.234631
691,20:00:52,32.702970,-117.234631
692,20:00:52,32.702970,-117.234631
693,20:00:52,32.702970,-117.234631
694,20:00:52,32.702970,-117.234631
695,20:00:52,32.702970,-117.234631
696,20:00:52,32.702970,-117.234631
697,20:00:52,32.702970,-117.234631
698,20:00:52,32.702970,-117.234631
699,20:00:52,32.702970,-117.234631
700,20:00:52,32.702970,-117.234631
701,20:00:52,32.702970,-117.234631
702,20:00:52,32.702970,-117.234631
703,20:00:52,32.702970,-117.234631
704,20:00:52,32.702970,-117.234631
705,20:00:52,32.702970,-117.234631
706,20:00:52,32.702970,-117.234631
707,20:00:52,32.702970,-117.234631
708,20:00:52,32.702970,-117.234631
709,20:00:57,32.702970,-117.234631
710,20:00:57,32.702970,-117.234631
711,20:00:57,32.702970,-117.234631
712,20:00:57,32.702970,-117.234631
713,20:00:57,32.702970,-117.234631
714,20:00:57,32.702970,-117.234631
715,20:00:57,32.702970,-117.234631
716,20:00:57,32.702970,-117.234631
717,20:00:57,32.702970,-117.234631
718,20:00:57,32.702970,-117.234631
719,20:00:57,32.702970,-117.234631
720,20:00:57,32.702970,-117.234631
721,20:00:57,32.702970,-117.234631
722,20:00:57,32.702970,-117.234631
723,20:00:57,32.702970,-117.234631
724,20:00:57,32.702970,-117.234631
725,20:00:57,32.702970,-117.234631
726,20:00:57,32.702970,-117.234631
727,20:00:57,32.702970,-117.234631
728,20:00:57,32.702970,-117.234631
729,20:00:57,32.702970,-117.234631
730,20:00:57,32.702970,-117.234631
731,20:00:57,32.702970,-117.234631
732,20:00:57,32.702970,-117.234631
733,20:00:57,32.702970,-117.234631
