Frame No.,UTC Timestamp,Lat,Long,estimated_time
87,19:44:15,32.70297,-117.23463100000001,19:44:15
88,19:44:15,32.70297,-117.23463100000001,19:44:15
89,19:44:15,32.70297,-117.23463100000001,19:44:15
90,19:44:15,32.70297,-117.23463100000001,19:44:15
91,19:44:15,32.70297,-117.23463100000001,19:44:15
92,19:44:15,32.70297,-117.23463100000001,19:44:15
93,19:44:15,32.70297,-117.23463100000001,19:44:15
94,19:44:15,32.70297,-117.23463100000001,19:44:15
95,19:44:15,32.70297,-117.23463100000001,19:44:15
96,19:44:15,32.70297,-117.23463100000001,19:44:15
97,19:44:15,32.70297,-117.23463100000001,19:44:15
98,19:44:15,32.70297,-117.23463100000001,19:44:15
99,19:44:15,32.70297,-117.23463100000001,19:44:15
100,19:44:15,32.70297,-117.23463100000001,19:44:15
101,19:44:15,32.70297,-117.23463100000001,19:44:15
102,19:44:15,32.70297,-117.23463100000001,19:44:15
103,19:44:15,32.70297,-117.23463100000001,19:44:15
104,19:44:15,32.70297,-117.23463100000001,19:44:15
105,19:44:15,32.70297,-117.23463100000001,19:44:15
106,19:44:15,32.70297,-117.23463100000001,19:44:15
107,19:44:15,32.70297,-117.23463100000001,19:44:15
108,19:44:15,32.70297,-117.23463100000001,19:44:15
109,19:44:15,32.70297,-117.23463100000001,19:44:16
110,19:44:15,32.70297,-117.23463100000001,19:44:16
111,19:44:15,32.70297,-117.23463100000001,19:44:16
112,19:44:15,32.70297,-117.23463100000001,19:44:16
113,19:44:15,32.70297,-117.23463100000001,19:44:16
114,19:44:15,32.70297,-117.23463100000001,19:44:16
115,19:44:15,32.70297,-117.23463100000001,19:44:16
116,19:44:15,32.70297,-117.23463100000001,19:44:16
117,19:44:15,32.70297,-117.23463100000001,19:44:16
118,19:44:15,32.70297,-117.23463100000001,19:44:16
119,19:44:15,32.70297,-117.23463100000001,19:44:16
120,19:44:15,32.70297,-117.23463100000001,19:44:16
121,19:44:15,32.70297,-117.23463100000001,19:44:16
122,19:44:15,32.70297,-117.23463100000001,19:44:16
123,19:44:15,32.70297,-117.23463100000001,19:44:16
124,19:44:15,32.70297,-117.23463100000001,19:44:16
125,19:44:15,32.70297,-117.23463100000001,19:44:16
126,19:44:15,32.70297,-117.23463100000001,19:44:16
127,19:44:15,32.70297,-117.23463100000001,19:44:16
128,19:44:15,32.70297,-117.23463100000001,19:44:16
129,19:44:15,32.70297,-117.23463100000001,19:44:16
130,19:44:15,32.70297,-117.23463100000001,19:44:16
131,19:44:15,32.70297,-117.23463100000001,19:44:16
132,19:44:15,32.70297,-117.23463100000001,19:44:16
133,19:44:15,32.70297,-117.23463100000001,19:44:17
134,19:44:15,32.70297,-117.23463100000001,19:44:17
135,19:44:15,32.70297,-117.23463100000001,19:44:17
136,19:44:15,32.70297,-117.23463100000001,19:44:17
137,19:44:15,32.70297,-117.23463100000001,19:44:17
138,19:44:15,32.70297,-117.23463100000001,19:44:17
139,19:44:15,32.70297,-117.23463100000001,19:44:17
140,19:44:15,32.70297,-117.23463100000001,19:44:17
141,19:44:15,32.70297,-117.23463100000001,19:44:17
142,19:44:15,32.70297,-117.23463100000001,19:44:17
143,19:44:15,32.70297,-117.23463100000001,19:44:17
144,19:44:15,32.70297,-117.23463100000001,19:44:17
145,19:44:15,32.70297,-117.23463100000001,19:44:17
146,19:44:15,32.70297,-117.23463100000001,19:44:17
147,19:44:15,32.70297,-117.23463100000001,19:44:17
148,19:44:15,32.70297,-117.23463100000001,19:44:17
149,19:44:15,32.70297,-117.23463100000001,19:44:17
150,19:44:15,32.70297,-117.23463100000001,19:44:17
151,19:44:15,32.70297,-117.23463100000001,19:44:17
152,19:44:15,32.70297,-117.23463100000001,19:44:17
153,19:44:15,32.70297,-117.23463100000001,19:44:17
154,19:44:15,32.70297,-117.23463100000001,19:44:17
155,19:44:15,32.70297,-117.23463100000001,19:44:17
156,19:44:15,32.70297,-117.23463100000001,19:44:17
157,19:44:15,32.70297,-117.23463100000001,19:44:18
158,19:44:15,32.70297,-117.23463100000001,19:44:18
159,19:44:15,32.70297,-117.23463100000001,19:44:18
160,19:44:15,32.70297,-117.23463100000001,19:44:18
161,19:44:15,32.70297,-117.23463100000001,19:44:18
162,19:44:15,32.70297,-117.23463100000001,19:44:18
163,19:44:15,32.70297,-117.23463100000001,19:44:18
164,19:44:15,32.70297,-117.23463100000001,19:44:18
165,19:44:15,32.70297,-117.23463100000001,19:44:18
166,19:44:15,32.70297,-117.23463100000001,19:44:18
167,19:44:15,32.70297,-117.23463100000001,19:44:18
168,19:44:15,32.70297,-117.23463100000001,19:44:18
169,19:44:15,32.70297,-117.23463100000001,19:44:18
170,19:44:15,32.70297,-117.23463100000001,19:44:18
171,19:44:15,32.70297,-117.23463100000001,19:44:18
172,19:44:15,32.70297,-117.23463100000001,19:44:18
173,19:44:15,32.70297,-117.23463100000001,19:44:18
174,19:44:15,32.70297,-117.23463100000001,19:44:18
175,19:44:15,32.70297,-117.23463100000001,19:44:18
176,19:44:15,32.70297,-117.23463100000001,19:44:18
177,19:44:15,32.70297,-117.23463100000001,19:44:18
178,19:44:15,32.70297,-117.23463100000001,19:44:18
179,19:44:15,32.70297,-117.23463100000001,19:44:18
180,19:44:15,32.70297,-117.23463100000001,19:44:18
181,19:44:15,32.70297,-117.23463100000001,19:44:19
182,19:44:15,32.70297,-117.23463100000001,19:44:19
183,19:44:15,32.70297,-117.23463100000001,19:44:19
184,19:44:15,32.70297,-117.23463100000001,19:44:19
185,19:44:15,32.70297,-117.23463100000001,19:44:19
186,19:44:15,32.70297,-117.23463100000001,19:44:19
187,19:44:15,32.70297,-117.23463100000001,19:44:19
188,19:44:15,32.70297,-117.23463100000001,19:44:19
189,19:44:15,32.70297,-117.23463100000001,19:44:19
190,19:44:15,32.70297,-117.23463100000001,19:44:19
191,19:44:15,32.70297,-117.23463100000001,19:44:19
192,19:44:15,32.70297,-117.23463100000001,19:44:19
193,19:44:15,32.70297,-117.23463100000001,19:44:19
194,19:44:15,32.70297,-117.23463100000001,19:44:19
195,19:44:15,32.70297,-117.23463100000001,19:44:19
196,19:44:15,32.70297,-117.23463100000001,19:44:19
197,19:44:15,32.70297,-117.23463100000001,19:44:19
198,19:44:15,32.70297,-117.23463100000001,19:44:19
199,19:44:20,32.70297,-117.23463100000001,19:44:20
200,19:44:20,32.70297,-117.23463100000001,19:44:20
201,19:44:20,32.70297,-117.23463100000001,19:44:20
202,19:44:20,32.70297,-117.23463100000001,19:44:20
203,19:44:20,32.70297,-117.23463100000001,19:44:20
204,19:44:20,32.70297,-117.23463100000001,19:44:20
205,19:44:20,32.70297,-117.23463100000001,19:44:20
206,19:44:20,32.70297,-117.23463100000001,19:44:20
207,19:44:20,32.70297,-117.23463100000001,19:44:20
208,19:44:20,32.70297,-117.23463100000001,19:44:20
209,19:44:20,32.70297,-117.23463100000001,19:44:20
210,19:44:20,32.70297,-117.23463100000001,19:44:20
211,19:44:20,32.70297,-117.23463100000001,19:44:20
212,19:44:20,32.70297,-117.23463100000001,19:44:20
213,19:44:20,32.70297,-117.23463100000001,19:44:20
214,19:44:20,32.70297,-117.23463100000001,19:44:20
215,19:44:20,32.70297,-117.23463100000001,19:44:20
216,19:44:20,32.70297,-117.23463100000001,19:44:20
217,19:44:20,32.70297,-117.23463100000001,19:44:20
218,19:44:20,32.70297,-117.23463100000001,19:44:20
219,19:44:20,32.70297,-117.23463100000001,19:44:20
220,19:44:20,32.70297,-117.23463100000001,19:44:20
221,19:44:20,32.70297,-117.23463100000001,19:44:20
222,19:44:20,32.70297,-117.23463100000001,19:44:20
223,19:44:20,32.70297,-117.23463100000001,19:44:21
224,19:44:20,32.70297,-117.23463100000001,19:44:21
225,19:44:20,32.70297,-117.23463100000001,19:44:21
226,19:44:20,32.70297,-117.23463100000001,19:44:21
227,19:44:20,32.70297,-117.23463100000001,19:44:21
228,19:44:20,32.70297,-117.23463100000001,19:44:21
229,19:44:20,32.70297,-117.23463100000001,19:44:21
230,19:44:20,32.70297,-117.23463100000001,19:44:21
231,19:44:20,32.70297,-117.23463100000001,19:44:21
232,19:44:20,32.70297,-117.23463100000001,19:44:21
233,19:44:20,32.70297,-117.23463100000001,19:44:21
234,19:44:20,32.70297,-117.23463100000001,19:44:21
235,19:44:20,32.70297,-117.23463100000001,19:44:21
236,19:44:20,32.70297,-117.23463100000001,19:44:21
237,19:44:20,32.70297,-117.23463100000001,19:44:21
238,19:44:20,32.70297,-117.23463100000001,19:44:21
239,19:44:20,32.70297,-117.23463100000001,19:44:21
240,19:44:20,32.70297,-117.23463100000001,19:44:21
241,19:44:20,32.70297,-117.23463100000001,19:44:21
242,19:44:20,32.70297,-117.23463100000001,19:44:21
243,19:44:20,32.70297,-117.23463100000001,19:44:21
244,19:44:20,32.70297,-117.23463100000001,19:44:21
245,19:44:20,32.70297,-117.23463100000001,19:44:21
246,19:44:20,32.70297,-117.23463100000001,19:44:21
247,19:44:20,32.70297,-117.23463100000001,19:44:22
248,19:44:20,32.70297,-117.23463100000001,19:44:22
249,19:44:20,32.70297,-117.23463100000001,19:44:22
250,19:44:20,32.70297,-117.23463100000001,19:44:22
251,19:44:20,32.70297,-117.23463100000001,19:44:22
252,19:44:20,32.70297,-117.23463100000001,19:44:22
253,19:44:20,32.70297,-117.23463100000001,19:44:22
254,19:44:20,32.70297,-117.23463100000001,19:44:22
255,19:44:20,32.70297,-117.23463100000001,19:44:22
256,19:44:20,32.70297,-117.23463100000001,19:44:22
257,19:44:20,32.70297,-117.23463100000001,19:44:22
258,19:44:20,32.70297,-117.23463100000001,19:44:22
259,19:44:20,32.70297,-117.23463100000001,19:44:22
260,19:44:20,32.70297,-117.23463100000001,19:44:22
261,19:44:20,32.70297,-117.23463100000001,19:44:22
262,19:44:20,32.70297,-117.23463100000001,19:44:22
263,19:44:20,32.70297,-117.23463100000001,19:44:22
264,19:44:20,32.70297,-117.23463100000001,19:44:22
265,19:44:20,32.70297,-117.23463100000001,19:44:22
266,19:44:20,32.70297,-117.23463100000001,19:44:22
267,19:44:20,32.70297,-117.23463100000001,19:44:22
268,19:44:20,32.70297,-117.23463100000001,19:44:22
269,19:44:20,32.70297,-117.23463100000001,19:44:22
270,19:44:20,32.70297,-117.23463100000001,19:44:22
271,19:44:20,32.70297,-117.23463100000001,19:44:23
272,19:44:20,32.70297,-117.23463100000001,19:44:23
273,19:44:20,32.70297,-117.23463100000001,19:44:23
274,19:44:20,32.70297,-117.23463100000001,19:44:23
275,19:44:20,32.70297,-117.23463100000001,19:44:23
276,19:44:20,32.70297,-117.23463100000001,19:44:23
277,19:44:20,32.70297,-117.23463100000001,19:44:23
278,19:44:20,32.70297,-117.23463100000001,19:44:23
279,19:44:20,32.70297,-117.23463100000001,19:44:23
280,19:44:20,32.70297,-117.23463100000001,19:44:23
281,19:44:20,32.70297,-117.23463100000001,19:44:23
282,19:44:20,32.70297,-117.23463100000001,19:44:23
283,19:44:20,32.70297,-117.23463100000001,19:44:23
284,19:44:20,32.70297,-117.23463100000001,19:44:23
285,19:44:20,32.70297,-117.23463100000001,19:44:23
286,19:44:20,32.70297,-117.23463100000001,19:44:23
287,19:44:20,32.70297,-117.23463100000001,19:44:23
288,19:44:20,32.70297,-117.23463100000001,19:44:23
289,19:44:20,32.70297,-117.23463100000001,19:44:23
290,19:44:20,32.70297,-117.23463100000001,19:44:23
291,19:44:20,32.70297,-117.23463100000001,19:44:23
292,19:44:20,32.70297,-117.23463100000001,19:44:23
293,19:44:20,32.70297,-117.23463100000001,19:44:23
294,19:44:20,32.70297,-117.23463100000001,19:44:23
295,19:44:20,32.70297,-117.23463100000001,19:44:24
296,19:44:20,32.70297,-117.23463100000001,19:44:24
297,19:44:20,32.70297,-117.23463100000001,19:44:24
298,19:44:20,32.70297,-117.23463100000001,19:44:24
299,19:44:20,32.70297,-117.23463100000001,19:44:24
300,19:44:20,32.70297,-117.23463100000001,19:44:24
301,19:44:20,32.70297,-117.23463100000001,19:44:24
302,19:44:20,32.70297,-117.23463100000001,19:44:24
303,19:44:20,32.70297,-117.23463100000001,19:44:24
304,19:44:20,32.70297,-117.23463100000001,19:44:24
305,19:44:20,32.70297,-117.23463100000001,19:44:24
306,19:44:25,32.70297,-117.23463100000001,19:44:25
307,19:44:25,32.70297,-117.23463100000001,19:44:25
308,19:44:25,32.70297,-117.23463100000001,19:44:25
309,19:44:25,32.70297,-117.23463100000001,19:44:25
310,19:44:25,32.70297,-117.23463100000001,19:44:25
311,19:44:25,32.70297,-117.23463100000001,19:44:25
312,19:44:25,32.70297,-117.23463100000001,19:44:25
313,19:44:25,32.70297,-117.23463100000001,19:44:25
314,19:44:25,32.70297,-117.23463100000001,19:44:25
315,19:44:25,32.70297,-117.23463100000001,19:44:25
316,19:44:25,32.70297,-117.23463100000001,19:44:25
317,19:44:25,32.70297,-117.23463100000001,19:44:25
318,19:44:25,32.70297,-117.23463100000001,19:44:25
319,19:44:25,32.70297,-117.23463100000001,19:44:25
320,19:44:25,32.70297,-117.23463100000001,19:44:25
321,19:44:25,32.70297,-117.23463100000001,19:44:25
322,19:44:25,32.70297,-117.23463100000001,19:44:25
323,19:44:25,32.70297,-117.23463100000001,19:44:25
324,19:44:25,32.70297,-117.23463100000001,19:44:25
325,19:44:25,32.70297,-117.23463100000001,19:44:25
326,19:44:25,32.70297,-117.23463100000001,19:44:25
327,19:44:25,32.70297,-117.23463100000001,19:44:25
328,19:44:25,32.70297,-117.23463100000001,19:44:25
329,19:44:25,32.70297,-117.23463100000001,19:44:25
330,19:44:25,32.70297,-117.23463100000001,19:44:26
331,19:44:25,32.70297,-117.23463100000001,19:44:26
332,19:44:25,32.70297,-117.23463100000001,19:44:26
333,19:44:25,32.70297,-117.23463100000001,19:44:26
334,19:44:25,32.70297,-117.23463100000001,19:44:26
335,19:44:25,32.70297,-117.23463100000001,19:44:26
336,19:44:25,32.70297,-117.23463100000001,19:44:26
337,19:44:25,32.70297,-117.23463100000001,19:44:26
338,19:44:25,32.70297,-117.23463100000001,19:44:26
339,19:44:25,32.70297,-117.23463100000001,19:44:26
340,19:44:25,32.70297,-117.23463100000001,19:44:26
341,19:44:25,32.70297,-117.23463100000001,19:44:26
342,19:44:25,32.70297,-117.23463100000001,19:44:26
343,19:44:25,32.70297,-117.23463100000001,19:44:26
344,19:44:25,32.70297,-117.23463100000001,19:44:26
345,19:44:25,32.70297,-117.23463100000001,19:44:26
346,19:44:25,32.70297,-117.23463100000001,19:44:26
347,19:44:25,32.70297,-117.23463100000001,19:44:26
348,19:44:25,32.70297,-117.23463100000001,19:44:26
349,19:44:25,32.70297,-117.23463100000001,19:44:26
350,19:44:25,32.70297,-117.23463100000001,19:44:26
351,19:44:25,32.70297,-117.23463100000001,19:44:26
352,19:44:25,32.70297,-117.23463100000001,19:44:26
353,19:44:25,32.70297,-117.23463100000001,19:44:26
354,19:44:25,32.70297,-117.23463100000001,19:44:27
355,19:44:25,32.70297,-117.23463100000001,19:44:27
356,19:44:25,32.70297,-117.23463100000001,19:44:27
357,19:44:25,32.70297,-117.23463100000001,19:44:27
358,19:44:25,32.70297,-117.23463100000001,19:44:27
359,19:44:25,32.70297,-117.23463100000001,19:44:27
360,19:44:25,32.70297,-117.23463100000001,19:44:27
361,19:44:25,32.70297,-117.23463100000001,19:44:27
362,19:44:25,32.70297,-117.23463100000001,19:44:27
363,19:44:25,32.70297,-117.23463100000001,19:44:27
364,19:44:25,32.70297,-117.23463100000001,19:44:27
365,19:44:25,32.70297,-117.23463100000001,19:44:27
366,19:44:25,32.70297,-117.23463100000001,19:44:27
367,19:44:25,32.70297,-117.23463100000001,19:44:27
368,19:44:25,32.70297,-117.23463100000001,19:44:27
369,19:44:25,32.70297,-117.23463100000001,19:44:27
370,19:44:25,32.70297,-117.23463100000001,19:44:27
371,19:44:25,32.70297,-117.23463100000001,19:44:27
372,19:44:25,32.70297,-117.23463100000001,19:44:27
373,19:44:25,32.70297,-117.23463100000001,19:44:27
374,19:44:25,32.70297,-117.23463100000001,19:44:27
375,19:44:25,32.70297,-117.23463100000001,19:44:27
376,19:44:25,32.70297,-117.23463100000001,19:44:27
377,19:44:25,32.70297,-117.23463100000001,19:44:27
378,19:44:25,32.70297,-117.23463100000001,19:44:28
379,19:44:25,32.70297,-117.23463100000001,19:44:28
380,19:44:25,32.70297,-117.23463100000001,19:44:28
381,19:44:25,32.70297,-117.23463100000001,19:44:28
382,19:44:25,32.70297,-117.23463100000001,19:44:28
383,19:44:25,32.70297,-117.23463100000001,19:44:28
384,19:44:25,32.70297,-117.23463100000001,19:44:28
385,19:44:25,32.70297,-117.23463100000001,19:44:28
386,19:44:25,32.70297,-117.23463100000001,19:44:28
387,19:44:25,32.70297,-117.23463100000001,19:44:28
388,19:44:25,32.70297,-117.23463100000001,19:44:28
389,19:44:25,32.70297,-117.23463100000001,19:44:28
390,19:44:25,32.70297,-117.23463100000001,19:44:28
391,19:44:25,32.70297,-117.23463100000001,19:44:28
392,19:44:25,32.70297,-117.23463100000001,19:44:28
393,19:44:25,32.70297,-117.23463100000001,19:44:28
394,19:44:25,32.70297,-117.23463100000001,19:44:28
395,19:44:25,32.70297,-117.23463100000001,19:44:28
396,19:44:25,32.70297,-117.23463100000001,19:44:28
397,19:44:25,32.70297,-117.23463100000001,19:44:28
398,19:44:25,32.70297,-117.23463100000001,19:44:28
399,19:44:25,32.70297,-117.23463100000001,19:44:28
400,19:44:25,32.70297,-117.23463100000001,19:44:28
401,19:44:25,32.70297,-117.23463100000001,19:44:28
402,19:44:25,32.70297,-117.23463100000001,19:44:29
403,19:44:25,32.70297,-117.23463100000001,19:44:29
404,19:44:25,32.70297,-117.23463100000001,19:44:29
405,19:44:25,32.70297,-117.23463100000001,19:44:29
406,19:44:25,32.70297,-117.23463100000001,19:44:29
407,19:44:25,32.70297,-117.23463100000001,19:44:29
408,19:44:25,32.70297,-117.23463100000001,19:44:29
409,19:44:25,32.70297,-117.23463100000001,19:44:29
410,19:44:25,32.70297,-117.23463100000001,19:44:29
411,19:44:25,32.70297,-117.23463100000001,19:44:29
412,19:44:30,32.70297,-117.23463100000001,19:44:30
413,19:44:30,32.70297,-117.23463100000001,19:44:30
414,19:44:30,32.70297,-117.23463100000001,19:44:30
415,19:44:30,32.70297,-117.23463100000001,19:44:30
416,19:44:30,32.70297,-117.23463100000001,19:44:30
417,19:44:30,32.70297,-117.23463100000001,19:44:30
418,19:44:30,32.70297,-117.23463100000001,19:44:30
419,19:44:30,32.70297,-117.23463100000001,19:44:30
420,19:44:30,32.70297,-117.23463100000001,19:44:30
421,19:44:30,32.70297,-117.23463100000001,19:44:30
422,19:44:30,32.70297,-117.23463100000001,19:44:30
423,19:44:30,32.70297,-117.23463100000001,19:44:30
424,19:44:30,32.70297,-117.23463100000001,19:44:30
425,19:44:30,32.70297,-117.23463100000001,19:44:30
426,19:44:30,32.70297,-117.23463100000001,19:44:30
427,19:44:30,32.70297,-117.23463100000001,19:44:30
428,19:44:30,32.70297,-117.23463100000001,19:44:30
429,19:44:30,32.70297,-117.23463100000001,19:44:30
430,19:44:30,32.70297,-117.23463100000001,19:44:30
431,19:44:30,32.70297,-117.23463100000001,19:44:30
432,19:44:30,32.70297,-117.23463100000001,19:44:30
433,19:44:30,32.70297,-117.23463100000001,19:44:30
434,19:44:30,32.70297,-117.23463100000001,19:44:30
435,19:44:30,32.70297,-117.23463100000001,19:44:30
436,19:44:30,32.70297,-117.23463100000001,19:44:31
437,19:44:30,32.70297,-117.23463100000001,19:44:31
438,19:44:30,32.70297,-117.23463100000001,19:44:31
439,19:44:30,32.70297,-117.23463100000001,19:44:31
440,19:44:30,32.70297,-117.23463100000001,19:44:31
441,19:44:30,32.70297,-117.23463100000001,19:44:31
442,19:44:30,32.70297,-117.23463100000001,19:44:31
443,19:44:30,32.70297,-117.23463100000001,19:44:31
444,19:44:30,32.70297,-117.23463100000001,19:44:31
445,19:44:30,32.70297,-117.23463100000001,19:44:31
446,19:44:30,32.70297,-117.23463100000001,19:44:31
447,19:44:30,32.70297,-117.23463100000001,19:44:31
448,19:44:30,32.70297,-117.23463100000001,19:44:31
449,19:44:30,32.70297,-117.23463100000001,19:44:31
450,19:44:30,32.70297,-117.23463100000001,19:44:31
451,19:44:30,32.70297,-117.23463100000001,19:44:31
452,19:44:30,32.70297,-117.23463100000001,19:44:31
453,19:44:30,32.70297,-117.23463100000001,19:44:31
454,19:44:30,32.70297,-117.23463100000001,19:44:31
455,19:44:30,32.70297,-117.23463100000001,19:44:31
456,19:44:30,32.70297,-117.23463100000001,19:44:31
457,19:44:30,32.70297,-117.23463100000001,19:44:31
458,19:44:30,32.70297,-117.23463100000001,19:44:31
459,19:44:30,32.70297,-117.23463100000001,19:44:31
460,19:44:30,32.70297,-117.23463100000001,19:44:32
461,19:44:30,32.70297,-117.23463100000001,19:44:32
462,19:44:30,32.70297,-117.23463100000001,19:44:32
463,19:44:30,32.70297,-117.23463100000001,19:44:32
464,19:44:30,32.70297,-117.23463100000001,19:44:32
465,19:44:30,32.70297,-117.23463100000001,19:44:32
466,19:44:30,32.70297,-117.23463100000001,19:44:32
467,19:44:30,32.70297,-117.23463100000001,19:44:32
468,19:44:30,32.70297,-117.23463100000001,19:44:32
469,19:44:30,32.70297,-117.23463100000001,19:44:32
470,19:44:30,32.70297,-117.23463100000001,19:44:32
471,19:44:30,32.70297,-117.23463100000001,19:44:32
472,19:44:30,32.70297,-117.23463100000001,19:44:32
473,19:44:30,32.70297,-117.23463100000001,19:44:32
474,19:44:30,32.70297,-117.23463100000001,19:44:32
475,19:44:30,32.70297,-117.23463100000001,19:44:32
476,19:44:30,32.70297,-117.23463100000001,19:44:32
477,19:44:30,32.70297,-117.23463100000001,19:44:32
478,19:44:30,32.70297,-117.23463100000001,19:44:32
479,19:44:30,32.70297,-117.23463100000001,19:44:32
480,19:44:30,32.70297,-117.23463100000001,19:44:32
481,19:44:30,32.70297,-117.23463100000001,19:44:32
482,19:44:30,32.70297,-117.23463100000001,19:44:32
483,19:44:30,32.70297,-117.23463100000001,19:44:32
484,19:44:30,32.70297,-117.23463100000001,19:44:33
485,19:44:30,32.70297,-117.23463100000001,19:44:33
486,19:44:30,32.70297,-117.23463100000001,19:44:33
487,19:44:30,32.70297,-117.23463100000001,19:44:33
488,19:44:30,32.70297,-117.23463100000001,19:44:33
489,19:44:30,32.70297,-117.23463100000001,19:44:33
490,19:44:30,32.70297,-117.23463100000001,19:44:33
491,19:44:30,32.70297,-117.23463100000001,19:44:33
492,19:44:30,32.70297,-117.23463100000001,19:44:33
493,19:44:30,32.70297,-117.23463100000001,19:44:33
494,19:44:30,32.70297,-117.23463100000001,19:44:33
495,19:44:30,32.70297,-117.23463100000001,19:44:33
496,19:44:30,32.70297,-117.23463100000001,19:44:33
497,19:44:30,32.70297,-117.23463100000001,19:44:33
