Frame No.,UTC Timestamp,Lat,Long,estimated_time
161,19:55:57,32.70297,-117.23463100000001,19:55:58
162,19:55:57,32.70297,-117.23463100000001,19:55:58
163,19:55:57,32.70297,-117.23463100000001,19:55:58
164,19:55:57,32.70297,-117.23463100000001,19:55:58
165,19:55:57,32.70297,-117.23463100000001,19:55:58
166,19:55:57,32.70297,-117.23463100000001,19:55:58
167,19:55:57,32.70297,-117.23463100000001,19:55:58
168,19:55:57,32.70297,-117.23463100000001,19:55:58
169,19:55:57,32.70297,-117.23463100000001,19:55:58
170,19:55:57,32.70297,-117.23463100000001,19:55:58
171,19:55:57,32.70297,-117.23463100000001,19:55:58
172,19:55:57,32.70297,-117.23463100000001,19:55:58
173,19:55:57,32.70297,-117.23463100000001,19:55:58
174,19:55:57,32.70297,-117.23463100000001,19:55:59
175,19:55:57,32.70297,-117.23463100000001,19:55:59
176,19:55:57,32.70297,-117.23463100000001,19:55:59
177,19:55:57,32.70297,-117.23463100000001,19:55:59
178,19:55:57,32.70297,-117.23463100000001,19:55:59
179,19:55:57,32.70297,-117.23463100000001,19:55:59
180,19:55:57,32.70297,-117.23463100000001,19:55:59
181,19:55:57,32.70297,-117.23463100000001,19:55:59
182,19:55:57,32.70297,-117.23463100000001,19:55:59
183,19:55:57,32.70297,-117.23463100000001,19:55:59
184,19:55:57,32.70297,-117.23463100000001,19:55:59
185,19:55:57,32.70297,-117.23463100000001,19:55:59
186,19:55:57,32.70297,-117.23463100000001,19:55:59
187,19:55:57,32.70297,-117.23463100000001,19:55:59
188,19:55:57,32.70297,-117.23463100000001,19:55:59
189,19:55:57,32.70297,-117.23463100000001,19:55:59
190,19:55:57,32.70297,-117.23463100000001,19:55:59
191,19:55:57,32.70297,-117.23463100000001,19:55:59
192,19:55:57,32.70297,-117.23463100000001,19:55:59
193,19:55:57,32.70297,-117.23463100000001,19:55:59
194,19:55:57,32.70297,-117.23463100000001,19:55:59
195,19:55:57,32.70297,-117.23463100000001,19:55:59
196,19:55:57,32.70297,-117.23463100000001,19:55:59
197,19:55:57,32.70297,-117.23463100000001,19:55:59
198,19:55:57,32.70297,-117.23463100000001,19:55:59
199,19:55:57,32.70297,-117.23463100000001,19:55:59
200,19:55:57,32.70297,-117.23463100000001,19:55:59
201,19:55:57,32.70297,-117.23463100000001,19:56:00
202,19:55:57,32.70297,-117.23463100000001,19:56:00
203,19:55:57,32.70297,-117.23463100000001,19:56:00
204,19:55:57,32.70297,-117.23463100000001,19:56:00
205,19:55:57,32.70297,-117.23463100000001,19:56:00
206,19:55:57,32.70297,-117.23463100000001,19:56:00
207,19:55:57,32.70297,-117.23463100000001,19:56:00
208,19:55:57,32.70297,-117.23463100000001,19:56:00
209,19:55:57,32.70297,-117.23463100000001,19:56:00
210,19:55:57,32.70297,-117.23463100000001,19:56:00
211,19:55:57,32.70297,-117.23463100000001,19:56:00
212,19:55:57,32.70297,-117.23463100000001,19:56:00
213,19:55:57,32.70297,-117.23463100000001,19:56:00
214,19:55:57,32.70297,-117.23463100000001,19:56:00
215,19:55:57,32.70297,-117.23463100000001,19:56:00
216,19:55:57,32.70297,-117.23463100000001,19:56:00
217,19:55:57,32.70297,-117.23463100000001,19:56:00
218,19:55:57,32.70297,-117.23463100000001,19:56:00
219,19:55:57,32.70297,-117.23463100000001,19:56:00
220,19:55:57,32.70297,-117.23463100000001,19:56:00
221,19:55:57,32.70297,-117.23463100000001,19:56:00
222,19:55:57,32.70297,-117.23463100000001,19:56:00
223,19:55:57,32.70297,-117.23463100000001,19:56:00
224,19:55:57,32.70297,-117.23463100000001,19:56:00
225,19:55:57,32.70297,-117.23463100000001,19:56:00
226,19:55:57,32.70297,-117.23463100000001,19:56:00
227,19:55:57,32.70297,-117.23463100000001,19:56:00
228,19:55:57,32.70297,-117.23463100000001,19:56:01
229,19:55:57,32.70297,-117.23463100000001,19:56:01
230,19:55:57,32.70297,-117.23463100000001,19:56:01
231,19:55:57,32.70297,-117.23463100000001,19:56:01
232,19:55:57,32.70297,-117.23463100000001,19:56:01
233,19:55:57,32.70297,-117.23463100000001,19:56:01
234,19:55:57,32.70297,-117.23463100000001,19:56:01
235,19:55:57,32.70297,-117.23463100000001,19:56:01
236,19:55:57,32.70297,-117.23463100000001,19:56:01
237,19:55:57,32.70297,-117.23463100000001,19:56:01
238,19:55:57,32.70297,-117.23463100000001,19:56:01
239,19:55:57,32.70297,-117.23463100000001,19:56:01
240,19:55:57,32.70297,-117.23463100000001,19:56:01
241,19:55:57,32.70297,-117.23463100000001,19:56:01
242,19:55:57,32.70297,-117.23463100000001,19:56:01
243,19:55:57,32.70297,-117.23463100000001,19:56:01
244,19:55:57,32.70297,-117.23463100000001,19:56:01
245,19:55:57,32.70297,-117.23463100000001,19:56:01
246,19:55:57,32.70297,-117.23463100000001,19:56:01
247,19:55:57,32.70297,-117.23463100000001,19:56:01
248,19:55:57,32.70297,-117.23463100000001,19:56:01
249,19:55:57,32.70297,-117.23463100000001,19:56:01
250,19:55:57,32.70297,-117.23463100000001,19:56:01
251,19:56:02,32.70297,-117.23463100000001,19:56:02
252,19:56:02,32.70297,-117.23463100000001,19:56:02
253,19:56:02,32.70297,-117.23463100000001,19:56:02
254,19:56:02,32.70297,-117.23463100000001,19:56:02
255,19:56:02,32.70297,-117.23463100000001,19:56:02
256,19:56:02,32.70297,-117.23463100000001,19:56:02
257,19:56:02,32.70297,-117.23463100000001,19:56:02
258,19:56:02,32.70297,-117.23463100000001,19:56:02
259,19:56:02,32.70297,-117.23463100000001,19:56:02
260,19:56:02,32.70297,-117.23463100000001,19:56:02
261,19:56:02,32.70297,-117.23463100000001,19:56:02
262,19:56:02,32.70297,-117.23463100000001,19:56:02
263,19:56:02,32.70297,-117.23463100000001,19:56:02
264,19:56:02,32.70297,-117.23463100000001,19:56:02
265,19:56:02,32.70297,-117.23463100000001,19:56:02
266,19:56:02,32.70297,-117.23463100000001,19:56:02
267,19:56:02,32.70297,-117.23463100000001,19:56:02
268,19:56:02,32.70297,-117.23463100000001,19:56:02
269,19:56:02,32.70297,-117.23463100000001,19:56:02
270,19:56:02,32.70297,-117.23463100000001,19:56:02
271,19:56:02,32.70297,-117.23463100000001,19:56:02
272,19:56:02,32.70297,-117.23463100000001,19:56:02
273,19:56:02,32.70297,-117.23463100000001,19:56:02
274,19:56:02,32.70297,-117.23463100000001,19:56:02
275,19:56:02,32.70297,-117.23463100000001,19:56:02
276,19:56:02,32.70297,-117.23463100000001,19:56:02
277,19:56:02,32.70297,-117.23463100000001,19:56:02
278,19:56:02,32.70297,-117.23463100000001,19:56:03
279,19:56:02,32.70297,-117.23463100000001,19:56:03
280,19:56:02,32.70297,-117.23463100000001,19:56:03
281,19:56:02,32.70297,-117.23463100000001,19:56:03
282,19:56:02,32.70297,-117.23463100000001,19:56:03
283,19:56:02,32.70297,-117.23463100000001,19:56:03
284,19:56:02,32.70297,-117.23463100000001,19:56:03
285,19:56:02,32.70297,-117.23463100000001,19:56:03
286,19:56:02,32.70297,-117.23463100000001,19:56:03
287,19:56:02,32.70297,-117.23463100000001,19:56:03
288,19:56:02,32.70297,-117.23463100000001,19:56:03
289,19:56:02,32.70297,-117.23463100000001,19:56:03
290,19:56:02,32.70297,-117.23463100000001,19:56:03
291,19:56:02,32.70297,-117.23463100000001,19:56:03
292,19:56:02,32.70297,-117.23463100000001,19:56:03
293,19:56:02,32.70297,-117.23463100000001,19:56:03
294,19:56:02,32.70297,-117.23463100000001,19:56:03
295,19:56:02,32.70297,-117.23463100000001,19:56:03
296,19:56:02,32.70297,-117.23463100000001,19:56:03
297,19:56:02,32.70297,-117.23463100000001,19:56:03
298,19:56:02,32.70297,-117.23463100000001,19:56:03
299,19:56:02,32.70297,-117.23463100000001,19:56:03
300,19:56:02,32.70297,-117.23463100000001,19:56:03
301,19:56:02,32.70297,-117.23463100000001,19:56:03
302,19:56:02,32.70297,-117.23463100000001,19:56:03
303,19:56:02,32.70297,-117.23463100000001,19:56:03
304,19:56:02,32.70297,-117.23463100000001,19:56:03
305,19:56:02,32.70297,-117.23463100000001,19:56:04
306,19:56:02,32.70297,-117.23463100000001,19:56:04
307,19:56:02,32.70297,-117.23463100000001,19:56:04
308,19:56:02,32.70297,-117.23463100000001,19:56:04
309,19:56:02,32.70297,-117.23463100000001,19:56:04
310,19:56:02,32.70297,-117.23463100000001,19:56:04
311,19:56:02,32.70297,-117.23463100000001,19:56:04
312,19:56:02,32.70297,-117.23463100000001,19:56:04
313,19:56:02,32.70297,-117.23463100000001,19:56:04
314,19:56:02,32.70297,-117.23463100000001,19:56:04
315,19:56:02,32.70297,-117.23463100000001,19:56:04
316,19:56:02,32.70297,-117.23463100000001,19:56:04
317,19:56:02,32.70297,-117.23463100000001,19:56:04
318,19:56:02,32.70297,-117.23463100000001,19:56:04
319,19:56:02,32.70297,-117.23463100000001,19:56:04
320,19:56:02,32.70297,-117.23463100000001,19:56:04
321,19:56:02,32.70297,-117.23463100000001,19:56:04
322,19:56:02,32.70297,-117.23463100000001,19:56:04
323,19:56:02,32.70297,-117.23463100000001,19:56:04
324,19:56:02,32.70297,-117.23463100000001,19:56:04
325,19:56:02,32.70297,-117.23463100000001,19:56:04
326,19:56:02,32.70297,-117.23463100000001,19:56:04
327,19:56:02,32.70297,-117.23463100000001,19:56:04
328,19:56:02,32.70297,-117.23463100000001,19:56:04
329,19:56:02,32.70297,-117.23463100000001,19:56:04
330,19:56:02,32.70297,-117.23463100000001,19:56:04
331,19:56:02,32.70297,-117.23463100000001,19:56:04
332,19:56:02,32.70297,-117.23463100000001,19:56:05
333,19:56:02,32.70297,-117.23463100000001,19:56:05
334,19:56:02,32.70297,-117.23463100000001,19:56:05
335,19:56:02,32.70297,-117.23463100000001,19:56:05
336,19:56:02,32.70297,-117.23463100000001,19:56:05
337,19:56:02,32.70297,-117.23463100000001,19:56:05
338,19:56:02,32.70297,-117.23463100000001,19:56:05
339,19:56:02,32.70297,-117.23463100000001,19:56:05
340,19:56:02,32.70297,-117.23463100000001,19:56:05
341,19:56:02,32.70297,-117.23463100000001,19:56:05
342,19:56:02,32.70297,-117.23463100000001,19:56:05
343,19:56:02,32.70297,-117.23463100000001,19:56:05
344,19:56:02,32.70297,-117.23463100000001,19:56:05
345,19:56:02,32.70297,-117.23463100000001,19:56:05
346,19:56:02,32.70297,-117.23463100000001,19:56:05
347,19:56:02,32.70297,-117.23463100000001,19:56:05
348,19:56:02,32.70297,-117.23463100000001,19:56:05
349,19:56:02,32.70297,-117.23463100000001,19:56:05
350,19:56:02,32.70297,-117.23463100000001,19:56:05
351,19:56:02,32.70297,-117.23463100000001,19:56:05
352,19:56:02,32.70297,-117.23463100000001,19:56:05
353,19:56:02,32.70297,-117.23463100000001,19:56:05
354,19:56:02,32.70297,-117.23463100000001,19:56:05
355,19:56:02,32.70297,-117.23463100000001,19:56:05
356,19:56:02,32.70297,-117.23463100000001,19:56:05
357,19:56:02,32.70297,-117.23463100000001,19:56:05
358,19:56:02,32.70297,-117.23463100000001,19:56:05
359,19:56:02,32.70297,-117.23463100000001,19:56:06
360,19:56:02,32.70297,-117.23463100000001,19:56:06
361,19:56:02,32.70297,-117.23463100000001,19:56:06
362,19:56:02,32.70297,-117.23463100000001,19:56:06
363,19:56:02,32.70297,-117.23463100000001,19:56:06
364,19:56:02,32.70297,-117.23463100000001,19:56:06
365,19:56:02,32.70297,-117.23463100000001,19:56:06
366,19:56:02,32.70297,-117.23463100000001,19:56:06
367,19:56:02,32.70297,-117.23463100000001,19:56:06
368,19:56:02,32.70297,-117.23463100000001,19:56:06
369,19:56:02,32.70297,-117.23463100000001,19:56:06
370,19:56:02,32.70297,-117.23463100000001,19:56:06
371,19:56:02,32.70297,-117.23463100000001,19:56:06
372,19:56:02,32.70297,-117.23463100000001,19:56:06
373,19:56:02,32.70297,-117.23463100000001,19:56:06
374,19:56:02,32.70297,-117.23463100000001,19:56:06
375,19:56:02,32.70297,-117.23463100000001,19:56:06
376,19:56:02,32.70297,-117.23463100000001,19:56:06
377,19:56:02,32.70297,-117.23463100000001,19:56:06
378,19:56:02,32.70297,-117.23463100000001,19:56:06
379,19:56:02,32.70297,-117.23463100000001,19:56:06
380,19:56:02,32.70297,-117.23463100000001,19:56:06
381,19:56:07,32.70297,-117.23463100000001,19:56:07
382,19:56:07,32.70297,-117.23463100000001,19:56:07
383,19:56:07,32.70297,-117.23463100000001,19:56:07
384,19:56:07,32.70297,-117.23463100000001,19:56:07
385,19:56:07,32.70297,-117.23463100000001,19:56:07
386,19:56:07,32.70297,-117.23463100000001,19:56:07
387,19:56:07,32.70297,-117.23463100000001,19:56:07
388,19:56:07,32.70297,-117.23463100000001,19:56:07
389,19:56:07,32.70297,-117.23463100000001,19:56:07
390,19:56:07,32.70297,-117.23463100000001,19:56:07
391,19:56:07,32.70297,-117.23463100000001,19:56:07
392,19:56:07,32.70297,-117.23463100000001,19:56:07
393,19:56:07,32.70297,-117.23463100000001,19:56:07
394,19:56:07,32.70297,-117.23463100000001,19:56:07
395,19:56:07,32.70297,-117.23463100000001,19:56:07
396,19:56:07,32.70297,-117.23463100000001,19:56:07
397,19:56:07,32.70297,-117.23463100000001,19:56:07
398,19:56:07,32.70297,-117.23463100000001,19:56:07
399,19:56:07,32.70297,-117.23463100000001,19:56:07
400,19:56:07,32.70297,-117.23463100000001,19:56:07
401,19:56:07,32.70297,-117.23463100000001,19:56:07
402,19:56:07,32.70297,-117.23463100000001,19:56:07
403,19:56:07,32.70297,-117.23463100000001,19:56:07
404,19:56:07,32.70297,-117.23463100000001,19:56:07
405,19:56:07,32.70297,-117.23463100000001,19:56:07
406,19:56:07,32.70297,-117.23463100000001,19:56:07
407,19:56:07,32.70297,-117.23463100000001,19:56:07
408,19:56:07,32.70297,-117.23463100000001,19:56:08
409,19:56:07,32.70297,-117.23463100000001,19:56:08
410,19:56:07,32.70297,-117.23463100000001,19:56:08
411,19:56:07,32.70297,-117.23463100000001,19:56:08
412,19:56:07,32.70297,-117.23463100000001,19:56:08
413,19:56:07,32.70297,-117.23463100000001,19:56:08
414,19:56:07,32.70297,-117.23463100000001,19:56:08
415,19:56:07,32.70297,-117.23463100000001,19:56:08
416,19:56:07,32.70297,-117.23463100000001,19:56:08
417,19:56:07,32.70297,-117.23463100000001,19:56:08
418,19:56:07,32.70297,-117.23463100000001,19:56:08
419,19:56:07,32.70297,-117.23463100000001,19:56:08
420,19:56:07,32.70297,-117.23463100000001,19:56:08
421,19:56:07,32.70297,-117.23463100000001,19:56:08
422,19:56:07,32.70297,-117.23463100000001,19:56:08
423,19:56:07,32.70297,-117.23463100000001,19:56:08
424,19:56:07,32.70297,-117.23463100000001,19:56:08
425,19:56:07,32.70297,-117.23463100000001,19:56:08
426,19:56:07,32.70297,-117.23463100000001,19:56:08
427,19:56:07,32.70297,-117.23463100000001,19:56:08
428,19:56:07,32.70297,-117.23463100000001,19:56:08
429,19:56:07,32.70297,-117.23463100000001,19:56:08
430,19:56:07,32.70297,-117.23463100000001,19:56:08
431,19:56:07,32.70297,-117.23463100000001,19:56:08
432,19:56:07,32.70297,-117.23463100000001,19:56:08
433,19:56:07,32.70297,-117.23463100000001,19:56:08
434,19:56:07,32.70297,-117.23463100000001,19:56:08
435,19:56:07,32.70297,-117.23463100000001,19:56:09
436,19:56:07,32.70297,-117.23463100000001,19:56:09
437,19:56:07,32.70297,-117.23463100000001,19:56:09
438,19:56:07,32.70297,-117.23463100000001,19:56:09
439,19:56:07,32.70297,-117.23463100000001,19:56:09
440,19:56:07,32.70297,-117.23463100000001,19:56:09
441,19:56:07,32.70297,-117.23463100000001,19:56:09
442,19:56:07,32.70297,-117.23463100000001,19:56:09
443,19:56:07,32.70297,-117.23463100000001,19:56:09
444,19:56:07,32.70297,-117.23463100000001,19:56:09
445,19:56:07,32.70297,-117.23463100000001,19:56:09
446,19:56:07,32.70297,-117.23463100000001,19:56:09
447,19:56:07,32.70297,-117.23463100000001,19:56:09
448,19:56:07,32.70297,-117.23463100000001,19:56:09
449,19:56:07,32.70297,-117.23463100000001,19:56:09
450,19:56:07,32.70297,-117.23463100000001,19:56:09
451,19:56:07,32.70297,-117.23463100000001,19:56:09
452,19:56:07,32.70297,-117.23463100000001,19:56:09
453,19:56:07,32.70297,-117.23463100000001,19:56:09
454,19:56:07,32.70297,-117.23463100000001,19:56:09
455,19:56:07,32.70297,-117.23463100000001,19:56:09
456,19:56:07,32.70297,-117.23463100000001,19:56:09
457,19:56:07,32.70297,-117.23463100000001,19:56:09
458,19:56:07,32.70297,-117.23463100000001,19:56:09
459,19:56:07,32.70297,-117.23463100000001,19:56:09
460,19:56:07,32.70297,-117.23463100000001,19:56:09
461,19:56:07,32.70297,-117.23463100000001,19:56:09
462,19:56:07,32.70297,-117.23463100000001,19:56:10
463,19:56:07,32.70297,-117.23463100000001,19:56:10
464,19:56:07,32.70297,-117.23463100000001,19:56:10
465,19:56:07,32.70297,-117.23463100000001,19:56:10
466,19:56:07,32.70297,-117.23463100000001,19:56:10
467,19:56:07,32.70297,-117.23463100000001,19:56:10
468,19:56:07,32.70297,-117.23463100000001,19:56:10
469,19:56:07,32.70297,-117.23463100000001,19:56:10
470,19:56:07,32.70297,-117.23463100000001,19:56:10
471,19:56:07,32.70297,-117.23463100000001,19:56:10
472,19:56:07,32.70297,-117.23463100000001,19:56:10
473,19:56:07,32.70297,-117.23463100000001,19:56:10
474,19:56:07,32.70297,-117.23463100000001,19:56:10
475,19:56:07,32.70297,-117.23463100000001,19:56:10
476,19:56:07,32.70297,-117.23463100000001,19:56:10
477,19:56:07,32.70297,-117.23463100000001,19:56:10
478,19:56:07,32.70297,-117.23463100000001,19:56:10
479,19:56:07,32.70297,-117.23463100000001,19:56:10
480,19:56:07,32.70297,-117.23463100000001,19:56:10
481,19:56:07,32.70297,-117.23463100000001,19:56:10
482,19:56:07,32.70297,-117.23463100000001,19:56:10
483,19:56:07,32.70297,-117.23463100000001,19:56:10
484,19:56:07,32.70297,-117.23463100000001,19:56:10
485,19:56:07,32.70297,-117.23463100000001,19:56:10
486,19:56:07,32.70297,-117.23463100000001,19:56:10
487,19:56:07,32.70297,-117.23463100000001,19:56:10
488,19:56:07,32.70297,-117.23463100000001,19:56:10
489,19:56:07,32.70297,-117.23463100000001,19:56:11
490,19:56:07,32.70297,-117.23463100000001,19:56:11
491,19:56:07,32.70297,-117.23463100000001,19:56:11
492,19:56:07,32.70297,-117.23463100000001,19:56:11
493,19:56:07,32.70297,-117.23463100000001,19:56:11
494,19:56:07,32.70297,-117.23463100000001,19:56:11
495,19:56:07,32.70297,-117.23463100000001,19:56:11
496,19:56:07,32.70297,-117.23463100000001,19:56:11
497,19:56:07,32.70297,-117.23463100000001,19:56:11
