9.95,832.79,444.28,70.443,20.799
10,832.47,444.24,70.331,20.626
10.05,832.42,444.23,70.255,20.506
10.1,832.19,444.22,70.25,20.443
10.15,832.1,444.2,70.119,20.415
10.2,831.91,444.18,70.06,20.286
10.25,831.78,444.12,69.992,20.271
10.3,831.36,444.01,69.953,20.295
10.35,831.12,443.95,70.054,20.315
10.4,830.92,443.88,70.053,20.354
10.45,830.61,443.81,70.156,20.43
10.5,830.55,443.77,69.928,20.397
10.55,830.07,443.63,69.937,20.559
10.6,830.06,443.63,69.956,20.569
10.65,829.51,443.43,70.131,20.839
10.7,829.16,443.36,70.36,20.964
10.75,828.93,443.27,70.272,21.123
10.8,828.67,443.15,70.37,21.328
10.85,828.35,443.08,70.452,21.48
10.9,828.09,442.99,70.509,21.665
10.95,827.52,442.84,70.584,21.939
11,827.24,442.69,70.681,22.15
11.05,826.77,442.58,70.915,22.365
11.1,826.57,442.55,70.872,22.419
11.15,826.32,442.51,70.82,22.425
11.2,826.12,442.53,70.744,22.393
11.25,825.7,442.56,70.627,22.282
11.3,825.71,442.56,70.615,22.278
11.35,825.2,442.65,70.564,22.013
11.4,825.02,442.76,70.432,21.728
11.45,824.77,442.82,70.349,21.616
11.5,824.67,442.87,70.248,21.504
11.55,824.5,442.99,70.054,21.236
11.6,824.2,443.06,70.092,21.115
11.65,824.13,443.16,69.913,20.952
11.7,823.62,443.29,69.906,20.743
11.75,823.51,443.41,69.758,20.563
11.8,823.24,443.52,69.725,20.372
11.85,823.06,443.66,69.707,20.164
11.9,823.02,443.82,69.347,19.864
11.95,822.76,443.9,69.436,19.762
12,822.58,444.29,68.997,19.203
12.05,822.33,444.35,69.029,19.131
12.1,822.13,444.38,68.979,19.061
12.15,821.81,444.34,69.09,19.1
12.2,821.7,444.4,68.921,19.011
12.25,821.45,444.35,68.994,19.06
12.3,821.26,444.37,68.874,19.023
12.35,820.74,444.32,68.945,19.12
12.4,820.49,444.29,69.012,19.18
12.45,820.29,444.28,69.011,19.208
12.5,819.94,444.2,69.136,19.34
12.55,819.48,444.13,69.076,19.539
12.6,819.23,444.04,69.159,19.734
12.65,819.05,443.98,69.173,19.817
12.7,818.65,443.92,69.319,19.944
12.75,818.45,443.87,69.387,20.072
12.8,817.88,443.77,69.482,20.293
12.85,817.67,443.73,69.504,20.379
12.9,817.36,443.64,69.509,20.494
12.95,817.09,443.58,69.668,20.682
13,816.88,443.54,69.541,20.771
13.05,816.34,443.45,69.608,20.975
13.1,816.15,443.41,69.704,21.091
13.15,815.75,443.32,69.783,21.214
13.2,815.48,443.27,69.909,21.31
13.25,815.27,443.27,69.97,21.369
13.3,814.96,443.23,69.954,21.375
13.35,814.49,443.17,69.95,21.418
13.4,814.26,443.1,69.967,21.458
13.45,813.91,443.06,70.042,21.51
13.5,813.78,443.04,69.902,21.489
13.55,813.48,443.02,69.904,21.478
13.6,813.23,442.97,70,21.571
13.65,812.78,443,69.886,21.495
13.7,812.48,443.01,70.026,21.51
13.75,812.42,443.13,69.682,21.299
13.8,812.16,443.16,69.727,21.224
13.85,811.94,443.21,69.697,21.157
13.9,811.5,443.34,69.617,20.987
13.95,811.44,443.49,69.37,20.755
14,811.06,443.56,69.547,20.723
14.05,811.02,443.71,69.244,20.501
14.1,810.68,443.74,69.366,20.478
14.15,810.64,443.87,69.07,20.264
14.2,810.2,443.97,69.015,20.159
14.25,810.06,444.05,68.858,20.06
14.3,809.72,444.07,69.004,20.059
14.35,809.59,444.14,68.829,19.959
14.4,809.31,444.18,68.864,19.968
14.45,809.16,444.18,68.863,19.956
14.5,808.66,444.19,68.847,19.948
14.55,808.28,444.17,69.016,20.011
14.6,808.11,444.18,68.908,19.976
14.65,807.75,444.15,69.03,20.079
14.7,807.59,444.16,68.912,20.07
14.75,807.05,444.11,68.915,20.155
14.8,806.69,444.05,69.113,20.339
14.85,806.49,444.06,68.898,20.311
14.9,806.26,444.02,68.929,20.399
14.95,805.68,443.93,69.013,20.581
15,805.34,443.83,69.102,20.761
15.05,805.14,443.82,69.105,20.782
15.1,804.78,443.79,69.125,20.845
15.15,804.39,443.72,69.356,20.967
15.2,804.29,443.7,69.1,20.964
15.25,803.85,443.64,69.338,21.082
15.3,803.35,443.61,69.233,21.116
15.35,803.2,443.63,68.999,21.046
15.4,802.82,443.58,69.149,21.122
15.45,802.51,443.55,69.046,21.107
15.5,801.97,443.48,69.038,21.096
15.55,801.67,443.46,68.97,21.06
15.6,801.41,443.45,68.973,21.032
15.65,800.99,443.43,69.043,21.059
15.7,800.84,443.44,68.829,20.978
15.75,800.34,443.4,69.129,21.084
15.8,800.17,443.39,68.834,21.011
15.85,799.65,443.36,68.734,20.973
15.9,799.2,443.35,68.785,20.952
15.95,798.83,443.36,68.772,20.92
16,798.55,443.35,68.715,20.931
16.05,798.16,443.32,68.777,20.949
16.1,797.82,443.32,68.75,20.931
16.15,797.19,443.29,68.792,20.909
16.2,796.77,443.23,68.809,20.89
16.25,796.39,443.25,68.779,20.858
16.3,796.12,443.23,68.672,20.874
16.35,795.74,443.21,68.681,20.889
16.4,795.09,443.17,68.672,20.857
16.45,795.08,443.16,68.68,20.855
16.5,794.34,443.17,68.654,20.832
16.55,793.89,443.13,68.701,20.895
16.6,793.46,443.12,68.74,20.863
16.65,793.12,443.09,68.738,20.891
16.7,792.71,443.04,68.805,20.94
16.75,792.36,443.01,68.725,20.955
16.8,791.62,442.95,68.794,20.974
16.85,791.17,442.97,68.832,20.967
16.9,790.82,442.97,68.766,20.97
16.95,790.41,442.97,68.874,20.996
17,789.91,443.03,68.472,20.899
17.05,789.49,443.04,68.465,20.892
17.1,789.04,443.04,68.657,20.929
17.15,788.82,443.11,68.386,20.817
17.2,788.42,443.14,68.387,20.799
17.25,788.07,443.19,68.325,20.773
17.3,787.7,443.21,68.289,20.731
17.35,787.04,443.3,68.115,20.635
17.4,786.68,443.36,68.137,20.574
17.45,786.31,443.41,68.036,20.504
17.5,785.95,443.45,68.03,20.462
17.55,785.27,443.53,67.848,20.318
17.6,785.27,443.53,67.847,20.316
17.65,784.48,443.54,67.888,20.275
17.7,784.02,443.55,67.949,20.243
17.75,783.62,443.56,67.946,20.209
17.8,783.29,443.57,67.814,20.161
17.85,782.98,443.57,67.675,20.1
17.9,782.31,443.58,67.562,20.056
17.95,782.04,443.56,67.345,20.023
18,781.59,443.53,67.465,20.03
18.05,781.24,443.51,67.344,19.996
18.1,780.87,443.51,67.34,19.982
18.15,780.45,443.5,67.375,19.978
18.2,779.6,443.48,67.394,19.979
18.25,779.15,443.46,67.486,20.022
18.3,778.85,443.49,67.323,19.947
18.35,778.41,443.46,67.4,19.992
18.4,778.02,443.46,67.403,20.01
18.45,777.66,443.49,67.298,19.953
18.5,777.15,443.46,67.469,20.049
18.55,776.35,443.47,67.488,20.092
18.6,775.95,443.46,67.487,20.103
18.65,775.48,443.48,67.546,20.101
18.7,775.15,443.48,67.481,20.109
18.75,774.25,443.44,67.615,20.174
18.8,773.89,443.46,67.539,20.163
18.85,773.46,443.44,67.604,20.213
18.9,773.03,443.42,67.612,20.252
18.95,772.53,443.4,67.741,20.336
19,772.11,443.38,67.762,20.357
19.05,771.28,443.39,67.774,20.376
19.1,770.77,443.34,67.87,20.49
19.15,770.29,443.32,67.971,20.548
19.2,769.96,443.31,67.918,20.591
19.25,769.47,443.29,68.006,20.641
19.3,769.03,443.25,68.049,20.713
19.35,768.8,443.29,67.85,20.65
19.4,767.83,443.24,67.987,20.85
19.45,767.39,443.18,68.046,20.965
19.5,766.93,443.17,68.04,21.016
19.55,766.47,443.17,68.116,21.078
19.6,766.09,443.17,68.077,21.099
19.65,765.61,443.13,68.192,21.212
19.7,764.64,443.14,68.348,21.294
19.75,764.26,443.16,68.261,21.277
19.8,763.87,443.21,68.214,21.305
19.85,763.46,443.25,68.122,21.261
19.9,762.99,443.25,68.249,21.307
19.95,762.61,443.31,68.216,21.273
20,762.25,443.34,68.056,21.223
20.05,761.87,443.38,68.054,21.183
20.1,761.1,443.48,67.861,21.059
20.15,760.7,443.54,67.752,20.997
20.2,760.26,443.54,67.785,21.013
20.25,759.86,443.54,67.701,20.99
20.3,759.38,443.52,67.771,21.042
20.35,759.01,443.53,67.749,21.012
20.4,758.51,443.52,67.802,21.044
20.45,758.05,443.53,67.825,21.035
20.5,757.1,443.49,67.89,21.085
20.55,756.65,443.47,67.927,21.1
20.6,756.19,443.45,67.902,21.129
20.65,755.8,443.44,67.809,21.131
20.7,755.27,443.37,67.961,21.247
20.75,754.89,443.34,67.82,21.246
20.8,754.38,443.22,67.912,21.38
20.85,753.46,443.11,67.883,21.504
20.9,753,443.09,67.902,21.532
20.95,752.53,443.07,67.883,21.562
21,752.08,442.94,67.933,21.674
21.05,751.6,442.9,67.86,21.695
21.1,751.16,442.85,67.858,21.69
21.15,750.67,442.8,67.794,21.663
21.2,749.69,442.73,67.785,21.633
21.25,749.21,442.69,67.819,21.652
21.3,748.75,442.68,67.802,21.596
21.35,748.21,442.64,67.85,21.568
21.4,747.84,442.59,67.723,21.503
21.45,747.33,442.55,67.735,21.508
21.5,746.95,442.57,67.61,21.407
21.55,746.52,442.55,67.544,21.38
21.6,745.53,442.47,67.58,21.285
21.65,745.03,442.45,67.567,21.265
21.7,744.5,442.44,67.634,21.242
21.75,744.09,442.4,67.516,21.239
21.8,743.54,442.36,67.537,21.241
21.85,743.07,442.3,67.467,21.274
21.9,742.56,442.26,67.42,21.266
21.95,741.55,442.18,67.466,21.362
22,741.03,442.17,67.458,21.376
22.05,740.47,442.1,67.527,21.461
22.1,739.9,442.08,67.584,21.513
22.15,739.36,442.07,67.625,21.554
22.2,738.85,442.06,67.626,21.573
22.25,738.29,442.04,67.678,21.626
22.3,737.2,442.05,67.723,21.747
22.35,736.74,442.1,67.619,21.698
22.4,736.25,442.14,67.616,21.653
22.45,735.78,442.18,67.579,21.618
22.5,735.23,442.23,67.623,21.59
22.55,729.28,442.27,72,19
22.6,728.76,442.28,71.933,18.967
22.65,728.24,442.29,71.867,18.933
22.7,727.72,442.3,71.8,18.9
22.75,727.2,442.31,71.733,18.867
22.8,726.68,442.33,71.667,18.833
22.85,726.15,442.34,71.6,18.8
22.9,725.63,442.35,71.533,18.767
22.95,725.11,442.36,71.467,18.733
23,724.59,442.38,71.4,18.7
23.05,724.07,442.39,71.333,18.667
23.1,723.55,442.4,71.267,18.633
23.15,723.03,442.41,71.2,18.6
23.2,722.5,442.42,71.133,18.567
23.25,721.98,442.44,71.067,18.533
23.3,721.46,442.45,71,18.5
23.35,720.94,442.46,70.933,18.467
23.4,720.42,442.47,70.867,18.433
23.45,719.9,442.49,70.8,18.4
23.5,719.38,442.5,70.733,18.367
23.55,718.85,442.51,70.667,18.333
23.6,718.33,442.52,70.6,18.3
23.65,717.81,442.53,70.533,18.267
23.7,717.29,442.55,70.467,18.233
23.75,716.77,442.56,70.4,18.2
23.8,716.25,442.57,70.333,18.167
23.85,715.73,442.58,70.267,18.133
23.9,715.21,442.6,70.2,18.1
23.95,714.68,442.61,70.133,18.067
24,714.16,442.62,70.067,18.033
24.05,713.64,442.63,70,18
24.1,713.12,442.65,69.933,17.967
24.15,712.6,442.66,69.867,17.933
24.2,712.08,442.67,69.8,17.9
24.25,711.56,442.68,69.733,17.867
24.3,711.03,442.69,69.667,17.833
24.35,710.51,442.71,69.6,17.8
24.4,709.99,442.72,69.533,17.767
24.45,709.47,442.73,69.467,17.733
24.5,708.95,442.74,69.4,17.7
24.55,708.43,442.76,69.333,17.667
24.6,707.91,442.77,69.267,17.633
24.65,707.38,442.78,69.2,17.6
24.7,706.86,442.79,69.133,17.567
24.75,706.34,442.8,69.067,17.533
24.8,705.82,442.82,69,17.5
24.85,705.3,442.83,68.933,17.467
24.9,704.78,442.84,68.867,17.433
24.95,704.26,442.85,68.8,17.4
25,703.74,442.87,68.733,17.367
25.05,703.21,442.88,68.667,17.333
25.1,702.69,442.89,68.6,17.3
25.15,702.17,442.9,68.533,17.267
25.2,701.65,442.91,68.467,17.233
25.25,701.13,442.93,68.4,17.2
25.3,700.61,442.94,68.333,17.167
25.35,700.09,442.95,68.267,17.133
25.4,699.56,442.96,68.2,17.1
25.45,699.04,442.98,68.133,17.067
25.5,698.52,442.99,68.067,17.033
25.55,698,443,68,17
25.6,697.35,442.99,68.042,17.028
25.65,696.7,442.97,68.085,17.056
25.7,696.06,442.96,68.127,17.085
25.75,695.41,442.94,68.169,17.113
25.8,694.76,442.93,68.211,17.141
25.85,694.11,442.92,68.254,17.169
25.9,693.46,442.9,68.296,17.197
25.95,692.82,442.89,68.338,17.225
26,692.17,442.87,68.38,17.254
26.05,691.52,442.86,68.423,17.282
26.1,690.87,442.85,68.465,17.31
26.15,690.23,442.83,68.507,17.338
26.2,689.58,442.82,68.549,17.366
26.25,688.93,442.8,68.592,17.394
26.3,688.28,442.79,68.634,17.423
26.35,687.63,442.77,68.676,17.451
26.4,686.99,442.76,68.718,17.479
26.45,686.34,442.75,68.761,17.507
26.5,685.69,442.73,68.803,17.535
26.55,685.04,442.72,68.845,17.563
26.6,684.39,442.7,68.887,17.592
26.65,683.75,442.69,68.93,17.62
26.7,683.1,442.68,68.972,17.648
26.75,682.45,442.66,69.014,17.676
26.8,681.8,442.65,69.056,17.704
26.85,681.15,442.63,69.099,17.732
26.9,680.51,442.62,69.141,17.761
26.95,679.86,442.61,69.183,17.789
27,679.21,442.59,69.225,17.817
27.05,678.56,442.58,69.268,17.845
27.1,677.92,442.56,69.31,17.873
27.15,677.27,442.55,69.352,17.901
27.2,676.62,442.54,69.394,17.93
27.25,675.97,442.52,69.437,17.958
27.3,675.32,442.51,69.479,17.986
27.35,674.68,442.49,69.521,18.014
27.4,674.03,442.48,69.563,18.042
27.45,673.38,442.46,69.606,18.07
27.5,672.73,442.45,69.648,18.099
27.55,672.08,442.44,69.69,18.127
27.6,671.44,442.42,69.732,18.155
27.65,670.79,442.41,69.775,18.183
27.7,670.14,442.39,69.817,18.211
27.75,669.49,442.38,69.859,18.239
27.8,668.85,442.37,69.901,18.268
27.85,668.2,442.35,69.944,18.296
27.9,667.55,442.34,69.986,18.324
27.95,666.9,442.32,70.028,18.352
28,666.25,442.31,70.07,18.38
28.05,665.61,442.3,70.113,18.408
28.1,664.96,442.28,70.155,18.437
28.15,664.31,442.27,70.197,18.465
28.2,663.66,442.25,70.239,18.493
28.25,663.01,442.24,70.282,18.521
28.3,662.37,442.23,70.324,18.549
28.35,661.72,442.21,70.366,18.577
28.4,661.07,442.2,70.408,18.606
28.45,660.42,442.18,70.451,18.634
28.5,659.77,442.17,70.493,18.662
28.55,659.13,442.15,70.535,18.69
28.6,658.48,442.14,70.577,18.718
28.65,657.83,442.13,70.62,18.746
28.7,657.18,442.11,70.662,18.775
28.75,656.54,442.1,70.704,18.803
28.8,655.89,442.08,70.746,18.831
28.85,655.24,442.07,70.789,18.859
28.9,654.59,442.06,70.831,18.887
28.95,653.94,442.04,70.873,18.915
29,653.3,442.03,70.915,18.944
29.05,652.65,442.01,70.958,18.972
29.1,652,442,71,19
29.15,651.41,441.97,70.99,19.01
29.2,650.82,441.94,70.98,19.02
29.25,650.22,441.91,70.969,19.031
29.3,649.63,441.88,70.959,19.041
29.35,649.04,441.85,70.949,19.051
29.4,648.45,441.82,70.939,19.061
29.45,647.86,441.79,70.929,19.071
29.5,647.27,441.76,70.918,19.082
29.55,646.67,441.72,70.908,19.092
29.6,646.08,441.69,70.898,19.102
29.65,645.49,441.66,70.888,19.112
29.7,644.9,441.63,70.878,19.122
29.75,644.31,441.6,70.867,19.133
29.8,643.71,441.57,70.857,19.143
29.85,643.12,441.54,70.847,19.153
29.9,642.53,441.51,70.837,19.163
29.95,641.94,441.48,70.827,19.173
30,641.35,441.45,70.816,19.184
30.05,640.76,441.42,70.806,19.194
30.1,640.16,441.39,70.796,19.204
30.15,639.57,441.36,70.786,19.214
30.2,638.98,441.33,70.776,19.224
30.25,638.39,441.3,70.765,19.235
30.3,637.8,441.27,70.755,19.245
30.35,637.2,441.23,70.745,19.255
30.4,636.61,441.2,70.735,19.265
30.45,636.02,441.17,70.724,19.276
30.5,635.43,441.14,70.714,19.286
30.55,634.84,441.11,70.704,19.296
30.6,634.24,441.08,70.694,19.306
30.65,633.65,441.05,70.684,19.316
30.7,633.06,441.02,70.673,19.327
30.75,632.47,440.99,70.663,19.337
30.8,631.88,440.96,70.653,19.347
30.85,631.29,440.93,70.643,19.357
30.9,630.69,440.9,70.633,19.367
30.95,630.1,440.87,70.622,19.378
31,629.51,440.84,70.612,19.388
31.05,628.92,440.81,70.602,19.398
31.1,628.33,440.78,70.592,19.408
31.15,627.73,440.74,70.582,19.418
31.2,627.14,440.71,70.571,19.429
31.25,626.55,440.68,70.561,19.439
31.3,625.96,440.65,70.551,19.449
31.35,625.37,440.62,70.541,19.459
31.4,624.78,440.59,70.531,19.469
31.45,624.18,440.56,70.52,19.48
31.5,623.59,440.53,70.51,19.49
31.55,623,440.5,70.5,19.5
31.6,622.41,440.47,70.49,19.51
31.65,621.82,440.44,70.48,19.52
31.7,621.22,440.41,70.469,19.531
31.75,620.63,440.38,70.459,19.541
31.8,620.04,440.35,70.449,19.551
31.85,619.45,440.32,70.439,19.561
31.9,618.86,440.29,70.429,19.571
31.95,618.27,440.26,70.418,19.582
32,617.67,440.22,70.408,19.592
32.05,617.08,440.19,70.398,19.602
32.1,616.49,440.16,70.388,19.612
32.15,615.9,440.13,70.378,19.622
32.2,615.31,440.1,70.367,19.633
32.25,614.71,440.07,70.357,19.643
32.3,614.12,440.04,70.347,19.653
32.35,613.53,440.01,70.337,19.663
32.4,612.94,439.98,70.327,19.673
32.45,612.35,439.95,70.316,19.684
32.5,611.76,439.92,70.306,19.694
32.55,611.16,439.89,70.296,19.704
32.6,610.57,439.86,70.286,19.714
32.65,609.98,439.83,70.276,19.724
32.7,609.39,439.8,70.265,19.735
32.75,608.8,439.77,70.255,19.745
32.8,608.2,439.73,70.245,19.755
32.85,607.61,439.7,70.235,19.765
32.9,607.02,439.67,70.224,19.776
32.95,606.43,439.64,70.214,19.786
33,605.84,439.61,70.204,19.796
33.05,605.24,439.58,70.194,19.806
33.1,604.65,439.55,70.184,19.816
33.15,604.06,439.52,70.173,19.827
33.2,603.47,439.49,70.163,19.837
33.25,602.88,439.46,70.153,19.847
33.3,602.29,439.43,70.143,19.857
33.35,601.69,439.4,70.133,19.867
33.4,601.1,439.37,70.122,19.878
33.45,600.51,439.34,70.112,19.888
33.5,599.92,439.31,70.102,19.898
33.55,599.33,439.28,70.092,19.908
33.6,598.73,439.24,70.082,19.918
33.65,598.14,439.21,70.071,19.929
33.7,597.55,439.18,70.061,19.939
33.75,596.96,439.15,70.051,19.949
33.8,596.37,439.12,70.041,19.959
33.85,595.78,439.09,70.031,19.969
33.9,595.18,439.06,70.02,19.98
33.95,594.59,439.03,70.01,19.99
34,594,439,70,20
34.05,593.42,438.98,69.96,20.04
34.1,592.84,438.96,69.92,20.08
34.15,592.26,438.94,69.88,20.12
34.2,591.68,438.92,69.84,20.16
34.25,591.1,438.9,69.8,20.2
34.3,590.52,438.88,69.76,20.24
34.35,589.94,438.86,69.72,20.28
34.4,589.36,438.84,69.68,20.32
34.45,588.78,438.82,69.64,20.36
34.5,588.2,438.8,69.6,20.4
34.55,587.62,438.78,69.56,20.44
34.6,587.04,438.76,69.52,20.48
34.65,586.46,438.74,69.48,20.52
34.7,585.88,438.72,69.44,20.56
34.75,585.3,438.7,69.4,20.6
34.8,584.72,438.68,69.36,20.64
34.85,584.14,438.66,69.32,20.68
34.9,583.56,438.64,69.28,20.72
34.95,582.98,438.62,69.24,20.76
35,582.4,438.6,69.2,20.8
35.05,581.82,438.58,69.16,20.84
35.1,581.24,438.56,69.12,20.88
35.15,580.66,438.54,69.08,20.92
35.2,580.08,438.52,69.04,20.96
35.25,579.5,438.5,69,21
35.3,578.92,438.48,68.96,21.04
